,date,open,close,high,low,volume,code
0,2008-01-02,15.72,15.996,16.151,15.647,16263.5,600809
1,2008-01-03,15.974,16.099,16.194,15.849,17208.56,600809
2,2008-01-04,16.168,15.853,16.194,15.711,25577.68,600809
3,2008-01-07,15.828,15.591,16.021,15.418,35619.06,600809
4,2008-01-08,15.638,15.621,15.931,15.418,32368.89,600809
5,2008-01-09,15.569,15.763,15.767,15.461,25026.0,600809
6,2008-01-10,15.806,16.146,16.362,15.806,40190.85,600809
7,2008-01-11,16.194,16.237,16.439,15.94,23398.53,600809
8,2008-01-14,16.495,16.512,16.874,16.443,32366.25,600809
9,2008-01-15,16.56,16.142,16.685,15.935,18545.55,600809
10,2008-01-16,16.043,15.453,16.043,15.418,22269.23,600809
11,2008-01-17,15.289,14.712,15.591,14.346,27337.91,600809
12,2008-01-18,14.721,15.022,15.052,14.643,13357.38,600809
13,2008-01-21,15.022,14.583,15.022,14.449,19259.09,600809
14,2008-01-22,14.212,13.709,14.833,13.123,28376.56,600809
15,2008-01-23,14.001,14.639,14.686,13.14,20907.44,600809
16,2008-01-24,14.768,14.665,15.074,14.514,18271.04,600809
17,2008-01-25,14.579,14.501,14.846,14.428,14054.66,600809
18,2008-01-28,14.518,13.399,14.536,13.222,14495.92,600809
19,2008-01-29,13.394,13.442,13.765,13.252,6793.18,600809
20,2008-01-30,13.506,13.308,13.7,12.985,8344.4,600809
21,2008-01-31,13.403,12.623,13.403,12.447,11969.0,600809
22,2008-02-01,12.697,12.137,12.864,11.456,25895.94,600809
23,2008-02-04,12.49,13.351,13.351,12.274,16838.37,600809
24,2008-02-05,13.351,13.394,13.566,12.92,12824.41,600809
25,2008-02-13,12.92,12.8,13.343,12.74,8627.96,600809
26,2008-02-14,13.024,12.847,13.175,12.748,5281.7,600809
27,2008-02-15,12.77,12.641,12.774,12.567,7127.94,600809
28,2008-02-18,12.886,12.791,13.123,12.697,15308.73,600809
29,2008-02-19,12.912,13.162,13.166,12.752,13891.55,600809
30,2008-02-20,13.231,13.157,13.523,13.131,13457.09,600809
31,2008-02-21,13.097,13.02,13.218,12.748,9857.88,600809
