,date,open,close,high,low,volume,code
0,2010-09-15,1.761,2.012,2.012,1.761,310434.0,002475
1,2010-09-16,2.012,2.037,2.146,1.974,171252.0,002475
2,2010-09-17,2.063,1.946,2.088,1.902,118026.0,002475
3,2010-09-20,1.937,1.893,2.053,1.887,85968.0,002475
4,2010-09-21,1.822,1.762,1.841,1.704,92313.0,002475
5,2010-09-27,1.772,1.82,1.835,1.744,57086.0,002475
6,2010-09-28,1.801,1.75,1.831,1.749,46927.0,002475
7,2010-09-29,1.726,1.825,1.851,1.7,51723.0,002475
8,2010-09-30,1.806,1.896,1.961,1.791,51894.0,002475
9,2010-10-08,1.892,1.918,1.977,1.871,49221.0,002475
10,2010-10-11,1.897,1.808,1.922,1.791,56202.0,002475
11,2010-10-12,1.786,1.758,1.836,1.745,52448.0,002475
12,2010-10-13,1.743,1.76,1.776,1.736,30896.0,002475
13,2010-10-14,1.815,1.862,1.911,1.791,107912.0,002475
14,2010-10-15,1.816,1.763,1.826,1.761,58981.0,002475
15,2010-10-18,1.747,1.703,1.748,1.622,39290.0,002475
16,2010-10-19,1.666,1.794,1.836,1.666,41806.0,002475
17,2010-10-20,1.761,1.84,1.861,1.743,40846.0,002475
18,2010-10-21,1.844,1.81,1.86,1.793,23862.0,002475
19,2010-10-22,1.801,1.806,1.85,1.794,21765.0,002475
20,2010-10-25,1.834,1.879,1.906,1.834,39193.0,002475
21,2010-10-26,1.877,1.825,1.88,1.812,36333.0,002475
22,2010-10-27,1.83,1.865,1.907,1.812,44789.0,002475
23,2010-10-28,1.853,2.052,2.052,1.848,86318.0,002475
24,2010-10-29,2.113,2.198,2.243,2.062,73048.0,002475
25,2010-11-01,2.167,2.204,2.339,2.163,66537.0,002475
26,2010-11-02,2.221,2.146,2.264,2.127,41744.0,002475
27,2010-11-03,2.115,2.138,2.157,2.088,26091.0,002475
28,2010-11-04,2.118,2.24,2.274,2.118,30255.0,002475
29,2010-11-05,2.229,2.387,2.445,2.229,39368.0,002475
30,2010-11-08,2.4,2.49,2.515,2.314,38729.0,002475
31,2010-11-09,2.45,2.42,2.475,2.39,31932.0,002475
32,2010-11-10,2.415,2.505,2.519,2.392,26508.0,002475
33,2010-11-11,2.465,2.371,2.565,2.366,32533.0,002475
34,2010-11-12,2.354,2.172,2.405,2.168,35142.0,002475
35,2010-11-15,2.179,2.349,2.365,2.179,28106.0,002475
36,2010-11-16,2.338,2.314,2.444,2.253,34677.0,002475
37,2010-11-17,2.273,2.239,2.356,2.214,15927.0,002475
38,2010-11-18,2.213,2.24,2.303,2.204,18024.0,002475
39,2010-11-19,2.253,2.393,2.42,2.197,34489.0,002475
40,2010-11-22,2.38,2.453,2.541,2.371,56472.0,002475
41,2010-11-23,2.455,2.505,2.538,2.39,36093.0,002475
42,2010-11-24,2.481,2.545,2.556,2.45,26360.0,002475
43,2010-11-25,2.515,2.449,2.564,2.44,21849.0,002475
44,2010-11-26,2.44,2.47,2.49,2.438,9846.0,002475
45,2010-11-29,2.536,2.717,2.717,2.536,39379.0,002475
46,2010-11-30,2.878,2.799,2.918,2.681,59728.0,002475
47,2010-12-01,2.757,2.743,2.834,2.711,25210.0,002475
48,2010-12-02,2.762,2.746,2.862,2.727,24010.0,002475
49,2010-12-03,2.697,2.641,2.764,2.595,23581.0,002475
50,2010-12-06,2.611,2.548,2.643,2.51,23872.0,002475
51,2010-12-07,2.516,2.717,2.747,2.515,20784.0,002475
52,2010-12-08,2.706,2.696,2.801,2.676,14366.0,002475
53,2010-12-09,2.685,2.737,2.757,2.616,19799.0,002475
54,2010-12-10,2.692,2.741,2.766,2.642,14202.0,002475
55,2010-12-13,2.75,2.928,2.973,2.741,27722.0,002475
56,2010-12-14,2.929,2.943,2.978,2.878,22081.0,002475
57,2010-12-15,2.963,2.868,2.963,2.827,37095.0,002475
58,2010-12-16,2.847,2.953,3.036,2.797,24277.0,002475
59,2010-12-17,2.933,2.972,2.988,2.886,12707.0,002475
60,2010-12-20,2.97,3.034,3.049,2.893,22337.0,002475
61,2010-12-21,3.034,2.968,3.064,2.928,16071.0,002475
62,2010-12-22,3.0,2.903,3.001,2.883,13044.0,002475
63,2010-12-23,2.9,2.842,2.943,2.827,13687.0,002475
64,2010-12-24,2.818,2.717,2.882,2.566,36196.0,002475
65,2010-12-27,2.692,2.545,2.741,2.531,21898.0,002475
66,2010-12-28,2.519,2.465,2.546,2.415,26693.0,002475
67,2010-12-29,2.463,2.628,2.685,2.463,26064.0,002475
68,2010-12-30,2.631,2.717,2.797,2.601,20043.0,002475
69,2010-12-31,2.716,2.816,2.817,2.701,11621.0,002475
70,2011-01-04,2.792,2.805,2.862,2.75,12242.0,002475
71,2011-01-05,2.792,2.795,2.807,2.722,11834.0,002475
72,2011-01-06,2.795,2.821,2.847,2.732,9561.0,002475
73,2011-01-07,2.811,2.757,2.846,2.717,10411.0,002475
74,2011-01-11,2.656,2.491,2.661,2.482,17797.0,002475
75,2011-01-12,2.498,2.514,2.591,2.435,14221.0,002475
76,2011-01-13,2.53,2.528,2.564,2.506,6736.0,002475
77,2011-01-14,2.596,2.465,2.596,2.435,6447.0,002475
78,2011-01-17,2.546,2.329,2.546,2.259,16204.0,002475
79,2011-01-18,2.334,2.32,2.382,2.268,8443.0,002475
80,2011-01-19,2.384,2.387,2.412,2.321,8656.0,002475
81,2011-01-20,2.38,2.289,2.405,2.279,7312.0,002475
82,2011-01-21,2.264,2.37,2.444,2.264,12003.0,002475
83,2011-01-24,2.41,2.314,2.41,2.306,7872.0,002475
84,2011-01-25,2.314,2.336,2.358,2.284,8402.0,002475
85,2011-01-26,2.314,2.377,2.402,2.314,4177.0,002475
86,2011-01-27,2.374,2.405,2.415,2.358,5586.0,002475
87,2011-01-28,2.406,2.417,2.419,2.375,3449.0,002475
88,2011-01-31,2.417,2.413,2.435,2.38,5070.0,002475
89,2011-02-01,2.424,2.433,2.461,2.393,4325.0,002475
90,2011-02-09,2.432,2.314,2.432,2.314,6998.0,002475
91,2011-02-10,2.314,2.39,2.394,2.305,4011.0,002475
92,2011-02-11,2.39,2.485,2.505,2.39,6412.0,002475
93,2011-02-14,2.475,2.528,2.541,2.47,6021.0,002475
