,date,open,close,high,low,volume,code
0,2008-01-02,11.007,11.106,11.323,10.845,1674662.32,600050
1,2008-01-03,10.854,10.61,10.989,10.429,4600545.09,600050
2,2008-01-04,10.574,10.673,10.845,10.438,1805023.31,600050
3,2008-01-07,10.628,10.799,10.908,10.384,1992582.0,600050
4,2008-01-08,10.926,10.781,11.052,10.655,2164876.06,600050
5,2008-01-09,10.736,10.817,10.845,10.556,1406882.74,600050
6,2008-01-10,10.79,11.585,11.639,10.61,4108645.56,600050
7,2008-01-11,11.711,11.45,11.775,11.305,2806473.46,600050
8,2008-01-14,11.513,11.54,11.775,11.359,1441532.06,600050
9,2008-01-15,11.558,11.486,11.738,11.377,1381715.14,600050
10,2008-01-16,11.287,11.079,11.422,11.034,1956446.12,600050
11,2008-01-17,10.935,11.422,11.558,10.836,2682276.68,600050
12,2008-01-18,11.305,11.811,11.847,11.242,3185987.13,600050
13,2008-01-21,11.856,11.431,12.018,11.404,2000797.31,600050
14,2008-01-22,11.152,10.348,11.161,10.285,3577189.57,600050
15,2008-01-23,10.474,11.386,11.386,10.474,3666475.97,600050
16,2008-01-24,11.585,11.657,12.19,11.404,4537561.38,600050
17,2008-01-25,11.648,11.693,11.919,11.45,1700471.08,600050
18,2008-01-28,11.702,10.998,11.702,10.745,2362968.28,600050
19,2008-01-29,11.179,11.269,11.35,10.881,1397660.65,600050
20,2008-01-30,11.477,10.998,11.558,10.79,1595969.64,600050
21,2008-01-31,11.242,10.393,11.287,10.348,1784349.25,600050
22,2008-02-01,10.411,10.221,10.538,9.571,2076875.56,600050
23,2008-02-04,10.519,11.242,11.242,10.519,2204122.3,600050
24,2008-02-05,11.17,11.115,11.278,10.881,1315250.65,600050
25,2008-02-13,10.863,10.962,11.242,10.745,700236.46,600050
26,2008-02-14,11.124,11.242,11.404,11.016,982710.08,600050
27,2008-02-15,11.061,11.486,11.693,11.061,2448642.68,600050
28,2008-02-18,11.738,11.63,11.874,11.603,1987039.27,600050
29,2008-02-19,11.729,11.684,11.775,11.422,1549199.78,600050
30,2008-02-20,11.738,11.26,11.766,11.197,2329210.77,600050
31,2008-02-21,11.152,11.179,11.359,10.908,1298171.58,600050
32,2008-02-22,11.07,10.953,11.152,10.655,1571880.81,600050
33,2008-02-25,10.817,9.86,10.817,9.86,4161545.65,600050
34,2008-02-26,10.068,9.445,10.221,8.921,4639516.1,600050
35,2008-02-27,9.382,9.653,9.824,9.111,2138587.81,600050
36,2008-02-28,9.653,9.382,9.653,9.273,1274079.42,600050
37,2008-02-29,9.3,9.49,9.571,9.138,1228354.36,600050
38,2008-03-03,9.31,9.544,9.698,9.21,1822918.35,600050
39,2008-03-04,9.544,9.183,9.544,9.03,2707793.16,600050
40,2008-03-05,9.075,9.346,9.382,8.966,2029482.49,600050
41,2008-03-06,9.346,9.346,9.571,9.102,1502031.79,600050
42,2008-03-07,9.255,9.183,9.3,9.102,1065074.95,600050
43,2008-03-10,9.102,8.759,9.12,8.578,2124589.79,600050
44,2008-03-11,8.623,8.515,8.723,8.379,1379674.45,600050
45,2008-03-12,8.759,8.145,8.804,8.081,1483942.34,600050
46,2008-03-13,8.036,8.75,8.957,7.675,2578769.21,600050
47,2008-03-14,8.452,8.497,8.632,8.289,1459159.99,600050
48,2008-03-17,8.388,8.217,8.659,8.199,1553256.42,600050
49,2008-03-18,8.1,7.991,8.37,7.765,1847332.38,600050
50,2008-03-19,8.181,8.181,8.361,7.937,1578647.91,600050
51,2008-03-20,8.036,8.289,8.533,7.675,1987258.35,600050
52,2008-03-21,8.307,8.361,8.524,8.127,1464826.59,600050
53,2008-03-24,8.425,8.235,8.578,8.226,1454276.26,600050
54,2008-03-25,8.063,8.352,8.434,7.964,927993.91,600050
55,2008-03-26,8.407,8.434,8.668,8.307,1099407.6,600050
56,2008-03-27,8.289,8.072,8.361,8.045,971795.38,600050
57,2008-03-28,8.118,8.352,8.379,7.63,1176204.41,600050
58,2008-03-31,8.036,8.0,8.343,7.955,955084.25,600050
59,2008-04-01,7.946,7.269,8.118,7.224,1957439.38,600050
60,2008-04-02,7.341,6.944,7.431,6.79,1827407.36,600050
61,2008-04-03,6.926,7.188,7.305,6.682,1266800.31,600050
62,2008-04-07,7.088,7.612,7.729,6.953,1477559.15,600050
63,2008-04-08,7.612,7.639,7.829,7.486,1559340.08,600050
64,2008-04-09,7.594,7.251,7.856,7.233,1133254.79,600050
65,2008-04-10,7.133,7.323,7.377,7.061,851733.57,600050
66,2008-04-11,7.386,7.558,7.756,7.314,1151857.53,600050
67,2008-04-14,7.359,7.233,7.449,7.133,1097054.74,600050
68,2008-04-15,7.16,7.386,7.404,7.07,947728.26,600050
69,2008-04-16,7.449,7.504,7.747,7.133,1915902.51,600050
70,2008-04-17,7.431,7.359,7.675,7.278,922668.74,600050
71,2008-04-18,7.305,7.079,7.413,7.034,871593.06,600050
72,2008-04-21,7.585,7.224,7.657,7.179,1230275.96,600050
73,2008-04-22,7.142,7.332,7.377,7.043,834562.75,600050
74,2008-04-23,7.269,7.666,7.711,7.224,1771317.53,600050
75,2008-04-24,8.217,8.416,8.434,8.018,3928757.76,600050
76,2008-04-25,8.217,8.181,8.56,8.127,2657590.69,600050
