,date,open,close,high,low,volume,code
0,2008-01-02,15.428,15.337,15.525,15.119,213654.34,601006
1,2008-01-03,15.404,16.372,16.675,15.301,403987.51,601006
2,2008-01-04,16.282,16.245,16.554,16.142,266863.82,601006
3,2008-01-07,16.269,16.978,17.099,15.979,353121.29,601006
4,2008-01-08,16.875,16.608,17.22,16.499,293451.62,601006
5,2008-01-09,16.506,16.627,16.754,16.342,187652.03,601006
6,2008-01-10,16.844,16.493,16.863,16.269,180049.61,601006
7,2008-01-11,16.675,16.288,16.675,15.858,221142.63,601006
8,2008-01-14,16.348,16.13,16.403,15.924,277494.92,601006
9,2008-01-15,16.161,16.215,16.814,16.13,255833.16,601006
10,2008-01-16,16.269,15.743,16.269,15.664,158146.02,601006
11,2008-01-17,15.616,15.259,16.118,14.956,287306.22,601006
12,2008-01-18,15.434,15.132,15.434,14.877,233481.25,601006
13,2008-01-21,15.192,14.998,15.616,14.98,198242.68,601006
14,2008-01-22,14.193,14.363,14.889,13.618,305972.67,601006
15,2008-01-23,14.557,15.349,15.483,14.248,178927.09,601006
16,2008-01-24,15.349,15.156,15.852,15.065,158864.76,601006
17,2008-01-25,15.041,14.944,15.416,14.835,119201.78,601006
18,2008-01-28,14.454,13.558,14.466,13.449,300946.77,601006
19,2008-01-29,13.437,12.783,13.921,12.426,400658.36,601006
20,2008-01-30,12.759,12.462,13.225,12.045,477359.27,601006
21,2008-01-31,12.378,12.589,12.771,11.954,454235.02,601006
22,2008-02-01,12.717,13.503,13.848,12.39,930219.8,601006
23,2008-02-04,13.709,14.218,14.405,13.267,848138.74,601006
24,2008-02-05,13.861,13.473,13.982,13.376,324552.74,601006
25,2008-02-13,13.467,13.534,13.915,13.286,184644.98,601006
26,2008-02-14,13.558,13.316,13.776,13.195,224451.97,601006
27,2008-02-15,13.316,13.037,13.316,12.656,203757.67,601006
28,2008-02-18,13.437,13.655,13.861,13.074,177527.32,601006
29,2008-02-19,13.655,14.157,14.26,13.503,219992.35,601006
30,2008-02-20,14.224,13.927,14.538,13.848,233461.49,601006
31,2008-02-21,13.739,13.407,13.861,13.286,334480.22,601006
32,2008-02-22,13.407,12.329,13.407,12.069,915559.87,601006
33,2008-02-25,12.021,11.954,12.257,11.5,301742.95,601006
34,2008-02-26,12.257,11.912,12.577,11.5,205834.03,601006
35,2008-02-27,11.978,12.093,12.19,11.742,117715.18,601006
36,2008-02-28,12.166,11.724,12.172,11.627,118255.34,601006
37,2008-02-29,11.73,11.942,11.954,11.712,89277.23,601006
38,2008-03-03,11.833,12.154,12.251,11.609,155362.99,601006
39,2008-03-04,12.22,11.778,12.226,11.73,167808.67,601006
40,2008-03-05,11.694,11.264,11.954,10.774,309400.14,601006
41,2008-03-06,11.258,11.772,11.803,10.895,340651.76,601006
42,2008-03-07,11.645,11.863,12.033,11.415,149201.96,601006
43,2008-03-10,11.851,11.052,11.851,10.889,195016.27,601006
44,2008-03-11,10.943,11.403,11.458,10.822,148479.85,601006
45,2008-03-12,11.53,10.919,11.621,10.864,118544.67,601006
46,2008-03-13,10.828,10.35,10.907,10.108,124612.06,601006
47,2008-03-14,10.259,10.011,10.592,9.829,146895.85,601006
48,2008-03-17,9.957,9.551,9.975,9.412,206013.71,601006
49,2008-03-18,9.442,9.563,9.642,9.031,206489.84,601006
50,2008-03-19,9.648,10.023,10.241,9.442,412491.73,601006
51,2008-03-20,9.896,10.592,10.834,9.551,239486.06,601006
52,2008-03-21,10.519,10.58,10.955,10.411,185264.94,601006
53,2008-03-24,10.58,9.987,10.756,9.957,138381.53,601006
54,2008-03-25,9.926,10.404,10.477,9.654,134577.54,601006
55,2008-03-26,10.38,10.296,10.683,10.229,59535.76,601006
56,2008-03-27,10.174,10.132,10.441,10.078,70815.32,601006
57,2008-03-28,9.987,10.756,10.895,9.957,152669.53,601006
58,2008-03-31,10.404,10.471,10.713,10.217,160166.74,601006
59,2008-04-01,10.465,10.168,10.653,9.902,177570.87,601006
60,2008-04-02,10.168,9.152,10.604,9.152,582415.1,601006
61,2008-04-03,9.055,9.369,9.497,8.443,422087.25,601006
62,2008-04-07,9.079,10.096,10.289,8.958,400513.09,601006
63,2008-04-08,10.035,10.35,10.58,9.957,199302.84,601006
64,2008-04-09,10.344,9.581,10.344,9.521,122911.67,601006
65,2008-04-10,9.388,9.412,9.612,9.133,175416.02,601006
66,2008-04-11,9.563,9.636,9.811,9.521,74018.99,601006
67,2008-04-14,9.43,9.394,9.696,9.188,170544.82,601006
68,2008-04-15,9.369,9.515,9.612,8.837,176288.36,601006
69,2008-04-16,9.515,9.291,9.515,9.248,105312.29,601006
70,2008-04-17,9.091,9.285,9.448,8.831,107038.4,601006
71,2008-04-18,9.079,8.359,9.164,8.359,411103.01,601006
72,2008-04-22,8.171,8.262,8.413,7.523,281051.0,601006
73,2008-04-23,8.201,8.601,8.788,8.056,212806.32,601006
74,2008-04-24,9.442,9.418,9.46,8.916,637454.15,601006
75,2008-04-25,9.261,9.472,10.108,9.049,568233.34,601006
76,2008-04-28,9.291,9.031,9.503,8.928,298677.23,601006
77,2008-04-29,9.139,9.376,9.563,9.139,219881.72,601006
78,2008-04-30,9.466,9.981,10.047,9.327,332305.79,601006
79,2008-05-05,10.041,10.526,10.592,9.969,394664.06,601006
80,2008-05-06,10.392,10.398,10.719,10.289,278020.28,601006
81,2008-05-07,10.38,9.932,10.495,9.902,196304.07,601006
82,2008-05-08,9.805,10.368,10.483,9.721,187554.25,601006
83,2008-05-09,10.459,10.743,10.822,10.386,360009.95,601006
84,2008-05-12,10.604,10.58,10.707,10.35,163638.65,601006
85,2008-05-13,10.084,10.199,10.562,10.041,185096.51,601006
86,2008-05-14,10.205,10.768,10.895,10.205,234785.86,601006
87,2008-05-15,10.895,10.592,10.979,10.296,241604.5,601006
88,2008-05-16,10.574,10.828,11.04,10.544,219775.98,601006
89,2008-05-19,10.774,10.61,10.895,10.459,160373.08,601006
90,2008-05-20,10.592,10.174,10.804,9.92,177083.4,601006
91,2008-05-21,10.047,10.078,10.229,9.369,186358.78,601006
92,2008-05-22,9.926,9.672,10.029,9.606,199915.06,601006
93,2008-05-23,9.684,9.733,9.914,9.593,155466.16,601006
94,2008-05-26,9.642,9.363,9.714,9.248,148193.57,601006
95,2008-05-27,9.321,9.297,9.521,9.2,70223.71,601006
96,2008-05-28,9.327,9.587,9.745,9.297,107581.64,601006
97,2008-05-30,9.382,9.085,9.563,9.037,184849.47,601006
98,2008-06-02,9.139,9.309,9.491,9.024,161061.36,601006
99,2008-06-03,9.309,9.739,9.817,9.309,218446.81,601006
100,2008-06-04,9.672,9.394,9.678,9.327,104682.31,601006
101,2008-06-05,9.394,9.303,9.533,9.188,88896.75,601006
102,2008-06-06,9.382,9.073,9.382,8.964,88461.99,601006
103,2008-06-10,8.716,8.165,8.837,8.165,272297.84,601006
104,2008-06-11,7.996,8.068,8.219,7.868,182207.44,601006
