,date,open,close,high,low,volume,code
0,2011-09-28,3.66,3.389,3.66,3.377,682608.0,601633
1,2011-09-29,3.317,3.54,3.632,3.292,559752.0,601633
2,2011-09-30,3.512,3.563,3.626,3.437,384877.0,601633
3,2011-10-10,3.563,3.237,3.566,3.206,341800.0,601633
4,2011-10-11,3.317,3.526,3.56,3.297,557516.0,601633
5,2011-10-12,3.374,3.666,3.715,3.34,607340.0,601633
6,2011-10-13,3.603,3.669,3.746,3.578,436205.0,601633
7,2011-10-14,3.629,3.589,3.66,3.54,230728.0,601633
8,2011-10-17,3.592,3.729,3.783,3.546,413375.0,601633
9,2011-10-18,3.675,3.495,3.703,3.46,350346.0,601633
10,2011-10-19,3.506,3.469,3.575,3.466,204258.0,601633
11,2011-10-20,3.432,3.346,3.44,3.277,188588.0,601633
12,2011-10-21,3.334,3.254,3.357,3.229,98492.0,601633
13,2011-10-24,3.283,3.409,3.443,3.217,180880.0,601633
14,2011-10-25,3.4,3.46,3.546,3.329,198459.0,601633
15,2011-10-26,3.412,3.469,3.575,3.397,195542.0,601633
16,2011-10-27,3.495,3.446,3.503,3.4,115686.0,601633
17,2011-10-28,3.495,3.483,3.532,3.412,165376.0,601633
18,2011-10-31,3.529,3.523,3.589,3.483,139114.0,601633
19,2011-11-01,3.475,3.486,3.563,3.446,146095.0,601633
20,2011-11-02,3.403,3.477,3.492,3.346,146342.0,601633
21,2011-11-03,3.489,3.532,3.646,3.449,244300.0,601633
22,2011-11-04,3.56,3.537,3.589,3.475,132937.0,601633
23,2011-11-07,3.515,3.509,3.578,3.492,105060.0,601633
24,2011-11-08,3.506,3.426,3.523,3.42,93647.0,601633
25,2011-11-09,3.429,3.446,3.469,3.369,80431.0,601633
26,2011-11-10,3.4,3.334,3.412,3.326,102997.0,601633
27,2011-11-11,3.363,3.314,3.377,3.289,70390.0,601633
28,2011-11-14,3.354,3.383,3.397,3.329,69203.0,601633
29,2011-11-15,3.372,3.406,3.423,3.369,64785.0,601633
30,2011-11-16,3.395,3.346,3.403,3.303,66699.0,601633
31,2011-11-17,3.337,3.346,3.386,3.334,46383.0,601633
32,2011-11-18,3.332,3.312,3.343,3.286,52996.0,601633
33,2011-11-21,3.312,3.314,3.354,3.297,35492.0,601633
34,2011-11-22,3.303,3.272,3.309,3.24,39393.0,601633
35,2011-11-23,3.274,3.237,3.283,3.22,33424.0,601633
36,2011-11-24,3.206,3.232,3.254,3.171,43201.0,601633
37,2011-11-25,3.226,3.186,3.243,3.169,27954.0,601633
38,2011-11-28,3.191,3.197,3.226,3.177,20017.0,601633
39,2011-11-29,3.226,3.252,3.257,3.203,27230.0,601633
40,2011-11-30,3.246,3.094,3.246,3.057,53676.0,601633
41,2011-12-01,3.183,3.186,3.243,3.154,74116.0,601633
42,2011-12-02,3.186,3.117,3.206,3.114,26289.0,601633
43,2011-12-05,3.117,3.043,3.126,3.037,20312.0,601633
44,2011-12-06,3.031,3.151,3.171,3.011,62096.0,601633
45,2011-12-07,3.166,3.171,3.217,3.14,30232.0,601633
46,2011-12-08,3.189,3.229,3.246,3.154,47258.0,601633
47,2011-12-09,3.203,3.203,3.243,3.177,42583.0,601633
48,2011-12-12,3.194,3.217,3.237,3.191,23938.0,601633
49,2011-12-13,3.203,3.114,3.203,3.089,17938.0,601633
50,2011-12-14,3.149,3.114,3.223,3.083,25335.0,601633
51,2011-12-15,3.123,3.089,3.137,3.031,12983.0,601633
52,2011-12-16,3.089,3.246,3.266,3.074,55739.0,601633
53,2011-12-19,3.246,3.329,3.354,3.203,69852.0,601633
54,2011-12-20,3.317,3.283,3.372,3.274,38801.0,601633
55,2011-12-21,3.297,3.263,3.374,3.257,40343.0,601633
56,2011-12-22,3.266,3.317,3.346,3.223,42139.0,601633
57,2011-12-23,3.303,3.386,3.42,3.297,63776.0,601633
58,2011-12-26,3.386,3.349,3.426,3.346,34352.0,601633
59,2011-12-27,3.34,3.309,3.38,3.272,42949.0,601633
60,2011-12-28,3.317,3.286,3.323,3.26,102989.0,601633
61,2011-12-29,3.3,3.377,3.435,3.277,80154.0,601633
62,2011-12-30,3.374,3.423,3.449,3.374,54813.0,601633
63,2012-01-04,3.437,3.395,3.509,3.392,42054.0,601633
64,2012-01-05,3.369,3.46,3.512,3.369,81193.0,601633
65,2012-01-06,3.417,3.377,3.489,3.289,38570.0,601633
66,2012-01-09,3.377,3.506,3.537,3.317,77145.0,601633
67,2012-01-10,3.515,3.563,3.575,3.512,96579.0,601633
68,2012-01-11,3.549,3.549,3.58,3.529,62124.0,601633
69,2012-01-12,3.546,3.618,3.646,3.523,74828.0,601633
70,2012-01-13,3.635,3.506,3.638,3.489,76142.0,601633
71,2012-01-17,3.469,3.715,3.718,3.437,112266.0,601633
72,2012-01-18,3.689,3.652,3.741,3.62,94739.0,601633
73,2012-01-19,3.603,3.683,3.735,3.603,73453.0,601633
74,2012-01-20,3.698,3.715,3.738,3.652,126782.0,601633
75,2012-01-30,3.718,3.64,3.735,3.635,57449.0,601633
76,2012-01-31,3.615,3.595,3.663,3.52,52867.0,601633
77,2012-02-01,3.578,3.546,3.643,3.54,37904.0,601633
78,2012-02-02,3.566,3.618,3.626,3.549,35263.0,601633
79,2012-02-03,3.615,3.586,3.652,3.515,114183.0,601633
80,2012-02-06,3.595,3.64,3.646,3.56,44372.0,601633
81,2012-02-07,3.632,3.618,3.632,3.543,36918.0,601633
82,2012-02-08,3.603,3.712,3.735,3.526,89876.0,601633
83,2012-02-09,3.689,3.712,3.738,3.663,64217.0,601633
84,2012-02-10,3.706,3.726,3.735,3.695,69743.0,601633
85,2012-02-13,3.738,3.835,3.872,3.695,167306.0,601633
86,2012-02-14,3.829,3.826,3.841,3.761,77475.0,601633
87,2012-02-15,3.812,3.823,3.846,3.766,67374.0,601633
88,2012-02-16,3.823,3.766,3.866,3.729,76354.0,601633
89,2012-02-17,3.775,3.849,3.855,3.698,73351.0,601633
90,2012-02-20,3.941,3.886,3.941,3.832,97494.0,601633
91,2012-02-21,3.889,3.898,3.909,3.832,52612.0,601633
92,2012-02-22,3.878,4.015,4.029,3.861,94435.0,601633
93,2012-02-23,4.004,3.989,4.047,3.949,40953.0,601633
94,2012-02-24,3.975,4.004,4.027,3.975,46344.0,601633
95,2012-02-27,4.247,4.064,4.255,4.027,232727.0,601633
96,2012-02-28,4.061,4.104,4.19,4.012,88912.0,601633
97,2012-02-29,4.104,4.118,4.218,4.049,88310.0,601633
98,2012-03-01,4.118,4.124,4.138,4.078,45133.0,601633
99,2012-03-02,4.129,4.247,4.29,4.107,114006.0,601633
100,2012-03-05,4.272,4.192,4.315,4.184,84436.0,601633
101,2012-03-06,4.181,4.052,4.181,4.004,86800.0,601633
102,2012-03-07,4.027,4.052,4.178,3.984,82321.0,601633
