,date,open,close,high,low,volume,code
0,2008-01-02,8.006,8.265,8.45,7.859,262892.35,000959
1,2008-01-03,8.2,8.496,8.496,8.145,312720.35,000959
2,2008-01-04,8.542,8.376,8.588,8.357,204401.23,000959
3,2008-01-07,8.284,8.2,8.284,7.951,376150.29,000959
4,2008-01-08,8.2,8.062,8.376,8.034,293367.24,000959
5,2008-01-09,8.053,8.145,8.2,7.997,231273.13,000959
6,2008-01-10,8.136,8.182,8.394,8.136,334161.31,000959
7,2008-01-11,8.163,8.043,8.182,7.942,240701.36,000959
8,2008-01-14,8.053,8.136,8.219,7.951,192209.16,000959
9,2008-01-15,8.173,8.265,8.357,8.127,248441.29,000959
10,2008-01-16,8.237,7.905,8.237,7.896,215791.45,000959
11,2008-01-17,7.85,7.674,7.997,7.48,228018.96,000959
12,2008-01-18,7.674,7.757,7.831,7.628,134999.22,000959
13,2008-01-21,7.85,7.342,7.859,7.295,128809.92,000959
14,2008-01-22,7.295,6.686,7.295,6.612,229416.77,000959
15,2008-01-23,6.677,7.129,7.166,6.677,146852.83,000959
16,2008-01-24,7.166,7.157,7.277,7.0,133581.94,000959
17,2008-01-25,7.203,7.194,7.258,7.009,100441.89,000959
18,2008-01-28,7.111,6.621,7.111,6.612,132873.6,000959
19,2008-01-29,6.612,6.871,6.898,6.612,70481.55,000959
20,2008-01-30,6.926,7.065,7.111,6.834,103963.22,000959
21,2008-01-31,7.046,7.065,7.222,6.972,96915.81,000959
22,2008-02-01,7.065,6.788,7.12,6.612,83899.3,000959
23,2008-02-04,6.945,7.342,7.342,6.945,122257.6,000959
24,2008-02-05,7.323,7.351,7.471,7.194,97441.5,000959
25,2008-02-13,7.295,7.249,7.342,7.185,45852.33,000959
26,2008-02-14,7.314,7.277,7.388,7.258,49205.38,000959
27,2008-02-15,7.305,7.406,7.434,7.231,86093.12,000959
28,2008-02-18,7.434,7.443,7.517,7.379,105932.04,000959
29,2008-02-19,7.572,7.628,7.739,7.462,132889.99,000959
30,2008-02-20,7.628,7.452,7.739,7.443,106489.14,000959
31,2008-02-21,7.452,7.471,7.554,7.295,86361.38,000959
32,2008-02-22,7.443,7.194,7.443,7.111,89699.22,000959
33,2008-02-25,7.194,7.037,7.332,7.028,57560.1,000959
34,2008-02-26,7.268,7.249,7.332,7.018,57546.92,000959
35,2008-02-27,7.305,7.314,7.332,7.185,52016.42,000959
36,2008-02-28,7.379,7.277,7.388,7.194,49174.24,000959
37,2008-02-29,7.194,7.249,7.323,7.166,56209.11,000959
38,2008-03-03,7.249,7.406,7.415,7.166,117597.13,000959
39,2008-03-04,7.397,7.24,7.462,7.231,92829.04,000959
40,2008-03-05,7.24,7.111,7.268,6.945,104674.38,000959
41,2008-03-06,7.12,7.295,7.342,7.046,98717.1,000959
42,2008-03-07,7.277,7.332,7.406,7.185,97262.31,000959
43,2008-03-10,7.323,7.092,7.332,7.018,51654.37,000959
44,2008-03-11,7.092,7.12,7.157,7.018,41264.25,000959
45,2008-03-12,7.295,7.037,7.314,7.018,44285.06,000959
46,2008-03-13,7.009,6.76,7.009,6.612,74734.54,000959
47,2008-03-14,6.76,6.714,6.834,6.621,45490.87,000959
48,2008-03-17,6.695,6.169,6.695,6.049,85923.39,000959
49,2008-03-18,6.095,5.707,6.28,5.559,97893.27,000959
50,2008-03-19,5.818,5.984,6.095,5.689,70911.52,000959
51,2008-03-20,5.956,6.335,6.409,5.726,101368.1,000959
52,2008-03-21,6.335,6.667,6.843,6.187,192901.77,000959
53,2008-03-24,6.686,6.261,6.769,6.261,141286.51,000959
54,2008-03-25,6.003,6.464,6.621,5.984,117561.91,000959
55,2008-03-26,6.483,6.427,6.64,6.372,57815.07,000959
56,2008-03-27,6.372,6.086,6.372,6.067,71948.3,000959
57,2008-03-28,6.003,6.28,6.335,5.901,64255.15,000959
58,2008-03-31,6.187,6.104,6.326,6.012,41415.54,000959
59,2008-04-01,6.113,5.744,6.206,5.726,69733.08,000959
60,2008-04-02,5.818,5.541,5.956,5.522,98434.32,000959
61,2008-04-03,5.541,5.753,5.818,5.495,64792.37,000959
62,2008-04-07,5.698,6.003,6.021,5.615,87465.72,000959
63,2008-04-08,6.003,5.956,6.04,5.855,85833.52,000959
64,2008-04-09,5.956,5.753,6.132,5.726,86999.1,000959
65,2008-04-10,5.689,5.781,5.799,5.541,52216.38,000959
66,2008-04-11,5.846,5.836,5.91,5.781,39246.95,000959
67,2008-04-14,5.799,5.578,5.799,5.55,53588.26,000959
68,2008-04-15,5.587,5.707,5.707,5.55,43773.36,000959
69,2008-04-16,5.707,5.587,5.744,5.587,32021.04,000959
70,2008-04-17,5.596,5.227,5.67,5.218,79719.53,000959
71,2008-04-18,5.227,4.959,5.227,4.876,89598.28,000959
72,2008-04-21,5.356,5.024,5.356,4.968,57516.65,000959
73,2008-04-22,4.987,5.033,5.079,4.719,44708.43,000959
74,2008-04-23,5.144,5.273,5.292,5.042,82815.98,000959
75,2008-04-24,5.726,5.799,5.799,5.55,248974.1,000959
76,2008-04-25,5.818,5.846,6.067,5.726,194898.07,000959
77,2008-04-28,5.846,5.864,5.993,5.735,82759.37,000959
78,2008-04-29,5.873,5.855,5.956,5.818,62862.83,000959
79,2008-04-30,5.873,6.049,6.086,5.846,128632.31,000959
80,2008-05-05,6.067,6.132,6.16,5.993,125865.27,000959
81,2008-05-06,6.086,5.947,6.086,5.929,127924.12,000959
82,2008-05-07,5.947,5.689,5.993,5.679,122677.52,000959
83,2008-05-08,5.633,5.79,5.799,5.578,84019.22,000959
84,2008-05-09,5.827,5.809,5.947,5.67,126371.64,000959
85,2008-05-12,5.809,6.012,6.076,5.744,146540.45,000959
86,2008-05-13,5.818,6.187,6.243,5.772,260978.99,000959
87,2008-05-14,6.16,6.178,6.28,6.058,187870.86,000959
88,2008-05-16,6.178,6.003,6.224,5.956,107106.95,000959
89,2008-05-19,6.003,5.956,6.04,5.892,59839.21,000959
90,2008-05-20,5.956,5.679,6.04,5.642,75577.6,000959
91,2008-05-21,5.615,5.753,5.781,5.495,100540.93,000959
92,2008-05-22,5.753,5.726,5.919,5.652,96518.9,000959
93,2008-05-23,5.726,5.605,5.726,5.532,86111.08,000959
94,2008-05-26,5.596,5.384,5.596,5.356,81126.27,000959
95,2008-05-27,5.384,5.412,5.467,5.301,67274.93,000959
96,2008-05-28,5.412,5.504,5.532,5.356,64096.22,000959
97,2008-05-29,5.532,5.356,5.532,5.356,67856.76,000959
98,2008-05-30,5.365,5.319,5.421,5.319,60177.92,000959
99,2008-06-02,5.338,5.448,5.485,5.328,71285.54,000959
100,2008-06-03,5.448,5.476,5.485,5.402,59647.25,000959
101,2008-06-04,5.476,5.412,5.504,5.356,59031.17,000959
102,2008-06-05,5.412,5.31,5.43,5.264,75058.99,000959
103,2008-06-06,5.356,5.356,5.393,5.301,89500.2,000959
104,2008-06-10,5.242,4.839,5.242,4.82,104136.65,000959
105,2008-06-11,4.82,4.858,4.925,4.782,63272.98,000959
106,2008-06-12,4.858,4.791,4.935,4.695,63656.11,000959
107,2008-06-13,4.83,4.763,4.868,4.724,53746.78,000959
108,2008-06-16,4.763,4.772,4.849,4.695,51685.09,000959
109,2008-06-17,4.743,4.552,4.791,4.427,56162.94,000959
110,2008-06-18,4.513,4.705,4.753,4.331,71689.83,000959
111,2008-06-19,4.695,4.274,4.715,4.264,57051.47,000959
112,2008-06-20,4.322,4.322,4.523,4.121,89861.18,000959
113,2008-06-23,4.293,4.274,4.36,4.216,38590.64,000959
114,2008-06-24,4.283,4.341,4.379,4.255,37359.27,000959
115,2008-06-25,4.37,4.513,4.552,4.312,72081.05,000959
116,2008-06-26,4.504,4.494,4.542,4.408,51986.99,000959
117,2008-06-27,4.312,4.236,4.37,4.178,63937.42,000959
118,2008-06-30,4.236,4.121,4.293,4.121,50702.85,000959
119,2008-07-01,4.13,4.034,4.197,4.025,39692.62,000959
120,2008-07-02,4.025,4.063,4.121,4.025,35069.1,000959
121,2008-07-03,4.044,4.159,4.216,3.948,49415.77,000959
122,2008-07-04,4.168,4.092,4.216,4.073,55214.77,000959
123,2008-07-07,4.13,4.504,4.504,4.101,108674.38,000959
124,2008-07-08,4.743,4.954,4.954,4.638,546979.54,000959
125,2008-07-09,5.031,5.136,5.213,5.002,473398.23,000959
126,2008-07-10,5.06,5.079,5.232,4.916,292511.66,000959
127,2008-07-11,4.973,4.993,5.175,4.906,222903.45,000959
128,2008-07-14,4.897,5.06,5.127,4.81,156698.37,000959
129,2008-07-15,5.127,4.945,5.433,4.878,296156.15,000959
130,2008-07-16,4.945,4.638,4.945,4.485,160405.62,000959
131,2008-07-17,4.791,4.561,4.839,4.475,119350.26,000959
132,2008-07-18,4.638,4.715,4.763,4.504,83684.22,000959
133,2008-07-21,4.734,4.906,4.983,4.648,121129.84,000959
134,2008-07-22,4.887,4.81,4.906,4.772,99906.71,000959
135,2008-07-23,4.839,4.743,4.878,4.743,68165.55,000959
136,2008-07-24,4.791,4.897,4.906,4.772,86557.82,000959
137,2008-07-25,4.906,4.81,4.906,4.801,61708.35,000959
138,2008-07-28,4.81,4.839,4.887,4.81,63427.59,000959
139,2008-07-29,4.791,4.648,4.801,4.609,82852.18,000959
140,2008-07-30,4.695,4.628,4.724,4.6,49432.04,000959
141,2008-07-31,4.648,4.513,4.676,4.504,37240.96,000959
142,2008-08-01,4.513,4.561,4.59,4.398,44376.57,000959
143,2008-08-04,4.561,4.37,4.571,4.36,33992.09,000959
144,2008-08-05,4.37,4.283,4.465,4.264,40734.05,000959
145,2008-08-06,4.341,4.274,4.37,4.188,35816.31,000959
146,2008-08-07,4.264,4.274,4.331,4.236,27376.73,000959
147,2008-08-08,4.312,3.919,4.312,3.919,75971.6,000959
148,2008-08-11,3.929,3.689,3.996,3.641,78529.1,000959
149,2008-08-12,3.689,3.795,3.833,3.651,49164.75,000959
150,2008-08-13,3.756,3.814,3.852,3.67,44911.73,000959
151,2008-08-14,3.814,3.804,3.852,3.756,18632.22,000959
152,2008-08-15,3.814,3.833,3.891,3.737,25494.11,000959
153,2008-08-18,3.814,3.613,3.852,3.613,38468.83,000959
154,2008-08-19,3.613,3.641,3.718,3.555,23376.0,000959
155,2008-08-20,3.641,3.91,3.929,3.565,57806.55,000959
156,2008-08-21,3.871,3.795,3.929,3.737,33897.7,000959
157,2008-08-22,3.756,3.785,3.833,3.699,23157.69,000959
158,2008-08-25,3.814,3.776,3.833,3.737,15914.54,000959
159,2008-08-26,3.766,3.68,3.776,3.641,27663.12,000959
160,2008-08-27,3.67,3.651,3.708,3.584,19164.68,000959
161,2008-08-28,3.651,3.651,3.718,3.603,15671.78,000959
162,2008-08-29,3.689,3.737,3.785,3.651,23074.1,000959
163,2008-09-01,3.708,3.67,3.737,3.641,18004.22,000959
164,2008-09-02,3.689,3.689,3.718,3.641,15482.46,000959
165,2008-09-03,3.689,3.699,3.708,3.641,20726.01,000959
166,2008-09-04,3.708,3.728,3.747,3.689,19298.55,000959
167,2008-09-05,3.641,3.613,3.689,3.603,29735.28,000959
168,2008-09-08,3.574,3.507,3.641,3.498,24460.82,000959
169,2008-09-09,3.526,3.526,3.555,3.459,17802.42,000959
170,2008-09-10,3.507,3.536,3.613,3.488,18280.93,000959
171,2008-09-11,3.536,3.411,3.555,3.402,27531.89,000959
172,2008-09-12,3.373,3.421,3.469,3.373,17383.49,000959
173,2008-09-16,3.421,3.277,3.421,3.258,36021.74,000959
174,2008-09-17,3.268,3.076,3.335,3.019,36297.25,000959
175,2008-09-18,3.028,2.951,3.047,2.865,52113.59,000959
176,2008-09-19,3.239,3.249,3.249,3.239,38761.33,000959
177,2008-09-22,3.536,3.469,3.574,3.306,139156.27,000959
178,2008-09-23,3.354,3.287,3.421,3.287,62623.99,000959
179,2008-09-24,3.258,3.325,3.325,3.201,30096.67,000959
180,2008-09-26,3.459,3.431,3.517,3.373,80086.96,000959
181,2008-10-06,3.383,3.249,3.383,3.239,47858.38,000959
182,2008-10-07,3.143,3.335,3.354,3.076,42278.41,000959
183,2008-10-08,3.258,3.268,3.325,3.22,28770.55,000959
184,2008-10-09,3.306,3.229,3.335,3.22,19577.45,000959
185,2008-10-10,3.191,3.086,3.191,3.066,29903.31,000959
186,2008-10-13,3.086,3.076,3.114,2.865,86681.9,000959
187,2008-10-14,3.143,2.971,3.181,2.961,75415.57,000959
188,2008-10-15,2.971,2.923,2.971,2.865,52179.69,000959
189,2008-10-16,2.856,2.808,2.856,2.779,39319.21,000959
190,2008-10-17,2.808,2.846,2.865,2.808,23706.38,000959
191,2008-10-20,2.846,2.884,2.913,2.779,40762.63,000959
192,2008-10-21,2.856,2.856,2.904,2.856,44145.04,000959
193,2008-10-22,2.846,2.836,2.875,2.817,21422.05,000959
194,2008-10-23,2.827,2.836,2.836,2.779,29480.12,000959
195,2008-10-24,2.827,2.779,2.865,2.779,28224.17,000959
196,2008-10-27,2.741,2.597,2.779,2.578,44036.03,000959
197,2008-10-28,2.578,2.645,2.664,2.52,30554.15,000959
198,2008-10-29,2.683,2.616,2.702,2.616,28476.31,000959
199,2008-10-30,2.616,2.654,2.674,2.578,28960.46,000959
200,2008-10-31,2.664,2.606,2.664,2.587,16650.87,000959
201,2008-11-03,2.587,2.578,2.616,2.568,18695.26,000959
202,2008-11-04,2.578,2.568,2.606,2.549,22082.01,000959
203,2008-11-05,2.587,2.635,2.674,2.578,32497.1,000959
204,2008-11-06,2.597,2.683,2.769,2.559,59808.72,000959
205,2008-11-07,2.635,2.683,2.702,2.606,35154.95,000959
206,2008-11-10,2.712,2.951,2.951,2.712,146778.14,000959
207,2008-11-11,2.971,2.932,3.066,2.923,152099.13,000959
208,2008-11-12,2.894,2.942,2.951,2.865,58251.32,000959
209,2008-11-13,2.932,3.066,3.095,2.904,124276.61,000959
210,2008-11-14,3.066,3.095,3.105,3.009,140022.17,000959
211,2008-11-17,3.095,3.153,3.153,3.009,191874.91,000959
212,2008-11-18,3.124,2.875,3.134,2.856,169685.14,000959
213,2008-11-19,2.856,3.009,3.047,2.856,127984.72,000959
214,2008-11-20,2.951,2.951,3.038,2.904,107796.84,000959
215,2008-11-21,2.923,2.951,2.999,2.856,100423.59,000959
216,2008-11-24,2.961,2.875,2.98,2.875,60079.87,000959
217,2008-11-25,2.884,2.865,2.923,2.846,48272.51,000959
218,2008-11-26,2.875,2.942,2.98,2.856,67891.11,000959
219,2008-11-27,3.143,2.98,3.191,2.971,153104.18,000959
220,2008-11-28,2.971,2.923,2.971,2.894,53669.06,000959
221,2008-12-01,2.904,2.942,2.942,2.875,51866.43,000959
222,2008-12-02,2.904,2.971,2.971,2.875,73828.18,000959
223,2008-12-03,2.99,3.066,3.095,2.971,162313.99,000959
224,2008-12-04,3.095,3.143,3.296,3.057,334718.44,000959
225,2008-12-05,3.114,3.143,3.172,3.076,133427.23,000959
226,2008-12-08,3.162,3.22,3.229,3.143,173144.73,000959
227,2008-12-09,3.239,3.172,3.296,3.172,172960.91,000959
228,2008-12-10,3.143,3.162,3.191,3.028,157249.81,000959
229,2008-12-11,3.181,3.066,3.201,3.066,112370.93,000959
230,2008-12-12,3.057,2.961,3.057,2.923,106557.12,000959
231,2008-12-15,3.028,3.019,3.047,2.971,64125.93,000959
232,2008-12-16,2.99,3.028,3.038,2.923,60268.52,000959
233,2008-12-17,3.038,3.076,3.134,3.019,94819.42,000959
234,2008-12-18,3.066,3.095,3.114,3.028,67220.97,000959
235,2008-12-19,3.095,3.114,3.153,3.086,86780.8,000959
236,2008-12-22,3.114,3.028,3.114,3.028,64238.6,000959
237,2008-12-23,3.047,2.894,3.057,2.894,88488.48,000959
238,2008-12-24,2.884,2.856,2.913,2.846,65649.1,000959
239,2008-12-26,2.856,2.856,2.894,2.846,40256.39,000959
240,2008-12-29,2.875,2.798,2.884,2.75,52976.75,000959
241,2008-12-30,2.789,2.779,2.808,2.76,35757.69,000959
