,date,open,close,high,low,volume,code
0,2008-01-02,15.079,15.877,16.181,14.892,105838.98,600100
1,2008-01-03,15.79,15.803,16.345,15.667,89375.27,600100
2,2008-01-04,15.732,15.586,15.958,15.283,75239.08,600100
3,2008-01-07,15.344,15.602,15.987,15.186,71040.67,600100
4,2008-01-08,15.554,15.186,15.829,15.021,89990.69,600100
5,2008-01-09,15.021,15.286,15.392,14.989,65200.07,600100
6,2008-01-10,15.296,15.066,15.667,15.021,77214.88,600100
7,2008-01-11,14.94,14.643,15.053,14.536,120403.97,600100
8,2008-01-14,14.795,15.654,15.78,14.666,104874.63,600100
9,2008-01-15,15.764,15.496,15.764,15.186,68501.05,600100
10,2008-01-16,15.325,16.316,16.41,15.089,125287.64,600100
11,2008-01-17,16.145,16.026,16.733,15.305,122461.07,600100
12,2008-01-18,16.762,17.079,17.315,16.597,137008.93,600100
13,2008-01-21,17.04,16.562,17.44,16.307,94005.34,600100
14,2008-01-22,16.142,14.905,16.142,14.905,144792.69,600100
15,2008-01-23,15.057,15.796,15.984,14.924,140172.11,600100
16,2008-01-24,15.796,15.777,16.426,15.506,102218.54,600100
17,2008-01-25,15.799,15.373,16.404,15.273,105456.82,600100
18,2008-01-28,15.086,13.839,15.15,13.835,142420.93,600100
19,2008-01-29,13.884,13.974,14.375,13.81,63105.3,600100
20,2008-01-30,14.11,13.512,14.368,12.928,104928.29,600100
21,2008-01-31,13.399,13.144,13.729,13.109,38000.68,600100
22,2008-02-01,13.244,12.698,13.406,12.379,61724.98,600100
23,2008-02-04,13.244,13.965,13.968,13.244,65465.93,600100
24,2008-02-05,13.826,14.31,14.543,13.603,53366.38,600100
25,2008-02-13,14.052,13.994,14.356,13.729,35219.05,600100
26,2008-02-14,14.278,14.146,14.301,13.887,29315.2,600100
27,2008-02-15,13.894,13.871,14.013,13.47,39305.42,600100
28,2008-02-18,13.832,14.075,14.246,13.832,36508.47,600100
29,2008-02-19,14.175,14.42,14.465,13.894,40377.97,600100
