,date,open,close,high,low,volume,code
0,2008-01-30,9.69,9.69,9.69,9.69,1237.0,000723
1,2008-01-31,8.72,8.72,8.72,8.72,173.0,000723
2,2008-02-01,7.848,7.848,7.956,7.848,21009.6,000723
3,2008-02-04,8.074,8.179,8.239,7.676,80789.53,000723
4,2008-02-05,7.969,7.549,7.969,7.431,70782.68,000723
5,2008-02-13,7.431,7.695,7.902,7.143,32439.02,000723
6,2008-02-14,7.619,7.63,7.792,7.603,16401.41,000723
7,2008-02-15,7.633,7.474,7.646,7.345,15713.19,000723
8,2008-02-18,7.606,7.635,7.808,7.431,21316.91,000723
9,2008-02-19,7.794,7.942,7.996,7.635,36900.84,000723
10,2008-02-20,8.026,8.117,8.478,7.996,49972.81,000723
11,2008-02-21,8.117,8.104,8.319,7.999,24834.89,000723
12,2008-02-22,8.117,7.991,8.29,7.84,21890.64,000723
13,2008-02-25,8.047,7.514,8.147,7.501,17046.87,000723
14,2008-02-26,7.668,7.302,7.942,7.102,15619.78,000723
15,2008-02-27,7.404,7.646,7.646,7.269,13199.53,000723
16,2008-02-28,7.649,7.754,7.816,7.512,8955.05,000723
17,2008-02-29,7.754,7.781,7.886,7.619,9050.11,000723
18,2008-03-03,8.074,8.559,8.559,7.964,44332.7,000723
19,2008-03-04,8.976,8.858,9.278,8.677,62571.16,000723
20,2008-03-05,8.831,9.461,9.692,8.645,41807.02,000723
21,2008-03-06,9.391,9.488,9.814,9.157,29696.73,000723
22,2008-03-07,9.423,9.154,9.423,9.046,16109.47,000723
23,2008-03-10,9.046,8.696,9.262,8.615,15731.11,000723
24,2008-03-11,8.615,9.21,9.423,8.562,17373.72,000723
25,2008-03-12,9.493,9.159,9.525,9.073,14398.64,000723
26,2008-03-13,9.14,8.879,9.337,8.696,16229.84,000723
27,2008-03-14,8.753,8.992,9.154,8.75,12720.36,000723
28,2008-03-17,8.992,8.548,9.259,8.481,16520.91,000723
29,2008-03-18,8.529,7.695,8.661,7.695,24030.04,000723
30,2008-03-19,7.808,7.864,8.077,7.215,16685.94,000723
31,2008-03-20,7.668,8.077,8.163,7.242,12794.66,000723
32,2008-03-21,8.077,8.212,8.397,7.942,13993.69,000723
33,2008-03-24,8.292,7.74,8.478,7.703,10318.43,000723
34,2008-03-25,7.722,7.929,8.045,7.539,7869.76,000723
35,2008-03-26,8.077,7.996,8.209,7.372,8299.64,000723
36,2008-03-27,7.902,7.625,7.902,7.595,7239.35,000723
37,2008-03-28,7.539,7.905,7.969,7.417,10611.72,000723
38,2008-03-31,7.646,7.539,7.889,7.539,6657.66,000723
39,2008-04-01,7.482,7.0,7.611,6.806,16077.38,000723
40,2008-04-02,7.261,6.3,7.452,6.3,18840.47,000723
41,2008-04-03,5.689,6.155,6.349,5.689,21857.16,000723
