,date,open,close,high,low,volume,code
0,2008-01-02,1.946,1.996,2.017,1.925,78702.7,600518
1,2008-01-03,1.998,1.988,2.036,1.958,65588.37,600518
2,2008-01-04,1.988,1.971,1.997,1.938,64392.6,600518
3,2008-01-07,1.98,1.979,2.023,1.954,86769.38,600518
4,2008-01-08,1.981,1.912,2.017,1.877,100041.7,600518
5,2008-01-09,1.89,1.95,1.958,1.876,68107.36,600518
6,2008-01-10,1.943,1.899,1.951,1.881,77071.01,600518
7,2008-01-11,1.893,1.932,1.937,1.879,50305.41,600518
8,2008-01-14,1.923,1.996,2.023,1.893,97357.39,600518
9,2008-01-16,2.01,2.013,2.036,1.979,119492.18,600518
10,2008-01-17,1.998,2.04,2.073,1.932,156396.61,600518
11,2008-01-18,2.033,2.05,2.069,1.97,125636.68,600518
12,2008-01-21,2.079,2.013,2.124,1.997,210282.17,600518
13,2008-01-22,1.994,1.812,1.994,1.812,162210.95,600518
14,2008-01-23,1.804,1.898,1.906,1.804,91379.69,600518
15,2008-01-24,1.895,1.976,2.022,1.895,83507.16,600518
16,2008-01-25,1.972,2.027,2.05,1.945,118633.59,600518
17,2008-01-28,2.062,1.891,2.067,1.825,123066.26,600518
18,2008-01-29,1.916,1.925,1.951,1.86,60652.33,600518
19,2008-01-30,1.94,1.987,2.017,1.94,112132.2,600518
20,2008-01-31,1.958,1.938,1.988,1.894,46849.39,600518
21,2008-02-01,1.997,1.971,1.997,1.746,84515.82,600518
22,2008-02-04,2.036,2.159,2.168,1.984,224755.36,600518
23,2008-02-05,2.144,2.177,2.216,2.09,150924.79,600518
24,2008-02-13,2.165,2.216,2.283,2.141,189286.94,600518
25,2008-02-14,2.258,2.232,2.258,2.193,94079.68,600518
26,2008-02-15,2.193,2.291,2.319,2.141,190160.19,600518
27,2008-02-18,2.323,2.31,2.411,2.292,170351.19,600518
28,2008-02-19,2.308,2.311,2.368,2.278,117939.87,600518
29,2008-02-20,2.323,2.308,2.349,2.281,96225.8,600518
30,2008-02-22,2.322,2.241,2.323,2.18,123418.52,600518
31,2008-02-25,2.219,2.186,2.234,2.117,88465.49,600518
32,2008-02-26,2.251,2.194,2.266,2.077,97332.86,600518
33,2008-02-27,2.216,2.241,2.245,2.193,66375.52,600518
34,2008-02-28,2.242,2.22,2.258,2.219,44543.57,600518
35,2008-02-29,2.231,2.229,2.249,2.195,56023.54,600518
36,2008-03-03,2.242,2.358,2.404,2.225,154478.93,600518
37,2008-03-04,2.435,2.392,2.488,2.371,141140.86,600518
38,2008-03-05,2.329,2.327,2.388,2.243,213388.85,600518
39,2008-03-06,2.341,2.406,2.431,2.308,184990.95,600518
40,2008-03-07,2.42,2.441,2.482,2.406,391353.48,600518
41,2008-03-10,2.406,2.329,2.427,2.286,198542.68,600518
42,2008-03-11,2.312,2.365,2.369,2.243,111337.19,600518
43,2008-03-12,2.4,2.259,2.406,2.247,124151.25,600518
44,2008-03-13,2.265,2.275,2.345,2.132,224972.34,600518
45,2008-03-14,2.282,2.206,2.298,2.171,120731.63,600518
46,2008-03-17,2.157,1.985,2.157,1.985,141130.2,600518
47,2008-03-18,1.914,1.787,1.949,1.787,113717.21,600518
48,2008-03-19,1.773,1.855,1.896,1.724,124472.66,600518
49,2008-03-20,1.82,1.918,1.959,1.695,148842.89,600518
50,2008-03-21,1.893,1.924,1.961,1.865,99877.89,600518
51,2008-03-24,1.932,1.875,1.983,1.871,116842.14,600518
52,2008-03-25,1.783,1.861,1.887,1.757,111105.06,600518
53,2008-03-26,1.861,1.912,1.949,1.842,80809.65,600518
54,2008-03-27,1.891,1.883,1.973,1.818,107675.13,600518
55,2008-03-28,1.869,1.922,1.94,1.783,77645.43,600518
56,2008-03-31,1.871,1.881,1.902,1.832,59919.27,600518
57,2008-04-01,1.885,1.699,1.898,1.693,91414.88,600518
58,2008-04-02,1.685,1.54,1.734,1.528,141988.23,600518
59,2008-04-03,1.509,1.569,1.587,1.469,70598.54,600518
60,2008-04-07,1.565,1.685,1.716,1.524,90233.66,600518
61,2008-04-08,1.704,1.708,1.753,1.669,72228.99,600518
62,2008-04-09,1.693,1.599,1.74,1.587,76646.9,600518
63,2008-04-10,1.567,1.657,1.663,1.55,52643.47,600518
64,2008-04-11,1.671,1.687,1.716,1.646,48153.13,600518
65,2008-04-14,1.675,1.595,1.677,1.565,68812.28,600518
66,2008-04-15,1.591,1.726,1.753,1.587,82799.85,600518
67,2008-04-16,1.724,1.73,1.8,1.689,101548.82,600518
68,2008-04-17,1.728,1.74,1.795,1.677,67642.59,600518
69,2008-04-18,1.704,1.755,1.802,1.703,115145.99,600518
70,2008-04-21,1.896,1.742,1.924,1.738,136173.98,600518
71,2008-04-22,1.665,1.697,1.74,1.567,88484.22,600518
72,2008-04-23,1.695,1.806,1.822,1.648,101110.94,600518
73,2008-04-24,1.959,1.985,1.987,1.881,265480.29,600518
74,2008-04-25,1.957,1.93,2.024,1.922,170727.39,600518
75,2008-04-28,1.92,1.967,1.979,1.893,96655.31,600518
76,2008-04-29,1.951,1.992,1.994,1.93,99546.5,600518
77,2008-04-30,1.998,2.041,2.053,1.985,123994.7,600518
78,2008-05-05,2.075,2.112,2.141,2.057,144009.35,600518
79,2008-05-06,2.132,2.051,2.21,2.043,141215.59,600518
80,2008-05-07,2.018,1.902,2.053,1.895,227674.77,600518
81,2008-05-09,2.004,1.965,2.024,1.93,140274.31,600518
82,2008-05-12,1.94,2.128,2.153,1.906,195078.63,600518
83,2008-05-13,2.096,2.331,2.331,2.077,496498.47,600518
84,2008-05-14,2.312,2.267,2.327,2.098,262650.14,600518
85,2008-05-15,2.269,2.198,2.273,2.196,155263.53,600518
86,2008-05-16,2.184,2.169,2.247,2.135,104011.94,600518
87,2008-05-19,2.155,2.218,2.253,2.155,95889.55,600518
88,2008-05-20,2.222,1.996,2.241,1.996,133433.75,600518
89,2008-05-21,1.922,2.028,2.059,1.822,125273.11,600518
90,2008-05-22,1.979,1.959,2.024,1.94,83654.56,600518
91,2008-05-23,1.949,1.902,1.989,1.881,56085.92,600518
92,2008-05-26,1.896,1.9,1.969,1.863,58057.23,600518
93,2008-05-27,1.904,1.953,1.967,1.9,72431.78,600518
94,2008-05-28,1.955,1.989,2.0,1.918,64136.51,600518
95,2008-05-29,1.992,1.957,2.032,1.957,75002.03,600518
96,2008-05-30,1.959,1.959,1.989,1.94,50857.86,600518
97,2008-06-02,1.961,2.047,2.055,1.961,68629.85,600518
98,2008-06-03,2.077,2.02,2.087,2.004,74692.69,600518
99,2008-06-04,1.998,1.959,2.028,1.949,45218.11,600518
100,2008-06-05,1.955,1.947,1.987,1.92,34742.07,600518
101,2008-06-06,1.945,2.006,2.008,1.936,61894.36,600518
102,2008-06-10,1.953,1.828,1.959,1.82,90563.74,600518
103,2008-06-11,1.826,1.783,1.857,1.765,55491.66,600518
104,2008-06-12,1.785,1.701,1.81,1.665,58973.64,600518
105,2008-06-13,1.71,1.687,1.755,1.667,44604.74,600518
106,2008-06-16,1.724,1.64,1.728,1.603,50738.24,600518
107,2008-06-17,1.626,1.536,1.683,1.53,40427.15,600518
108,2008-06-18,1.509,1.656,1.685,1.469,80709.46,600518
109,2008-06-19,1.652,1.501,1.661,1.493,64653.1,600518
110,2008-06-20,1.528,1.558,1.632,1.46,59618.29,600518
111,2008-06-23,1.563,1.577,1.603,1.524,34240.28,600518
112,2008-06-24,1.569,1.644,1.646,1.563,47394.42,600518
113,2008-06-25,1.642,1.746,1.773,1.642,78230.14,600518
114,2008-06-26,1.736,1.736,1.759,1.687,81490.91,600518
