,date,open,close,high,low,volume,code
0,2009-09-10,5.983,6.251,6.469,5.841,193473.15,002294
1,2009-09-11,6.642,6.877,6.877,6.642,34061.06,002294
2,2009-09-14,7.49,7.528,7.564,7.222,96006.3,002294
3,2009-09-15,7.358,7.349,7.693,7.256,57437.51,002294
4,2009-09-16,7.285,7.381,7.49,7.208,36920.84,002294
5,2009-09-17,7.453,7.206,7.488,7.113,47563.41,002294
6,2009-09-18,7.161,7.155,7.49,7.118,38870.06,002294
7,2009-09-21,7.104,7.016,7.113,6.678,40341.19,002294
8,2009-09-22,6.939,6.944,7.049,6.909,20086.52,002294
9,2009-09-23,6.893,7.172,7.337,6.893,28183.43,002294
10,2009-09-24,7.185,7.038,7.33,6.999,19999.28,002294
11,2009-09-25,7.0,7.066,7.16,6.896,14039.33,002294
12,2009-09-28,7.104,7.198,7.515,7.074,22253.05,002294
13,2009-09-29,7.197,7.007,7.233,6.841,16328.1,002294
14,2009-09-30,7.09,6.906,7.202,6.851,15808.01,002294
15,2009-10-09,6.926,7.114,7.188,6.795,17984.92,002294
16,2009-10-12,7.078,7.141,7.321,6.991,16579.6,002294
17,2009-10-13,7.123,7.523,7.536,7.066,21481.55,002294
18,2009-10-14,7.631,7.631,7.955,7.496,27305.78,002294
19,2009-10-15,7.688,7.679,8.008,7.636,19985.22,002294
20,2009-10-16,7.739,7.914,7.914,7.631,15129.43,002294
21,2009-10-19,7.94,7.916,8.099,7.877,21719.09,002294
22,2009-10-20,7.926,8.707,8.707,7.894,31239.63,002294
23,2009-10-21,8.656,8.677,9.044,8.592,26343.7,002294
24,2009-10-22,8.597,9.141,9.412,8.573,27359.36,002294
25,2009-10-23,9.182,8.82,9.374,8.743,35473.51,002294
26,2009-10-26,8.808,8.846,9.186,8.762,23932.83,002294
27,2009-10-27,8.836,8.649,8.836,8.5,19547.47,002294
28,2009-10-28,8.578,9.222,9.28,8.576,23871.13,002294
29,2009-10-29,9.042,8.76,9.392,8.517,26894.8,002294
30,2009-10-30,8.763,8.616,9.092,8.55,39878.18,002294
31,2009-11-02,8.333,8.641,8.748,8.251,19631.23,002294
32,2009-11-03,8.641,8.668,8.738,8.58,14384.35,002294
33,2009-11-04,8.669,8.573,8.734,8.527,13968.11,002294
34,2009-11-05,8.539,8.592,8.722,8.474,12397.41,002294
35,2009-11-06,8.603,8.544,8.705,8.477,15310.47,002294
36,2009-11-09,8.498,8.885,8.885,8.48,24282.79,002294
37,2009-11-10,8.902,8.664,8.946,8.656,15707.53,002294
38,2009-11-11,8.62,8.714,8.738,8.602,9114.45,002294
39,2009-11-12,8.734,8.608,8.874,8.573,15274.58,002294
40,2009-11-13,8.573,8.645,8.748,8.499,11730.62,002294
41,2009-11-16,8.675,8.734,8.79,8.628,13874.8,002294
42,2009-11-17,8.729,8.875,9.016,8.724,19005.89,002294
43,2009-11-18,8.885,8.716,8.922,8.679,13024.84,002294
44,2009-11-19,8.762,8.933,9.157,8.685,23097.49,002294
45,2009-11-20,8.857,8.933,9.033,8.826,15357.85,002294
46,2009-11-23,8.955,9.826,9.826,8.95,31492.18,002294
47,2009-11-24,9.732,9.252,9.893,9.167,29851.48,002294
48,2009-11-25,9.233,9.721,9.892,9.055,27707.12,002294
49,2009-11-26,9.69,9.073,9.703,9.044,25519.51,002294
50,2009-11-27,8.856,8.901,9.204,8.809,21387.93,002294
51,2009-11-30,8.877,9.129,9.156,8.877,16668.63,002294
52,2009-12-01,9.139,9.231,9.231,9.044,13882.09,002294
53,2009-12-02,9.289,9.327,9.562,9.206,17057.13,002294
54,2009-12-03,9.307,9.431,9.515,9.139,15705.59,002294
55,2009-12-04,9.373,8.922,9.41,8.762,24848.18,002294
56,2009-12-07,8.884,8.928,8.986,8.815,9833.69,002294
57,2009-12-08,8.875,8.871,8.95,8.799,7993.41,002294
58,2009-12-09,8.833,8.913,8.983,8.743,9361.46,002294
59,2009-12-10,8.856,8.72,8.903,8.695,24666.5,002294
60,2009-12-11,8.734,8.715,8.846,8.696,13757.1,002294
61,2009-12-14,8.715,8.584,8.761,8.423,14107.07,002294
62,2009-12-15,8.592,8.64,8.761,8.576,10694.13,002294
63,2009-12-16,8.658,8.651,8.762,8.635,9466.07,002294
64,2009-12-17,8.668,8.261,8.724,8.225,17882.32,002294
65,2009-12-18,8.179,8.073,8.182,7.725,15249.32,002294
66,2009-12-21,8.008,8.178,8.189,7.95,9692.39,002294
67,2009-12-22,8.156,8.102,8.252,8.074,11153.08,002294
68,2009-12-23,8.103,8.282,8.34,8.102,10170.27,002294
69,2009-12-24,8.335,8.43,8.465,8.226,9697.57,002294
70,2009-12-25,8.432,8.399,8.433,8.338,7230.12,002294
71,2009-12-28,8.489,8.397,8.531,8.375,7153.12,002294
72,2009-12-29,8.41,8.374,8.423,8.261,6772.96,002294
73,2009-12-30,8.297,8.406,8.427,8.297,5981.58,002294
74,2009-12-31,8.413,8.36,8.471,8.316,6681.71,002294
75,2010-01-04,8.395,8.653,8.837,8.362,13316.65,002294
76,2010-01-05,8.666,8.756,8.836,8.602,10352.47,002294
77,2010-01-06,8.743,8.854,8.992,8.669,10822.29,002294
78,2010-01-07,8.785,8.49,8.877,8.47,11142.05,002294
79,2010-01-08,8.46,8.569,8.592,8.374,7955.97,002294
80,2010-01-11,8.526,8.894,8.946,8.409,16514.03,002294
81,2010-01-12,8.951,9.043,9.289,8.951,21214.73,002294
82,2010-01-13,8.809,9.044,9.167,8.771,14745.54,002294
83,2010-01-14,8.988,9.252,9.308,8.988,11410.42,002294
84,2010-01-15,9.188,9.17,9.279,9.102,7891.42,002294
85,2010-01-18,9.157,9.054,9.164,9.007,8277.73,002294
86,2010-01-19,9.06,9.071,9.118,8.913,7935.39,002294
87,2010-01-20,9.045,8.578,9.095,8.385,14685.33,002294
88,2010-01-21,8.556,8.489,8.656,8.409,9964.94,002294
89,2010-01-22,8.338,8.464,8.669,8.291,10395.98,002294
90,2010-01-25,8.3,8.353,8.524,8.3,8190.38,002294
91,2010-01-26,8.391,8.217,8.441,8.159,7953.84,002294
92,2010-01-27,8.159,8.327,8.334,8.159,6584.22,002294
93,2010-01-28,8.262,8.333,8.42,8.262,3493.09,002294
94,2010-01-29,8.328,8.379,8.498,8.291,6651.99,002294
95,2010-02-01,8.385,8.611,8.705,8.385,10499.87,002294
96,2010-02-02,8.614,8.559,8.667,8.524,5629.49,002294
97,2010-02-03,8.536,8.794,8.809,8.479,12746.84,002294
98,2010-02-04,8.793,8.701,8.794,8.686,5253.76,002294
99,2010-02-05,8.668,8.984,9.386,8.611,17370.4,002294
100,2010-02-08,8.997,9.297,9.304,8.932,13394.42,002294
101,2010-02-09,9.231,9.185,9.374,9.149,12400.79,002294
102,2010-02-10,9.27,9.503,9.525,9.128,15114.44,002294
103,2010-02-11,9.421,9.404,9.61,9.375,7607.96,002294
104,2010-02-12,9.404,9.501,9.704,9.402,11779.71,002294
105,2010-02-22,9.525,9.216,9.6,9.141,12441.0,002294
106,2010-02-23,9.17,9.239,9.316,9.005,7698.41,002294
107,2010-02-24,9.237,9.695,9.796,9.214,13759.79,002294
108,2010-02-25,9.703,9.869,9.948,9.612,11642.76,002294
109,2010-02-26,9.892,10.189,10.363,9.799,15546.07,002294
110,2010-03-01,10.27,10.248,10.552,10.089,13188.24,002294
111,2010-03-02,10.268,10.656,10.665,10.18,13286.23,002294
112,2010-03-03,10.624,10.608,10.822,10.583,10070.81,002294
113,2010-03-04,10.55,10.173,10.636,10.095,15802.58,002294
114,2010-03-05,10.175,10.823,11.108,10.16,24288.0,002294
115,2010-03-08,10.834,10.932,11.032,10.721,12367.21,002294
116,2010-03-09,10.91,10.712,10.91,10.552,11943.12,002294
117,2010-03-10,10.891,10.308,10.957,10.25,13696.49,002294
118,2010-03-11,10.415,11.192,11.294,10.326,24174.03,002294
119,2010-03-12,11.11,10.589,11.211,10.552,22946.36,002294
120,2010-03-15,11.067,11.083,11.483,10.782,48480.84,002294
121,2010-03-16,10.93,10.976,11.087,10.787,13419.33,002294
122,2010-03-17,11.012,11.136,11.4,11.004,19031.39,002294
123,2010-03-18,11.306,11.117,11.371,11.024,10352.62,002294
124,2010-03-19,11.108,11.012,11.147,10.96,9183.81,002294
125,2010-03-22,10.948,11.078,11.083,10.812,20195.32,002294
126,2010-03-23,11.079,11.354,11.541,10.96,24936.05,002294
127,2010-03-24,11.436,11.758,11.927,11.372,22212.76,002294
128,2010-03-25,11.711,12.059,12.243,11.57,21762.56,002294
129,2010-03-26,11.843,12.153,12.387,11.607,24271.5,002294
130,2010-03-29,12.248,12.342,12.625,11.985,16750.62,002294
131,2010-03-30,12.332,12.342,12.623,12.153,15839.95,002294
132,2010-03-31,12.229,12.314,12.559,12.175,11587.34,002294
133,2010-04-01,12.417,12.436,12.746,12.299,13736.43,002294
134,2010-04-02,12.529,12.361,12.529,12.249,9802.14,002294
135,2010-04-06,12.389,13.171,13.282,12.389,16410.32,002294
136,2010-04-08,13.331,13.454,13.661,13.178,15283.98,002294
137,2010-04-09,13.461,13.796,13.83,13.285,11407.49,002294
138,2010-04-12,13.755,14.491,14.627,13.755,20433.47,002294
139,2010-04-13,14.509,13.19,14.601,13.042,32878.73,002294
140,2010-04-14,13.318,13.596,13.999,13.317,19764.8,002294
141,2010-04-15,13.661,12.953,13.904,12.508,27481.17,002294
142,2010-04-16,12.935,14.138,14.203,12.747,25426.73,002294
143,2010-04-19,14.318,14.687,14.968,13.843,35894.32,002294
144,2010-04-20,14.223,14.009,14.669,13.277,45943.88,002294
145,2010-04-21,14.488,15.408,15.41,14.223,94865.58,002294
146,2010-04-22,15.171,16.081,16.305,14.981,72178.8,002294
147,2010-04-23,16.226,17.6,17.636,16.226,79239.83,002294
148,2010-04-26,17.6,18.492,18.757,16.878,79298.25,002294
149,2010-04-27,18.869,18.291,19.144,17.822,64003.71,002294
150,2010-04-28,17.921,17.052,18.26,16.472,65227.01,002294
151,2010-04-29,17.056,15.67,17.242,15.395,63930.11,002294
152,2010-04-30,15.418,14.744,15.418,14.523,63890.79,002294
153,2010-05-04,14.323,16.22,16.22,14.225,82288.28,002294
154,2010-05-05,16.11,16.599,17.215,15.892,86947.4,002294
155,2010-05-06,16.309,15.835,16.878,15.74,56197.23,002294
156,2010-05-07,15.19,15.691,16.461,14.892,47576.77,002294
157,2010-05-10,15.558,14.665,15.797,14.377,49525.62,002294
158,2010-05-11,14.944,14.223,15.129,13.844,43218.85,002294
159,2010-05-12,13.925,14.735,14.792,13.487,38033.5,002294
160,2010-05-13,14.507,15.437,15.674,14.318,44239.67,002294
161,2010-05-14,15.45,15.351,15.877,15.213,39903.69,002294
162,2010-05-17,14.981,14.773,15.615,14.602,35512.39,002294
163,2010-05-18,14.697,14.678,15.069,13.883,41623.52,002294
164,2010-05-19,14.422,15.031,15.399,14.191,40484.97,002294
165,2010-05-20,14.887,14.462,15.205,14.413,33208.55,002294
166,2010-05-21,13.976,15.6,15.877,13.906,60273.72,002294
167,2010-05-24,15.605,15.928,16.309,15.605,50586.17,002294
168,2010-05-25,15.7,15.932,16.343,15.683,40725.63,002294
169,2010-05-26,15.909,15.55,16.024,15.476,29184.88,002294
170,2010-05-27,15.512,15.949,16.116,15.285,32696.43,002294
171,2010-05-28,16.195,15.892,16.231,15.63,33781.49,002294
172,2010-05-31,15.787,15.911,16.345,15.664,42641.86,002294
173,2010-06-01,15.645,15.171,15.835,14.792,37876.57,002294
174,2010-06-02,15.074,15.135,15.219,14.67,24681.21,002294
175,2010-06-03,15.266,15.135,15.552,14.989,29015.88,002294
176,2010-06-04,14.985,15.126,15.209,14.887,17873.8,002294
177,2010-06-07,14.868,15.647,15.858,14.716,37285.64,002294
178,2010-06-08,15.74,15.467,15.803,15.334,22322.21,002294
179,2010-06-09,15.535,16.326,16.609,15.526,57371.51,002294
180,2010-06-10,16.309,16.518,16.595,16.176,35575.8,002294
181,2010-06-11,16.631,16.262,17.191,16.216,42111.58,002294
182,2010-06-17,16.341,15.465,16.571,15.456,35093.43,002294
183,2010-06-18,15.171,14.625,15.171,14.507,41991.32,002294
184,2010-06-21,14.469,14.932,15.105,14.318,21497.83,002294
185,2010-06-22,14.906,14.669,15.234,14.557,22077.92,002294
186,2010-06-23,14.598,14.816,14.944,14.413,12557.43,002294
187,2010-06-24,14.885,14.845,14.953,14.76,10529.75,002294
188,2010-06-25,14.748,14.487,14.839,14.331,18618.17,002294
189,2010-06-28,14.378,13.762,14.6,13.593,25435.86,002294
190,2010-06-29,13.709,13.275,13.895,13.142,23187.64,002294
191,2010-06-30,13.256,13.407,13.466,12.763,21929.35,002294
192,2010-07-01,13.364,13.057,13.37,13.021,13927.41,002294
193,2010-07-02,13.142,12.251,13.142,11.928,27096.63,002294
194,2010-07-05,12.108,11.928,12.175,11.72,18141.13,002294
195,2010-07-06,11.909,13.121,13.121,11.909,49733.42,002294
196,2010-07-07,13.129,13.112,13.218,12.721,35472.72,002294
197,2010-07-08,13.18,13.275,13.578,13.002,27414.89,002294
198,2010-07-09,13.176,13.559,13.825,12.949,35403.31,002294
199,2010-07-12,13.559,13.373,13.749,13.309,20914.0,002294
200,2010-07-13,13.275,12.799,13.275,12.573,24492.84,002294
201,2010-07-14,12.84,12.725,13.026,12.617,14670.88,002294
202,2010-07-15,12.668,12.67,13.104,12.613,15951.31,002294
203,2010-07-16,12.592,12.706,12.763,12.459,10031.01,002294
204,2010-07-19,12.533,12.983,13.076,12.52,12155.09,002294
205,2010-07-20,12.952,13.512,13.616,12.952,22716.94,002294
206,2010-07-21,13.55,13.4,13.701,13.377,18263.53,002294
207,2010-07-22,13.332,13.451,13.517,13.237,14202.95,002294
208,2010-07-23,13.552,13.392,13.552,13.271,14393.2,002294
209,2010-07-26,13.406,13.663,13.804,13.404,18370.58,002294
210,2010-07-27,13.682,13.607,13.749,13.559,14215.34,002294
211,2010-07-28,13.69,14.432,14.557,13.538,32655.08,002294
212,2010-07-29,14.413,14.488,14.691,14.13,26007.05,002294
213,2010-07-30,14.432,14.297,14.432,14.166,15886.68,002294
214,2010-08-02,14.507,14.862,15.035,14.32,27120.1,002294
215,2010-08-03,14.602,14.246,14.665,14.071,51179.38,002294
216,2010-08-04,14.105,14.071,14.261,13.654,27848.21,002294
217,2010-08-05,14.075,14.075,14.246,13.959,18981.34,002294
218,2010-08-06,14.075,14.21,14.242,13.902,18986.49,002294
219,2010-08-09,14.212,14.538,14.716,14.166,24698.0,002294
220,2010-08-10,14.585,13.976,14.674,13.976,25139.29,002294
221,2010-08-11,13.938,14.031,14.191,13.883,14227.62,002294
222,2010-08-12,14.026,13.791,14.031,13.787,15199.46,002294
223,2010-08-13,13.682,13.99,14.033,13.682,14225.48,002294
224,2010-08-16,14.005,14.299,14.384,13.976,21099.84,002294
225,2010-08-17,14.308,14.287,14.5,14.062,18330.09,002294
226,2010-08-18,14.28,14.037,14.352,14.003,18041.82,002294
227,2010-08-19,13.95,14.011,14.153,13.887,19736.02,002294
228,2010-08-23,13.806,13.643,13.806,13.527,23054.41,002294
229,2010-08-24,13.574,13.639,13.749,13.476,11406.86,002294
230,2010-08-25,13.616,13.134,13.616,13.129,19207.11,002294
231,2010-08-26,13.294,13.218,13.351,13.06,15042.0,002294
232,2010-08-27,13.332,14.54,14.54,13.328,73675.0,002294
233,2010-08-30,14.712,14.621,14.769,14.291,55737.0,002294
234,2010-08-31,14.432,14.466,14.56,14.251,31196.0,002294
235,2010-09-01,14.468,14.86,15.448,14.468,55758.0,002294
236,2010-09-02,14.936,14.868,15.021,14.602,30692.0,002294
237,2010-09-03,14.792,14.555,14.792,14.225,31470.0,002294
238,2010-09-06,14.566,14.413,14.595,14.28,18448.0,002294
239,2010-09-07,14.394,14.492,14.6,14.32,13829.0,002294
240,2010-09-08,14.413,14.414,14.475,14.194,20972.0,002294
241,2010-09-09,14.507,14.318,14.887,14.238,23601.0,002294
242,2010-09-10,14.229,14.566,14.659,14.117,26784.0,002294
243,2010-09-13,14.597,14.471,14.714,14.394,19517.0,002294
244,2010-09-14,14.488,14.35,14.526,14.322,14174.0,002294
245,2010-09-15,14.318,14.473,14.775,14.291,29676.0,002294
246,2010-09-16,14.469,13.745,14.469,13.658,27671.0,002294
247,2010-09-17,13.768,13.81,13.938,13.726,12131.0,002294
248,2010-09-20,13.81,13.561,13.938,13.54,9752.0,002294
249,2010-09-21,13.569,13.658,13.707,13.373,9217.0,002294
250,2010-09-27,13.66,13.895,13.901,13.574,10094.0,002294
251,2010-09-28,13.901,13.58,13.938,13.555,13099.0,002294
252,2010-09-29,13.481,13.269,13.582,13.241,16241.0,002294
253,2010-09-30,13.18,13.44,13.499,13.096,9025.0,002294
254,2010-10-08,13.54,13.7,13.779,13.277,14864.0,002294
255,2010-10-11,13.711,13.607,13.711,13.409,17962.0,002294
256,2010-10-12,13.464,13.51,13.749,13.279,14617.0,002294
257,2010-10-13,13.398,13.519,13.567,13.313,12926.0,002294
258,2010-10-14,13.521,14.048,14.707,13.39,42539.0,002294
259,2010-10-15,13.938,13.654,14.105,13.574,23211.0,002294
260,2010-10-18,13.654,13.635,13.654,13.089,24004.0,002294
261,2010-10-19,13.645,14.09,14.303,13.464,28417.0,002294
262,2010-10-20,14.014,14.098,14.413,13.739,27583.0,002294
263,2010-10-21,14.128,14.386,14.523,13.931,27557.0,002294
