,date,open,close,high,low,volume,code
0,2011-10-18,4.085,4.504,5.324,4.034,14093390.0,601669
1,2011-10-19,4.35,4.154,4.393,4.06,7388348.0,601669
2,2011-10-20,4.068,3.863,4.119,3.803,4831837.0,601669
3,2011-10-21,3.897,3.871,3.948,3.829,2538673.0,601669
4,2011-10-24,3.889,3.906,3.991,3.641,3394966.0,601669
5,2011-10-25,3.829,4.111,4.299,3.795,4634738.0,601669
6,2011-10-26,4.077,4.213,4.384,4.077,3746472.0,601669
7,2011-10-27,4.205,4.239,4.282,4.145,1865833.0,601669
8,2011-10-28,4.307,4.248,4.427,4.205,2188584.0,601669
9,2011-10-31,4.23,4.324,4.342,4.136,1963419.0,601669
10,2011-11-01,4.273,4.35,4.504,4.248,2848531.0,601669
11,2011-11-02,4.239,4.495,4.53,4.213,2180487.0,601669
12,2011-11-03,4.478,4.384,4.692,4.367,2967501.0,601669
13,2011-11-04,4.427,4.41,4.495,4.367,1264448.0,601669
14,2011-11-07,4.384,4.367,4.444,4.333,1094070.0,601669
15,2011-11-08,4.359,4.35,4.436,4.333,926317.0,601669
16,2011-11-09,4.384,4.367,4.393,4.188,1482349.0,601669
17,2011-11-10,4.282,4.205,4.316,4.196,1145249.0,601669
18,2011-11-11,4.213,4.136,4.23,4.085,1104975.0,601669
19,2011-11-14,4.179,4.248,4.256,4.154,978518.0,601669
20,2011-11-15,4.222,4.205,4.248,4.171,539824.0,601669
21,2011-11-16,4.188,4.042,4.205,4.017,1118193.0,601669
22,2011-11-17,4.025,4.008,4.06,3.94,845503.0,601669
23,2011-11-18,3.948,3.931,4.0,3.923,646164.0,601669
24,2011-11-21,3.94,3.991,3.991,3.88,549916.0,601669
25,2011-11-22,3.94,4.008,4.008,3.897,518070.0,601669
26,2011-11-23,4.008,3.94,4.025,3.94,430692.0,601669
27,2011-11-24,3.897,3.948,3.957,3.863,552756.0,601669
28,2011-11-25,3.931,3.871,3.94,3.846,586302.0,601669
29,2011-11-28,3.88,3.931,3.957,3.863,599487.0,601669
30,2011-11-29,3.957,3.948,3.974,3.906,455627.0,601669
31,2011-11-30,3.931,3.743,3.931,3.683,1022214.0,601669
32,2011-12-01,3.897,3.871,3.948,3.82,1266566.0,601669
33,2011-12-02,3.837,3.846,3.871,3.76,492834.0,601669
34,2011-12-05,3.829,3.743,3.829,3.726,390620.0,601669
35,2011-12-06,3.735,3.718,3.752,3.666,325399.0,601669
36,2011-12-07,3.709,3.683,3.735,3.658,317479.0,601669
37,2011-12-08,3.675,3.718,3.786,3.641,523948.0,601669
38,2011-12-09,3.683,3.726,3.743,3.683,220217.0,601669
39,2011-12-12,3.726,3.718,3.769,3.692,260841.0,601669
40,2011-12-13,3.709,3.641,3.718,3.624,306339.0,601669
41,2011-12-14,3.572,3.581,3.624,3.53,260554.0,601669
42,2011-12-15,3.538,3.555,3.589,3.513,206455.0,601669
43,2011-12-16,3.504,3.598,3.607,3.47,381021.0,601669
44,2011-12-19,3.555,3.615,3.632,3.478,446452.0,601669
45,2011-12-20,3.589,3.572,3.641,3.572,252334.0,601669
46,2011-12-21,3.607,3.478,3.624,3.47,367465.0,601669
47,2011-12-22,3.487,3.461,3.504,3.41,424906.0,601669
48,2011-12-23,3.453,3.478,3.521,3.419,491438.0,601669
49,2011-12-26,3.47,3.478,3.513,3.436,279886.0,601669
50,2011-12-27,3.47,3.444,3.504,3.436,263456.0,601669
51,2011-12-28,3.427,3.444,3.453,3.393,296046.0,601669
52,2011-12-29,3.436,3.427,3.444,3.41,257481.0,601669
53,2011-12-30,3.427,3.495,3.495,3.427,373607.0,601669
54,2012-01-04,3.521,3.427,3.53,3.427,341882.0,601669
55,2012-01-05,3.41,3.384,3.436,3.265,567005.0,601669
56,2012-01-06,3.342,3.444,3.444,3.333,304726.0,601669
57,2012-01-09,3.427,3.547,3.547,3.41,419867.0,601669
58,2012-01-10,3.53,3.683,3.692,3.513,712090.0,601669
59,2012-01-11,3.658,3.709,3.829,3.632,657844.0,601669
60,2012-01-12,3.701,3.649,3.76,3.624,464696.0,601669
61,2012-01-13,3.649,3.487,3.658,3.47,501813.0,601669
62,2012-01-16,3.453,3.359,3.461,3.35,300863.0,601669
63,2012-01-17,3.359,3.572,3.598,3.359,521159.0,601669
64,2012-01-18,3.581,3.453,3.624,3.419,1385376.0,601669
65,2012-01-19,3.419,3.47,3.513,3.393,807850.0,601669
66,2012-01-20,3.478,3.658,3.786,3.47,1573319.0,601669
67,2012-01-30,3.624,3.555,3.641,3.521,904953.0,601669
68,2012-01-31,3.538,3.521,3.572,3.461,668010.0,601669
69,2012-02-01,3.504,3.53,3.598,3.47,685451.0,601669
70,2012-02-02,3.547,3.581,3.581,3.513,526871.0,601669
71,2012-02-03,3.572,3.589,3.607,3.538,733355.0,601669
72,2012-02-06,3.589,3.547,3.598,3.504,620365.0,601669
73,2012-02-07,3.53,3.453,3.538,3.427,765888.0,601669
74,2012-02-08,3.453,3.538,3.538,3.436,607711.0,601669
75,2012-02-09,3.521,3.521,3.547,3.495,539602.0,601669
76,2012-02-10,3.504,3.538,3.581,3.487,855561.0,601669
77,2012-02-13,3.513,3.538,3.555,3.495,658360.0,601669
78,2012-02-14,3.538,3.495,3.538,3.478,420206.0,601669
79,2012-02-15,3.487,3.538,3.555,3.478,685401.0,601669
80,2012-02-16,3.538,3.564,3.572,3.521,718005.0,601669
81,2012-02-17,3.581,3.547,3.589,3.521,586401.0,601669
82,2012-02-20,3.581,3.538,3.581,3.53,686469.0,601669
83,2012-02-21,3.53,3.547,3.547,3.495,432324.0,601669
84,2012-02-22,3.53,3.581,3.589,3.513,987933.0,601669
85,2012-02-23,3.572,3.683,3.701,3.564,1700484.0,601669
86,2012-02-24,3.658,3.701,3.76,3.649,1722985.0,601669
87,2012-02-27,3.752,3.76,3.854,3.709,2248505.0,601669
88,2012-02-28,3.752,3.863,3.863,3.735,1858237.0,601669
89,2012-02-29,3.846,3.829,3.906,3.795,1118242.0,601669
90,2012-03-01,3.829,3.846,3.897,3.812,946621.0,601669
91,2012-03-02,3.948,3.897,3.965,3.863,1537045.0,601669
92,2012-03-05,3.897,3.94,4.025,3.863,1686835.0,601669
93,2012-03-06,3.923,3.837,3.948,3.812,990080.0,601669
94,2012-03-07,3.795,3.837,3.889,3.777,879436.0,601669
95,2012-03-08,3.854,3.854,3.897,3.846,584598.0,601669
96,2012-03-09,3.88,3.871,3.889,3.829,613894.0,601669
97,2012-03-12,3.88,3.871,3.897,3.846,608635.0,601669
98,2012-03-13,3.871,3.863,3.889,3.82,665082.0,601669
99,2012-03-14,3.88,3.683,3.88,3.658,1131956.0,601669
100,2012-03-15,3.692,3.615,3.709,3.581,801864.0,601669
101,2012-03-16,3.615,3.718,3.735,3.615,661868.0,601669
102,2012-03-19,3.701,3.76,3.812,3.641,831203.0,601669
103,2012-03-20,3.743,3.666,3.743,3.658,433276.0,601669
104,2012-03-21,3.701,3.701,3.777,3.658,470325.0,601669
105,2012-03-22,3.675,3.718,3.76,3.658,503481.0,601669
106,2012-03-23,3.692,3.683,3.709,3.666,305725.0,601669
107,2012-03-26,3.666,3.675,3.692,3.632,200691.0,601669
108,2012-03-27,3.675,3.641,3.709,3.624,357445.0,601669
109,2012-03-28,3.615,3.487,3.615,3.478,499153.0,601669
110,2012-03-29,3.47,3.504,3.538,3.453,378380.0,601669
111,2012-03-30,3.487,3.53,3.581,3.478,358568.0,601669
112,2012-04-05,3.538,3.615,3.624,3.521,313897.0,601669
113,2012-04-06,3.624,3.615,3.624,3.589,167107.0,601669
114,2012-04-09,3.598,3.53,3.607,3.53,199776.0,601669
115,2012-04-10,3.513,3.547,3.547,3.461,264929.0,601669
116,2012-04-11,3.504,3.53,3.564,3.478,269281.0,601669
117,2012-04-12,3.53,3.589,3.607,3.504,298268.0,601669
118,2012-04-13,3.607,3.632,3.658,3.572,444228.0,601669
119,2012-04-16,3.615,3.692,3.726,3.615,407988.0,601669
120,2012-04-17,3.683,3.624,3.692,3.615,271905.0,601669
121,2012-04-18,3.641,3.735,3.777,3.641,537912.0,601669
122,2012-04-19,3.82,3.854,3.914,3.803,1417568.0,601669
123,2012-04-20,3.829,3.854,3.88,3.777,822006.0,601669
124,2012-04-23,3.863,3.914,4.017,3.854,1479522.0,601669
125,2012-04-24,3.871,3.931,3.957,3.795,790533.0,601669
126,2012-04-25,3.906,3.931,3.965,3.88,612962.0,601669
127,2012-04-26,3.931,4.017,4.042,3.923,726863.0,601669
128,2012-04-27,4.025,3.914,4.025,3.897,694401.0,601669
129,2012-05-02,3.948,3.957,3.983,3.871,665393.0,601669
130,2012-05-03,3.957,3.906,3.957,3.889,484862.0,601669
131,2012-05-04,3.897,3.914,3.931,3.889,309427.0,601669
132,2012-05-07,3.906,3.889,3.923,3.863,476011.0,601669
133,2012-05-08,3.88,3.88,3.897,3.803,463630.0,601669
134,2012-05-09,3.837,3.906,3.948,3.82,1015154.0,601669
135,2012-05-10,3.897,3.863,3.931,3.829,353643.0,601669
136,2012-05-11,3.846,3.863,3.897,3.812,344207.0,601669
137,2012-05-14,3.871,3.795,3.889,3.777,582332.0,601669
138,2012-05-15,3.769,3.786,3.795,3.743,254543.0,601669
139,2012-05-16,3.786,3.726,3.786,3.718,243532.0,601669
140,2012-05-17,3.735,3.786,3.795,3.735,211564.0,601669
141,2012-05-18,3.786,3.769,3.812,3.752,244832.0,601669
142,2012-05-21,3.777,3.82,3.854,3.777,249644.0,601669
143,2012-05-22,3.837,3.889,3.897,3.829,553363.0,601669
144,2012-05-23,3.897,3.897,3.948,3.846,404573.0,601669
145,2012-05-24,3.88,3.82,3.957,3.795,481163.0,601669
146,2012-05-25,3.812,3.812,3.854,3.786,275842.0,601669
147,2012-05-28,3.812,4.008,4.034,3.769,984686.0,601669
148,2012-05-29,4.017,4.034,4.162,3.983,1315568.0,601669
149,2012-05-31,3.931,3.94,3.983,3.889,626070.0,601669
150,2012-06-01,3.94,3.957,4.008,3.914,336320.0,601669
151,2012-06-04,3.897,3.837,3.965,3.829,394749.0,601669
152,2012-06-05,3.837,3.82,3.88,3.777,326452.0,601669
153,2012-06-06,3.846,3.854,3.889,3.829,316739.0,601669
154,2012-06-07,3.871,3.803,3.906,3.795,340876.0,601669
155,2012-06-08,3.846,3.812,3.854,3.777,376887.0,601669
156,2012-06-11,3.82,3.871,3.897,3.795,314282.0,601669
157,2012-06-12,3.837,3.889,3.948,3.837,543652.0,601669
158,2012-06-13,3.889,3.931,3.948,3.88,490408.0,601669
159,2012-06-14,3.923,3.82,3.931,3.777,844129.0,601669
160,2012-06-15,3.82,3.837,3.846,3.769,370592.0,601669
161,2012-06-18,3.854,3.854,3.88,3.82,341166.0,601669
162,2012-06-19,3.846,3.777,3.846,3.76,382133.0,601669
163,2012-06-20,3.786,3.777,3.846,3.769,285347.0,601669
164,2012-06-21,3.76,3.709,3.777,3.624,411603.0,601669
165,2012-06-25,3.709,3.709,3.752,3.641,393845.0,601669
166,2012-06-26,3.692,3.76,3.786,3.675,258593.0,601669
167,2012-06-27,3.769,3.777,3.786,3.743,360649.0,601669
168,2012-06-28,3.786,3.735,3.795,3.735,348827.0,601669
169,2012-06-29,3.726,3.735,3.812,3.718,641813.0,601669
170,2012-07-02,3.752,3.495,3.76,3.427,1387998.0,601669
171,2012-07-03,3.504,3.555,3.615,3.495,666397.0,601669
172,2012-07-04,3.573,3.504,3.581,3.487,254560.0,601669
173,2012-07-05,3.495,3.452,3.495,3.392,504417.0,601669
174,2012-07-06,3.469,3.443,3.487,3.348,641733.0,601669
175,2012-07-09,3.409,3.495,3.538,3.392,606215.0,601669
176,2012-07-10,3.461,3.461,3.573,3.426,367266.0,601669
177,2012-07-11,3.461,3.461,3.478,3.426,298806.0,601669
178,2012-07-12,3.487,3.487,3.512,3.443,385102.0,601669
179,2012-07-13,3.478,3.469,3.504,3.443,233193.0,601669
180,2012-07-16,3.452,3.418,3.469,3.4,176995.0,601669
181,2012-07-17,3.4,3.426,3.435,3.4,144955.0,601669
182,2012-07-18,3.426,3.478,3.487,3.418,155421.0,601669
183,2012-07-19,3.478,3.487,3.53,3.461,266708.0,601669
184,2012-07-20,3.469,3.469,3.504,3.452,140413.0,601669
185,2012-07-23,3.452,3.469,3.487,3.452,107134.0,601669
186,2012-07-24,3.461,3.495,3.495,3.452,175833.0,601669
187,2012-07-25,3.469,3.478,3.495,3.452,180131.0,601669
188,2012-07-26,3.478,3.469,3.504,3.418,337087.0,601669
189,2012-07-27,3.469,3.418,3.469,3.392,340496.0,601669
190,2012-07-30,3.409,3.348,3.426,3.288,549169.0,601669
191,2012-07-31,3.331,3.012,3.331,3.012,1407427.0,601669
192,2012-08-01,3.029,3.029,3.055,2.986,894700.0,601669
193,2012-08-02,3.012,3.021,3.038,2.943,625128.0,601669
194,2012-08-03,3.003,3.021,3.029,2.986,429212.0,601669
195,2012-08-06,3.021,3.064,3.098,2.995,607436.0,601669
196,2012-08-07,3.055,3.09,3.098,3.046,456586.0,601669
