,date,open,close,high,low,volume,code
0,2010-09-28,10.334,9.29,10.507,9.256,180124.0,300122
1,2010-09-29,9.396,9.341,9.683,9.177,70785.0,300122
2,2010-09-30,9.355,9.726,9.791,9.355,71320.0,300122
3,2010-10-08,9.801,9.758,9.852,9.495,60399.0,300122
4,2010-10-11,9.688,9.533,9.712,9.309,50917.0,300122
5,2010-10-12,9.447,9.319,9.531,9.317,26494.0,300122
6,2010-10-13,9.285,9.452,9.476,9.182,29395.0,300122
7,2010-10-14,9.423,9.206,9.468,9.194,22297.0,300122
8,2010-10-15,9.182,8.936,9.317,8.921,37789.0,300122
9,2010-10-18,8.914,8.832,8.914,8.603,21329.0,300122
10,2010-10-19,8.892,9.278,9.399,8.866,34833.0,300122
11,2010-10-20,9.042,9.353,9.437,9.042,32242.0,300122
12,2010-10-21,9.326,9.374,9.447,9.162,21605.0,300122
13,2010-10-22,9.471,9.418,9.76,9.302,34946.0,300122
14,2010-10-25,9.423,9.538,9.62,9.413,26327.0,300122
15,2010-10-26,9.577,9.408,9.579,9.314,18848.0,300122
16,2010-10-27,9.567,9.309,9.755,9.309,27699.0,300122
17,2010-10-28,9.278,9.386,9.418,9.158,21206.0,300122
18,2010-10-29,9.471,9.878,10.088,9.411,54620.0,300122
19,2010-11-01,10.182,10.071,10.307,9.953,38555.0,300122
20,2010-11-02,10.165,9.688,10.165,9.688,32404.0,300122
21,2010-11-03,9.603,9.326,9.603,9.29,22305.0,300122
22,2010-11-04,9.394,9.577,9.627,9.386,15709.0,300122
23,2010-11-05,9.64,9.509,9.683,9.468,13757.0,300122
24,2010-11-08,9.538,9.799,9.83,9.519,17864.0,300122
25,2010-11-09,9.784,9.876,9.929,9.64,17975.0,300122
26,2010-11-10,9.893,10.148,10.295,9.893,30610.0,300122
27,2010-11-11,10.095,10.628,11.11,10.006,54188.0,300122
28,2010-11-12,10.695,10.117,11.085,10.008,50148.0,300122
29,2010-11-15,10.266,11.001,11.081,10.146,42556.0,300122
30,2010-11-16,11.097,10.671,11.112,10.334,40146.0,300122
31,2010-11-17,10.456,10.15,10.787,9.929,24687.0,300122
32,2010-11-18,10.172,10.071,10.281,9.791,16846.0,300122
33,2010-11-19,10.119,10.377,10.555,10.109,27056.0,300122
34,2010-11-22,10.343,10.326,10.693,10.121,32537.0,300122
35,2010-11-23,10.314,10.379,10.502,10.126,18631.0,300122
36,2010-11-24,10.336,10.729,10.791,10.278,28253.0,300122
37,2010-11-25,10.775,10.389,10.828,10.29,22901.0,300122
38,2010-11-26,10.358,10.387,10.519,10.29,15096.0,300122
39,2010-11-29,10.358,10.375,10.522,10.29,16706.0,300122
40,2010-11-30,10.382,9.936,10.495,9.659,26243.0,300122
41,2010-12-01,9.88,9.774,9.929,9.719,9716.0,300122
42,2010-12-02,9.929,9.714,9.953,9.664,12183.0,300122
43,2010-12-03,9.724,9.558,9.76,9.558,9843.0,300122
44,2010-12-06,9.599,9.664,9.7,9.533,5946.0,300122
45,2010-12-07,9.623,9.784,9.803,9.57,6977.0,300122
46,2010-12-08,9.736,9.929,10.073,9.736,14954.0,300122
47,2010-12-09,9.808,9.603,9.953,9.596,7104.0,300122
48,2010-12-10,9.577,9.719,9.801,9.447,5237.0,300122
49,2010-12-13,9.806,9.936,9.977,9.791,13393.0,300122
50,2010-12-14,9.9,9.953,9.987,9.835,11508.0,300122
51,2010-12-15,9.929,9.897,10.018,9.871,9555.0,300122
52,2010-12-16,9.929,9.934,10.013,9.878,10469.0,300122
53,2010-12-17,9.905,9.97,9.977,9.878,7668.0,300122
54,2010-12-20,9.979,9.688,10.076,9.533,10539.0,300122
55,2010-12-21,9.746,9.693,9.784,9.611,7400.0,300122
56,2010-12-22,9.777,9.555,9.784,9.533,12004.0,300122
57,2010-12-23,9.603,9.406,9.637,9.37,8714.0,300122
58,2010-12-24,9.399,9.232,9.399,9.165,9150.0,300122
59,2010-12-27,9.35,9.119,9.399,9.095,6420.0,300122
60,2010-12-28,8.943,8.435,8.989,8.386,34667.0,300122
61,2010-12-29,8.459,8.507,8.531,8.338,17292.0,300122
62,2010-12-30,8.512,8.463,8.553,8.242,11427.0,300122
63,2010-12-31,8.435,8.55,8.577,8.435,11770.0,300122
64,2011-01-04,8.598,8.791,8.839,8.519,15214.0,300122
65,2011-01-05,8.695,8.864,9.083,8.695,14291.0,300122
66,2011-01-06,8.827,8.712,8.941,8.683,8707.0,300122
67,2011-01-07,8.745,8.664,8.823,8.627,7095.0,300122
68,2011-01-10,8.664,8.425,8.664,8.401,9039.0,300122
69,2011-01-11,8.41,8.5,8.603,8.389,7160.0,300122
70,2011-01-12,8.5,8.507,8.574,8.389,4513.0,300122
71,2011-01-13,8.519,8.398,8.553,8.345,7525.0,300122
72,2011-01-14,8.386,8.3,8.509,8.266,9866.0,300122
73,2011-01-17,8.29,7.707,8.29,7.618,15442.0,300122
74,2011-01-18,7.642,7.712,7.757,7.642,4922.0,300122
75,2011-01-19,7.748,7.822,7.851,7.714,4248.0,300122
76,2011-01-20,7.784,7.615,7.974,7.615,6011.0,300122
77,2011-01-21,7.603,7.803,7.875,7.557,5479.0,300122
78,2011-01-24,7.868,7.801,7.941,7.736,8502.0,300122
