,date,open,close,high,low,volume,code
0,2008-01-02,4.026,4.124,4.131,4.002,10728.65,000826
1,2008-01-03,4.116,4.218,4.244,4.035,18896.08,000826
2,2008-01-04,4.259,4.181,4.259,4.116,9294.91,000826
3,2008-01-07,4.148,4.137,4.201,4.111,14434.85,000826
4,2008-01-08,4.144,4.083,4.246,4.074,16718.74,000826
5,2008-01-09,4.063,4.192,4.218,4.029,13263.66,000826
6,2008-01-10,4.246,4.31,4.397,4.238,28164.83,000826
7,2008-01-11,4.333,4.375,4.388,4.235,18597.01,000826
8,2008-01-14,4.379,4.338,4.484,4.338,16979.61,000826
9,2008-01-15,4.314,4.31,4.333,4.225,16387.04,000826
10,2008-01-16,4.268,4.151,4.29,4.148,13326.69,000826
11,2008-01-17,4.137,4.002,4.175,3.883,18999.49,000826
12,2008-01-18,4.0,4.105,4.129,3.924,14734.77,000826
13,2008-01-21,4.133,4.105,4.344,4.05,30922.34,000826
14,2008-01-22,3.746,3.737,4.029,3.695,22747.47,000826
15,2008-01-23,3.735,3.937,3.972,3.702,16740.03,000826
16,2008-01-24,3.922,4.055,4.092,3.878,22157.81,000826
17,2008-01-25,4.055,4.059,4.137,4.029,13513.6,000826
18,2008-01-28,3.985,3.713,4.066,3.713,9005.01,000826
19,2008-01-29,3.909,3.833,3.922,3.719,5145.0,000826
20,2008-01-30,3.876,3.861,3.981,3.752,10201.12,000826
21,2008-01-31,3.857,3.763,3.915,3.763,5389.45,000826
22,2008-02-01,3.724,3.571,3.828,3.46,8166.55,000826
23,2008-02-04,3.702,3.837,3.872,3.637,6436.26,000826
24,2008-02-05,3.791,3.8,3.846,3.769,7267.64,000826
25,2008-02-13,3.8,3.824,3.896,3.702,2781.61,000826
26,2008-02-14,3.824,3.931,3.952,3.824,4002.39,000826
27,2008-02-15,3.92,3.92,3.95,3.815,4080.07,000826
28,2008-02-18,3.992,4.066,4.107,3.985,11518.58,000826
29,2008-02-19,4.068,4.1,4.116,3.987,6446.44,000826
30,2008-02-20,4.14,4.024,4.159,3.987,9110.91,000826
31,2008-02-21,3.965,4.179,4.268,3.965,26778.89,000826
32,2008-02-22,4.177,4.07,4.244,4.013,11291.36,000826
33,2008-02-25,4.094,3.955,4.116,3.95,5739.67,000826
34,2008-02-26,4.029,4.029,4.159,3.972,8771.58,000826
