,date,open,close,high,low,volume,code
0,2008-01-02,2.828,3.015,3.063,2.828,87605.7,600522
1,2008-01-03,3.01,3.004,3.13,2.969,69599.81,600522
2,2008-01-04,2.971,3.046,3.073,2.969,53385.21,600522
3,2008-01-07,3.071,3.054,3.086,3.01,40233.83,600522
4,2008-01-08,3.058,2.92,3.077,2.891,59436.24,600522
5,2008-01-09,2.927,3.042,3.138,2.927,33687.12,600522
6,2008-01-10,3.04,3.121,3.13,2.994,59250.76,600522
7,2008-01-11,3.132,3.107,3.178,3.048,43026.02,600522
8,2008-01-14,3.148,3.146,3.178,3.096,41677.58,600522
9,2008-01-15,3.153,3.119,3.176,3.073,39756.3,600522
10,2008-01-16,3.079,3.138,3.207,3.031,65734.47,600522
11,2008-01-17,3.102,3.142,3.232,2.952,70916.04,600522
12,2008-01-18,3.148,3.28,3.311,3.136,94509.4,600522
13,2008-01-21,3.322,3.136,3.395,3.115,98346.2,600522
14,2008-01-22,3.029,2.822,3.031,2.822,67495.04,600522
15,2008-01-23,2.782,2.958,2.969,2.755,63068.92,600522
16,2008-01-24,2.946,2.96,3.063,2.897,60031.87,600522
17,2008-01-25,2.964,2.904,3.008,2.872,44892.59,600522
18,2008-01-28,2.906,2.613,2.906,2.613,47967.48,600522
19,2008-01-29,2.64,2.676,2.716,2.525,26877.39,600522
20,2008-01-30,2.722,2.642,2.751,2.58,23173.49,600522
21,2008-01-31,2.649,2.613,2.693,2.592,16619.84,600522
22,2008-02-01,2.678,2.596,2.739,2.435,30306.04,600522
23,2008-02-04,2.676,2.787,2.795,2.615,39028.42,600522
24,2008-02-05,2.759,2.818,2.856,2.718,37643.35,600522
25,2008-02-13,2.818,2.818,2.912,2.759,32175.0,600522
26,2008-02-14,2.824,2.918,2.937,2.824,38417.25,600522
27,2008-02-15,2.925,2.95,2.966,2.874,42205.12,600522
28,2008-02-18,2.994,2.966,3.029,2.954,39437.21,600522
29,2008-02-19,2.979,3.031,3.052,2.946,40135.85,600522
30,2008-02-20,3.033,2.897,3.046,2.895,43369.81,600522
31,2008-02-21,2.885,3.029,3.031,2.86,40112.84,600522
32,2008-02-22,3.0,2.979,3.1,2.927,56889.68,600522
33,2008-02-25,3.01,2.736,3.01,2.718,36417.47,600522
34,2008-02-27,2.812,2.801,2.835,2.759,23692.03,600522
35,2008-02-28,2.822,2.791,2.849,2.78,22930.19,600522
36,2008-02-29,2.791,2.803,2.843,2.78,18485.14,600522
37,2008-03-03,2.81,2.881,2.902,2.776,30420.81,600522
38,2008-03-04,2.885,2.948,2.969,2.885,43566.28,600522
39,2008-03-05,2.979,3.008,3.025,2.902,53009.51,600522
40,2008-03-06,3.027,2.969,3.077,2.958,49719.09,600522
41,2008-03-10,2.916,2.768,2.918,2.745,26795.56,600522
42,2008-03-11,2.741,2.808,2.818,2.68,16753.72,600522
43,2008-03-12,2.885,2.695,2.906,2.686,17252.41,600522
44,2008-03-13,2.674,2.617,2.676,2.509,23537.06,600522
45,2008-03-14,2.592,2.599,2.632,2.55,12334.94,600522
46,2008-03-17,2.599,2.358,2.624,2.339,20485.51,600522
47,2008-03-18,2.371,2.141,2.404,2.122,24031.24,600522
