,date,open,close,high,low,volume,code
0,2009-09-21,6.615,6.263,6.768,5.992,15016043.52,601618
1,2009-09-22,6.127,5.73,6.19,5.694,7318502.08,601618
2,2009-09-23,5.82,5.712,5.884,5.613,4022646.85,601618
3,2009-09-24,5.514,5.423,5.577,5.315,4583512.27,601618
4,2009-09-25,5.324,5.261,5.45,5.18,3149605.1,601618
5,2009-09-28,5.288,5.053,5.342,5.026,2770849.76,601618
6,2009-09-29,5.071,5.126,5.189,4.981,2363999.35,601618
7,2009-09-30,5.108,5.017,5.153,4.999,2291116.82,601618
8,2009-10-09,5.171,5.207,5.252,5.062,2827787.08,601618
9,2009-10-12,5.144,5.053,5.153,5.044,1920090.99,601618
10,2009-10-13,5.062,5.08,5.099,5.026,1160084.13,601618
11,2009-10-14,5.08,5.252,5.423,5.062,3977393.29,601618
12,2009-10-15,5.189,5.153,5.261,5.126,1986302.7,601618
13,2009-10-16,5.162,5.126,5.189,5.053,1162985.34,601618
14,2009-10-19,5.117,5.189,5.198,5.08,1293245.89,601618
15,2009-10-20,5.198,5.279,5.333,5.171,1921597.98,601618
16,2009-10-21,5.261,5.189,5.27,5.18,1338412.32,601618
17,2009-10-22,5.171,5.144,5.207,5.117,924511.33,601618
18,2009-10-23,5.162,5.189,5.252,5.162,1401478.67,601618
19,2009-10-26,5.198,5.153,5.207,5.117,941995.82,601618
20,2009-10-27,5.126,5.062,5.135,5.053,1091402.3,601618
21,2009-10-28,5.044,5.08,5.108,5.035,744466.33,601618
22,2009-10-29,5.026,5.008,5.035,4.99,885143.04,601618
23,2009-10-30,5.09,5.053,5.162,5.035,1191500.98,601618
24,2009-11-02,4.972,5.126,5.135,4.963,1116329.28,601618
25,2009-11-03,5.126,5.135,5.162,5.09,1341357.53,601618
26,2009-11-04,5.117,5.099,5.135,5.071,968322.16,601618
27,2009-11-05,5.108,5.126,5.162,5.08,1117165.62,601618
28,2009-11-06,5.153,5.126,5.18,5.117,1126057.83,601618
29,2009-11-09,5.144,5.18,5.198,5.117,1446344.11,601618
30,2009-11-10,5.198,5.153,5.216,5.144,1036450.17,601618
31,2009-11-11,5.144,5.117,5.144,5.099,731957.81,601618
32,2009-11-12,5.126,5.09,5.144,5.071,917424.58,601618
33,2009-11-13,5.08,5.117,5.117,5.053,970628.66,601618
34,2009-11-16,5.135,5.207,5.216,5.108,1907197.36,601618
35,2009-11-17,5.207,5.162,5.207,5.144,1144920.17,601618
36,2009-11-18,5.162,5.171,5.198,5.144,1078860.84,601618
37,2009-11-19,5.189,5.306,5.315,5.18,2581326.31,601618
38,2009-11-20,5.279,5.261,5.306,5.243,1419454.66,601618
39,2009-11-23,5.279,5.279,5.288,5.234,1008447.54,601618
40,2009-11-24,5.297,5.279,5.45,5.252,3716519.23,601618
41,2009-11-25,5.261,5.387,5.396,5.225,2172158.05,601618
42,2009-11-26,5.405,5.36,5.55,5.333,3533409.0,601618
43,2009-11-27,5.279,5.207,5.351,5.18,2125535.12,601618
44,2009-11-30,5.234,5.315,5.333,5.18,1728900.41,601618
45,2009-12-01,5.279,5.306,5.324,5.225,1424313.42,601618
46,2009-12-02,5.315,5.369,5.369,5.288,1518258.99,601618
47,2009-12-03,5.324,5.288,5.351,5.252,1069754.98,601618
48,2009-12-04,5.27,5.432,5.469,5.225,2645009.1,601618
49,2009-12-07,5.396,5.396,5.459,5.36,1398085.9,601618
50,2009-12-08,5.387,5.324,5.441,5.288,1160770.49,601618
51,2009-12-09,5.279,5.234,5.297,5.216,865157.91,601618
52,2009-12-10,5.252,5.27,5.279,5.234,581017.56,601618
53,2009-12-11,5.261,5.225,5.288,5.216,556239.13,601618
54,2009-12-14,5.234,5.261,5.297,5.126,974619.77,601618
55,2009-12-15,5.234,5.198,5.252,5.189,590640.37,601618
56,2009-12-16,5.18,5.18,5.234,5.153,567448.84,601618
57,2009-12-17,5.18,5.08,5.198,5.071,743070.44,601618
58,2009-12-18,5.053,4.99,5.071,4.963,844630.19,601618
59,2009-12-21,5.008,5.035,5.044,4.981,467618.71,601618
60,2009-12-22,5.035,4.909,5.044,4.9,586069.86,601618
61,2009-12-23,4.692,4.711,4.774,4.638,4793424.45,601618
62,2009-12-24,4.692,4.747,4.747,4.674,2527024.68,601618
63,2009-12-25,4.729,4.683,4.729,4.674,1441335.55,601618
64,2009-12-28,4.674,4.729,4.756,4.674,1395130.71,601618
65,2009-12-29,4.729,4.729,4.747,4.674,1337967.8,601618
66,2009-12-30,4.729,4.792,4.828,4.701,1968603.85,601618
67,2009-12-31,4.792,4.891,4.945,4.774,2432953.58,601618
68,2010-01-04,4.891,4.819,4.9,4.81,1171130.99,601618
69,2010-01-05,4.828,4.81,4.846,4.738,980674.83,601618
70,2010-01-06,4.792,4.774,4.828,4.765,729729.75,601618
71,2010-01-07,4.774,4.747,4.828,4.738,896197.73,601618
72,2010-01-08,4.747,4.747,4.756,4.701,661988.19,601618
73,2010-01-11,4.846,4.765,4.891,4.747,996065.82,601618
74,2010-01-12,4.747,4.819,4.837,4.738,865902.75,601618
75,2010-01-13,4.774,4.729,4.792,4.711,1069885.32,601618
76,2010-01-14,4.738,4.756,4.783,4.701,815786.27,601618
77,2010-01-15,4.747,4.774,4.792,4.72,803873.83,601618
78,2010-01-18,4.756,4.747,4.765,4.72,715404.15,601618
79,2010-01-19,4.756,4.729,4.774,4.711,643224.86,601618
80,2010-01-20,4.729,4.629,4.738,4.62,1240318.83,601618
81,2010-01-21,4.638,4.629,4.656,4.611,838943.78,601618
82,2010-01-22,4.602,4.557,4.62,4.512,1135437.01,601618
83,2010-01-25,4.53,4.53,4.548,4.512,497312.42,601618
84,2010-01-26,4.53,4.404,4.539,4.386,779711.33,601618
85,2010-01-27,4.404,4.395,4.449,4.377,521943.07,601618
86,2010-01-28,4.395,4.458,4.476,4.386,648710.19,601618
87,2010-01-29,4.431,4.422,4.512,4.413,511372.0,601618
88,2010-02-01,4.422,4.413,4.44,4.359,495020.74,601618
89,2010-02-02,4.431,4.395,4.458,4.377,364963.15,601618
90,2010-02-03,4.404,4.44,4.44,4.313,528217.55,601618
91,2010-02-04,4.413,4.476,4.539,4.386,726993.97,601618
92,2010-02-05,4.404,4.395,4.431,4.368,470772.42,601618
93,2010-02-08,4.395,4.404,4.422,4.386,210545.85,601618
94,2010-02-09,4.404,4.404,4.431,4.386,214727.26,601618
95,2010-02-10,4.431,4.431,4.44,4.404,208681.4,601618
96,2010-02-11,4.431,4.44,4.476,4.422,282426.01,601618
97,2010-02-12,4.458,4.476,4.503,4.44,404790.74,601618
98,2010-02-22,4.494,4.449,4.503,4.449,281419.33,601618
99,2010-02-23,4.44,4.413,4.44,4.35,345309.85,601618
100,2010-02-24,4.395,4.467,4.467,4.359,451279.89,601618
101,2010-02-25,4.467,4.503,4.53,4.449,659777.6,601618
102,2010-02-26,4.512,4.476,4.512,4.467,449753.03,601618
103,2010-03-01,4.503,4.53,4.557,4.476,815374.12,601618
104,2010-03-02,4.53,4.503,4.548,4.485,393165.92,601618
105,2010-03-03,4.503,4.521,4.53,4.476,508300.01,601618
106,2010-03-04,4.521,4.395,4.53,4.386,654020.1,601618
107,2010-03-05,4.404,4.422,4.431,4.377,409044.16,601618
108,2010-03-08,4.413,4.413,4.431,4.395,426769.65,601618
109,2010-03-09,4.404,4.422,4.449,4.377,387126.99,601618
110,2010-03-10,4.422,4.395,4.431,4.386,294707.11,601618
111,2010-03-11,4.404,4.404,4.422,4.377,266989.95,601618
112,2010-03-12,4.404,4.386,4.431,4.377,355837.49,601618
113,2010-03-15,4.377,4.322,4.386,4.304,442661.08,601618
