,date,open,close,high,low,volume,code
0,2008-01-02,10.628,11.593,11.657,10.385,87042.62,600085
1,2008-01-03,11.596,11.42,11.745,11.39,49387.7,600085
2,2008-01-04,11.441,11.572,11.991,11.174,42918.26,600085
3,2008-01-07,11.575,11.693,11.839,11.271,32627.55,600085
4,2008-01-08,11.654,11.387,11.736,11.387,44784.78,600085
5,2008-01-09,11.296,11.356,11.447,11.177,32750.5,600085
6,2008-01-10,11.362,11.374,11.496,11.326,46410.05,600085
7,2008-01-11,11.408,11.062,11.63,11.022,60857.73,600085
8,2008-01-14,10.952,11.119,11.353,10.952,37723.09,600085
9,2008-01-15,11.138,11.047,11.144,10.825,50695.78,600085
10,2008-01-16,10.983,11.153,11.235,10.764,48342.41,600085
11,2008-01-17,11.022,10.895,11.475,10.439,49255.37,600085
12,2008-01-18,10.931,10.628,11.022,10.445,41952.13,600085
13,2008-01-21,10.631,9.987,10.734,9.717,43610.1,600085
14,2008-01-22,9.686,9.015,9.808,8.988,61930.16,600085
15,2008-01-23,9.009,9.708,9.717,9.003,45587.66,600085
16,2008-01-24,9.777,9.935,10.081,9.58,48916.35,600085
17,2008-01-25,9.953,9.796,9.996,9.704,28734.11,600085
18,2008-01-28,9.686,8.854,9.686,8.836,37639.53,600085
19,2008-01-29,8.866,8.866,9.049,8.745,22891.24,600085
20,2008-01-30,8.954,9.052,9.143,8.806,28233.19,600085
21,2008-01-31,9.018,8.958,9.246,8.839,13089.96,600085
22,2008-02-01,8.988,8.724,9.079,8.411,19196.64,600085
23,2008-02-04,8.958,9.361,9.383,8.836,60814.4,600085
24,2008-02-05,9.352,9.14,9.352,8.988,36113.22,600085
25,2008-02-13,9.076,8.866,9.076,8.806,18525.06,600085
26,2008-02-14,8.979,9.203,9.285,8.973,22565.52,600085
27,2008-02-15,9.17,9.106,9.285,9.015,17269.82,600085
28,2008-02-18,9.31,9.489,9.525,9.185,36410.48,600085
29,2008-02-19,9.592,9.58,9.616,9.443,22980.16,600085
30,2008-02-20,9.626,9.322,9.656,9.31,26044.96,600085
31,2008-02-21,9.261,9.364,9.474,9.094,20750.88,600085
32,2008-02-22,9.322,9.128,9.407,8.958,24249.08,600085
33,2008-02-25,9.125,8.806,9.185,8.803,16432.82,600085
34,2008-02-26,8.967,8.894,9.17,8.648,15682.2,600085
35,2008-02-27,8.9,9.021,9.07,8.836,17866.98,600085
36,2008-02-28,9.091,8.976,9.109,8.942,9942.18,600085
37,2008-02-29,9.006,9.258,9.407,8.924,16090.47,600085
38,2008-03-03,9.17,9.662,9.686,9.14,32115.61,600085
39,2008-03-04,9.58,9.364,9.717,9.331,23533.9,600085
40,2008-03-05,9.364,9.495,9.595,9.203,18264.48,600085
41,2008-03-06,9.565,9.586,9.708,9.413,18926.0,600085
42,2008-03-07,9.525,9.446,9.534,9.267,14842.21,600085
43,2008-03-10,9.285,9.07,9.367,8.958,17873.86,600085
44,2008-03-11,8.964,8.985,9.043,8.76,12918.74,600085
45,2008-03-12,9.125,8.63,9.17,8.627,18437.56,600085
46,2008-03-13,8.581,8.259,8.581,8.162,25477.18,600085
47,2008-03-14,8.198,8.235,8.283,7.955,12071.17,600085
48,2008-03-17,8.223,7.834,8.247,7.828,13926.8,600085
49,2008-03-18,7.834,7.239,8.01,7.181,27497.03,600085
50,2008-03-19,7.369,7.485,7.591,7.369,32339.19,600085
51,2008-03-20,7.287,7.87,7.925,7.257,70673.74,600085
52,2008-03-21,7.889,7.807,8.095,7.767,26571.3,600085
53,2008-03-24,7.968,7.652,8.107,7.621,20627.3,600085
