,date,open,close,high,low,volume,code
0,2010-08-16,5.268,5.604,5.849,5.186,5193213.63,601718
1,2010-08-17,5.449,5.449,5.54,5.24,3165841.46,601718
2,2010-08-18,5.431,5.495,5.558,5.34,2232802.38,601718
3,2010-08-19,5.54,5.413,5.576,5.331,2169617.98,601718
4,2010-08-20,5.259,5.177,5.286,5.086,1646029.66,601718
5,2010-08-23,5.177,5.249,5.295,5.077,1014861.72,601718
6,2010-08-24,5.186,5.259,5.358,5.131,1702619.69,601718
7,2010-08-25,5.177,4.986,5.195,4.977,1013234.22,601718
8,2010-08-26,4.986,5.168,5.249,4.922,988172.0,601718
9,2010-08-27,5.122,5.14,5.177,5.077,535896.0,601718
10,2010-08-30,5.131,5.186,5.213,5.104,700546.0,601718
11,2010-08-31,5.177,5.068,5.322,5.022,996730.0,601718
12,2010-09-01,5.068,4.995,5.104,4.95,611098.0,601718
13,2010-09-02,5.05,4.977,5.05,4.941,539256.0,601718
14,2010-09-03,4.977,4.859,4.977,4.804,722906.0,601718
15,2010-09-06,4.904,5.022,5.05,4.859,810448.0,601718
16,2010-09-07,5.031,4.959,5.031,4.913,458566.0,601718
17,2010-09-08,4.922,4.913,4.932,4.868,355358.0,601718
18,2010-09-09,4.904,4.841,4.95,4.823,401072.0,601718
19,2010-09-10,4.841,4.959,5.031,4.768,583404.0,601718
20,2010-09-13,4.932,5.004,5.022,4.895,486551.0,601718
21,2010-09-14,5.022,4.932,5.041,4.913,495904.0,601718
22,2010-09-15,4.913,4.804,4.922,4.777,356643.0,601718
23,2010-09-16,4.786,4.741,4.877,4.695,320319.0,601718
24,2010-09-17,4.768,4.623,4.777,4.605,329734.0,601718
25,2010-09-20,4.641,4.487,4.65,4.468,300386.0,601718
26,2010-09-21,4.468,4.405,4.496,4.368,246326.0,601718
27,2010-09-27,4.414,4.459,4.468,4.368,247605.0,601718
28,2010-09-28,4.441,4.278,4.441,4.269,311644.0,601718
29,2010-09-29,4.25,4.359,4.368,4.178,347969.0,601718
30,2010-09-30,4.287,4.45,4.523,4.287,485189.0,601718
31,2010-10-08,4.477,4.459,4.514,4.405,314753.0,601718
32,2010-10-11,4.45,4.496,4.532,4.432,377076.0,601718
33,2010-10-12,4.487,4.477,4.55,4.459,289614.0,601718
34,2010-10-13,4.477,4.468,4.505,4.405,321152.0,601718
35,2010-10-14,4.468,4.477,4.605,4.459,511752.0,601718
36,2010-10-15,4.459,4.523,4.523,4.368,508093.0,601718
37,2010-10-18,4.586,4.814,4.922,4.523,1124337.0,601718
38,2010-10-19,4.714,4.759,4.768,4.668,505442.0,601718
39,2010-10-20,4.65,4.641,4.705,4.605,442218.0,601718
40,2010-10-21,4.659,4.559,4.659,4.523,313375.0,601718
41,2010-10-22,4.577,4.559,4.623,4.541,208222.0,601718
42,2010-10-25,4.568,4.614,4.65,4.532,314786.0,601718
43,2010-10-26,4.623,4.55,4.632,4.523,315337.0,601718
44,2010-10-27,4.541,4.505,4.568,4.487,261608.0,601718
45,2010-10-28,4.487,4.496,4.514,4.441,212826.0,601718
46,2010-10-29,4.514,4.605,4.641,4.505,340367.0,601718
47,2010-11-01,4.623,4.677,4.741,4.541,521575.0,601718
48,2010-11-02,4.65,4.623,4.723,4.614,411417.0,601718
49,2010-11-03,4.623,4.596,4.695,4.596,267659.0,601718
50,2010-11-04,4.596,4.632,4.659,4.596,250073.0,601718
51,2010-11-05,4.641,5.095,5.095,4.614,1394565.0,601718
52,2010-11-08,5.131,5.095,5.177,4.977,1658571.0,601718
53,2010-11-09,5.013,4.968,5.077,4.922,668071.0,601718
54,2010-11-10,4.968,5.022,5.122,4.932,468052.0,601718
55,2010-11-11,4.995,4.922,5.05,4.904,448446.0,601718
56,2010-11-12,4.877,4.586,4.941,4.514,519278.0,601718
57,2010-11-15,4.596,4.659,4.705,4.541,321557.0,601718
58,2010-11-16,4.45,4.269,4.468,4.196,2873427.0,601718
59,2010-11-17,4.187,4.105,4.278,4.087,971981.0,601718
60,2010-11-18,4.141,4.032,4.187,3.951,987973.0,601718
61,2010-11-19,4.032,4.096,4.123,4.005,757892.0,601718
62,2010-11-22,4.069,4.078,4.105,4.032,572882.0,601718
63,2010-11-23,4.069,3.951,4.069,3.878,575831.0,601718
64,2010-11-24,3.951,4.042,4.051,3.923,500811.0,601718
65,2010-11-25,4.042,4.123,4.132,3.987,963392.0,601718
66,2010-11-26,4.096,4.042,4.105,4.005,459342.0,601718
67,2010-11-29,4.051,4.096,4.141,4.042,545257.0,601718
68,2010-11-30,4.087,3.951,4.087,3.887,571544.0,601718
69,2010-12-01,3.942,3.951,3.969,3.914,241908.0,601718
70,2010-12-02,3.987,3.987,4.087,3.96,493699.0,601718
71,2010-12-03,3.987,4.005,4.042,3.933,372082.0,601718
72,2010-12-06,3.996,4.06,4.078,3.933,596078.0,601718
73,2010-12-07,4.023,4.105,4.132,3.969,850093.0,601718
74,2010-12-08,4.087,4.023,4.087,4.014,442299.0,601718
75,2010-12-09,3.996,3.942,4.014,3.923,385594.0,601718
76,2010-12-10,3.914,3.96,3.978,3.905,249377.0,601718
77,2010-12-13,3.969,4.042,4.051,3.951,604906.0,601718
78,2010-12-14,4.042,4.032,4.06,4.005,402552.0,601718
79,2010-12-15,4.032,4.032,4.105,4.014,467162.0,601718
80,2010-12-16,4.042,4.051,4.096,3.996,424825.0,601718
81,2010-12-17,4.16,4.196,4.378,4.141,1691915.0,601718
82,2010-12-20,4.178,4.205,4.269,4.014,1102896.0,601718
83,2010-12-21,4.141,4.196,4.223,4.132,556361.0,601718
84,2010-12-22,4.196,4.169,4.214,4.096,476689.0,601718
85,2010-12-23,4.16,4.06,4.169,4.06,444950.0,601718
86,2010-12-24,4.042,4.014,4.069,4.005,283333.0,601718
87,2010-12-27,4.042,3.896,4.051,3.878,499319.0,601718
88,2010-12-28,3.887,3.769,3.905,3.76,379203.0,601718
89,2010-12-29,3.778,3.833,3.842,3.76,259110.0,601718
90,2010-12-30,3.814,3.778,3.824,3.751,279974.0,601718
91,2010-12-31,3.778,3.842,3.851,3.778,289565.0,601718
92,2011-01-04,3.842,3.878,3.887,3.814,296868.0,601718
93,2011-01-05,3.86,3.851,3.878,3.833,255770.0,601718
94,2011-01-06,3.851,3.86,3.878,3.842,188447.0,601718
95,2011-01-07,3.86,3.869,3.896,3.824,374844.0,601718
96,2011-01-10,3.869,3.769,3.869,3.76,252839.0,601718
97,2011-01-11,3.76,3.824,3.833,3.751,180975.0,601718
98,2011-01-12,3.824,3.824,3.842,3.787,154674.0,601718
99,2011-01-13,3.824,3.814,3.842,3.796,175870.0,601718
100,2011-01-14,3.805,3.76,3.814,3.76,194049.0,601718
101,2011-01-17,3.76,3.606,3.76,3.606,299971.0,601718
102,2011-01-18,3.587,3.597,3.606,3.569,125909.0,601718
103,2011-01-19,3.606,3.651,3.66,3.597,145561.0,601718
104,2011-01-20,3.633,3.451,3.633,3.451,308236.0,601718
105,2011-01-21,3.442,3.497,3.542,3.433,239237.0,601718
106,2011-01-24,3.506,3.542,3.597,3.488,221879.0,601718
107,2011-01-25,3.542,3.524,3.551,3.478,130949.0,601718
108,2011-01-26,3.533,3.587,3.587,3.524,166294.0,601718
109,2011-01-27,3.551,3.687,3.705,3.551,487777.0,601718
110,2011-01-28,3.687,3.687,3.715,3.633,247659.0,601718
111,2011-01-31,3.696,3.687,3.696,3.651,207346.0,601718
112,2011-02-01,3.696,3.696,3.705,3.669,132522.0,601718
113,2011-02-09,3.66,3.624,3.687,3.606,181763.0,601718
114,2011-02-10,3.606,3.678,3.678,3.597,219066.0,601718
115,2011-02-11,3.66,3.715,3.742,3.66,231769.0,601718
116,2011-02-14,3.715,3.796,3.814,3.705,408666.0,601718
117,2011-02-15,3.796,3.778,3.814,3.76,333296.0,601718
118,2011-02-16,3.769,3.914,3.933,3.733,579306.0,601718
119,2011-02-17,3.887,3.869,3.923,3.842,396063.0,601718
120,2011-02-18,3.86,3.805,3.86,3.778,228986.0,601718
121,2011-02-21,3.769,3.869,3.869,3.76,246031.0,601718
122,2011-02-22,3.86,3.742,3.878,3.733,303601.0,601718
123,2011-02-23,3.724,3.86,3.887,3.724,354247.0,601718
124,2011-02-24,3.86,3.896,3.923,3.814,376291.0,601718
125,2011-02-25,3.887,3.887,3.896,3.833,219431.0,601718
126,2011-02-28,3.887,3.914,3.923,3.842,299395.0,601718
127,2011-03-01,3.923,3.969,4.014,3.905,477095.0,601718
128,2011-03-02,3.96,3.914,3.969,3.878,316137.0,601718
129,2011-03-03,3.905,3.833,3.951,3.824,281261.0,601718
130,2011-03-04,3.833,3.905,3.942,3.824,271565.0,601718
131,2011-03-07,3.914,3.942,3.96,3.896,351326.0,601718
132,2011-03-08,3.951,3.996,4.051,3.905,622587.0,601718
133,2011-03-09,3.987,3.978,4.032,3.969,343509.0,601718
134,2011-03-10,3.978,3.905,3.978,3.887,322816.0,601718
135,2011-03-11,3.896,3.878,3.933,3.869,241561.0,601718
136,2011-03-14,4.051,3.978,4.123,3.96,607607.0,601718
137,2011-03-15,4.005,4.378,4.378,3.933,2294700.0,601718
138,2011-03-16,4.541,4.695,4.814,4.468,4507944.0,601718
139,2011-03-17,4.568,4.487,4.632,4.405,2145148.0,601718
140,2011-03-18,4.441,4.278,4.477,4.25,1476538.0,601718
141,2011-03-21,4.232,4.132,4.25,4.105,915908.0,601718
142,2011-03-22,4.132,4.16,4.232,4.114,720110.0,601718
