,date,open,close,high,low,volume,code
0,2009-08-18,25.062,22.89,25.798,22.798,1992982.0,601788
1,2009-08-19,22.138,20.601,22.506,20.601,1015707.71,601788
2,2009-08-20,20.133,21.345,21.62,19.833,891665.88,601788
3,2009-08-21,20.885,20.618,21.044,20.042,708044.99,601788
4,2009-08-24,20.618,20.259,20.635,19.891,444854.17,601788
5,2009-08-25,20.543,21.052,21.136,19.841,700027.92,601788
6,2009-08-26,20.685,20.743,21.186,20.443,525777.73,601788
7,2009-08-27,20.593,20.601,21.077,20.417,380417.84,601788
8,2009-08-28,20.551,19.908,20.743,19.883,336281.62,601788
9,2009-08-31,19.473,18.538,19.549,18.429,363344.4,601788
10,2009-09-01,18.504,18.646,19.072,18.471,242800.39,601788
11,2009-09-02,18.362,18.646,18.88,18.262,198407.62,601788
12,2009-09-03,18.63,19.632,19.874,18.479,435033.1,601788
13,2009-09-04,19.415,19.382,19.632,19.265,320995.4,601788
14,2009-09-07,19.549,19.732,20.025,19.407,323157.27,601788
15,2009-09-08,19.732,19.908,19.925,19.432,259888.06,601788
16,2009-09-09,19.941,20.159,20.534,19.624,476320.98,601788
17,2009-09-10,19.883,19.549,20.008,19.532,219545.55,601788
18,2009-09-11,19.707,19.9,20.2,19.616,262977.01,601788
19,2009-09-14,19.958,20.509,20.693,19.841,407989.45,601788
20,2009-09-15,20.468,20.167,20.468,20.016,263700.37,601788
21,2009-09-16,20.05,19.724,20.159,19.532,238562.73,601788
22,2009-09-17,19.841,20.0,20.167,19.816,189482.93,601788
23,2009-09-18,20.05,20.042,20.802,19.933,473268.79,601788
24,2009-09-21,19.799,19.699,19.908,18.964,242750.26,601788
25,2009-09-22,19.524,19.056,19.799,19.047,151579.31,601788
26,2009-09-23,19.114,18.872,19.357,18.763,145607.54,601788
27,2009-09-24,18.88,19.089,19.382,18.788,148283.23,601788
28,2009-09-28,19.098,18.296,19.148,18.17,138779.51,601788
29,2009-09-29,18.337,18.012,18.429,17.853,105502.45,601788
30,2009-09-30,18.179,18.329,18.446,18.112,112078.56,601788
31,2009-10-09,18.588,18.972,19.047,18.471,139508.48,601788
32,2009-10-12,18.922,18.555,18.922,18.538,108704.94,601788
33,2009-10-13,18.538,18.73,18.839,18.504,71311.3,601788
34,2009-10-14,18.788,19.181,19.624,18.73,226099.72,601788
35,2009-10-15,19.473,19.315,19.883,19.24,211617.33,601788
36,2009-10-16,19.273,19.206,19.465,18.847,136258.77,601788
37,2009-10-19,19.223,19.599,19.624,19.072,150368.21,601788
38,2009-10-20,19.716,20.125,20.133,19.532,273301.61,601788
39,2009-10-21,20.217,20.501,21.036,19.933,448712.41,601788
