,date,open,close,high,low,volume,code
0,2008-01-02,6.572,6.653,6.735,6.296,55753.11,600048
1,2008-01-03,6.511,6.56,6.612,6.381,30164.5,600048
2,2008-01-04,6.534,6.955,7.008,6.427,60866.55,600048
3,2008-01-07,6.957,6.989,7.211,6.871,49686.15,600048
4,2008-01-08,6.918,6.824,7.04,6.726,82539.41,600048
5,2008-01-09,6.824,7.071,7.075,6.733,55321.47,600048
6,2008-01-10,7.067,7.625,7.645,7.061,58572.36,600048
7,2008-01-11,7.641,7.732,7.752,7.539,33039.25,600048
8,2008-01-14,7.732,8.139,8.19,7.681,51755.36,600048
9,2008-01-15,8.149,7.634,8.19,7.59,59139.87,600048
10,2008-01-16,7.58,7.066,7.58,6.918,71177.03,600048
11,2008-01-17,6.978,7.058,7.201,6.664,57865.33,600048
12,2008-01-18,7.081,7.071,7.332,6.9,41142.69,600048
13,2008-01-21,7.031,6.658,7.111,6.364,41116.61,600048
14,2008-01-22,6.39,6.019,6.6,5.992,50908.83,600048
15,2008-01-23,6.104,6.307,6.405,6.004,38966.75,600048
16,2008-01-24,6.369,6.427,6.455,5.799,82056.91,600048
17,2008-01-25,6.338,6.901,7.07,6.206,70626.49,600048
18,2008-01-28,6.817,6.48,6.817,6.46,53882.87,600048
19,2008-01-29,6.46,6.699,6.998,6.46,34550.42,600048
20,2008-01-30,6.878,7.024,7.15,6.783,66739.43,600048
21,2008-01-31,7.193,7.02,7.273,6.868,36962.99,600048
22,2008-02-01,6.99,7.114,7.224,6.888,38441.72,600048
23,2008-02-04,7.325,7.787,7.814,7.325,72969.4,600048
24,2008-02-05,7.791,7.584,8.017,7.325,43119.93,600048
25,2008-02-13,7.427,7.624,7.809,7.173,44443.87,600048
26,2008-02-14,7.629,7.486,7.742,7.305,25845.52,600048
27,2008-02-15,7.377,7.257,7.422,7.102,25152.44,600048
28,2008-02-18,7.427,7.512,7.58,7.325,32787.35,600048
29,2008-02-19,7.477,7.653,7.669,7.346,25624.49,600048
30,2008-02-20,7.681,7.12,7.712,7.101,38919.95,600048
31,2008-02-21,7.086,6.843,7.086,6.751,57695.57,600048
32,2008-02-22,6.814,6.46,6.814,6.357,37225.59,600048
33,2008-02-25,6.43,6.307,6.663,6.14,48174.21,600048
34,2008-02-26,6.511,6.308,6.644,6.054,44119.47,600048
35,2008-02-27,6.348,6.481,6.57,6.308,41632.61,600048
36,2008-02-28,6.538,6.47,6.538,6.293,30669.48,600048
37,2008-03-03,6.47,6.605,6.715,6.298,34032.73,600048
38,2008-03-04,6.606,6.288,6.664,6.259,39465.99,600048
39,2008-03-05,6.288,6.307,6.46,5.921,65051.07,600048
40,2008-03-06,6.333,6.304,6.476,6.165,46143.72,600048
41,2008-03-07,6.174,6.436,6.46,6.135,35587.51,600048
42,2008-03-10,6.436,6.217,6.557,6.186,35976.9,600048
