,date,open,close,high,low,volume,code
0,2008-01-02,11.525,11.908,12.063,11.283,146813.87,600339
1,2008-01-03,11.774,11.538,12.036,11.491,130094.11,600339
2,2008-01-04,11.565,11.565,11.834,11.431,76886.7,600339
3,2008-01-07,11.545,11.545,11.733,11.431,85580.88,600339
4,2008-01-08,11.572,12.056,12.554,11.471,173116.55,600339
5,2008-01-09,12.009,11.921,12.305,11.666,121392.37,600339
6,2008-01-10,11.928,12.123,12.137,11.733,124325.01,600339
7,2008-01-11,12.137,12.022,12.439,11.901,98162.89,600339
8,2008-01-14,12.217,11.767,12.217,11.572,86118.41,600339
9,2008-01-15,11.706,11.538,11.969,11.464,105350.7,600339
10,2008-01-17,12.103,11.182,12.695,10.624,96843.01,600339
11,2008-01-18,11.296,11.444,11.753,11.283,57796.44,600339
12,2008-01-21,11.572,10.456,11.753,10.422,79785.55,600339
13,2008-01-22,10.22,9.413,10.22,9.413,69574.44,600339
14,2008-01-23,9.178,9.951,10.059,9.077,77091.11,600339
15,2008-01-24,10.086,10.422,10.597,9.756,90150.03,600339
16,2008-01-25,10.456,10.321,10.893,10.288,100486.83,600339
17,2008-01-28,10.314,9.292,10.314,9.292,66594.75,600339
18,2008-01-29,9.413,9.541,9.629,9.151,34998.56,600339
19,2008-01-30,9.635,9.514,9.824,9.158,29595.94,600339
20,2008-01-31,9.413,9.34,9.716,9.313,28986.11,600339
21,2008-02-01,9.38,9.064,9.79,8.674,47112.28,600339
22,2008-02-04,9.36,9.918,9.951,9.266,44944.34,600339
23,2008-02-05,9.75,9.79,10.032,9.622,37345.75,600339
24,2008-02-13,9.79,9.474,9.79,9.292,23281.4,600339
25,2008-02-14,9.575,9.709,9.803,9.481,21066.88,600339
26,2008-02-15,9.682,9.541,9.682,9.36,21185.48,600339
27,2008-02-18,9.736,9.877,10.025,9.541,41861.3,600339
28,2008-02-19,9.851,10.422,10.617,9.736,71273.89,600339
29,2008-02-20,10.355,9.978,10.489,9.951,55892.84,600339
30,2008-02-21,9.951,10.167,10.355,9.817,46844.42,600339
31,2008-02-22,10.153,10.167,10.355,9.891,55933.1,600339
32,2008-02-25,10.254,10.294,10.557,10.086,81968.04,600339
33,2008-02-26,10.758,10.987,11.162,10.503,160755.07,600339
34,2008-02-27,11.014,10.994,11.162,10.772,109117.19,600339
35,2008-02-28,11.02,10.745,11.142,10.617,75841.62,600339
36,2008-02-29,11.148,10.906,11.296,10.792,64869.05,600339
37,2008-03-03,10.825,11.357,11.619,10.624,101677.47,600339
38,2008-03-04,11.303,11.659,11.673,11.148,117886.39,600339
39,2008-03-05,11.666,12.338,12.547,11.565,227789.44,600339
40,2008-03-06,12.5,11.948,13.024,11.841,189595.13,600339
41,2008-03-07,11.72,11.128,11.969,11.027,108621.22,600339
42,2008-03-10,10.859,10.825,11.242,10.664,57472.24,600339
43,2008-03-11,10.698,11.296,11.35,10.671,56158.45,600339
44,2008-03-12,11.498,10.799,11.558,10.758,47981.18,600339
45,2008-03-13,10.684,9.938,10.792,9.75,68660.12,600339
46,2008-03-14,9.972,10.214,10.409,9.824,35446.88,600339
47,2008-03-17,10.22,9.198,10.22,9.192,55543.85,600339
48,2008-03-18,8.876,8.492,9.467,8.277,68860.8,600339
49,2008-03-19,8.808,9.077,9.245,8.506,56903.18,600339
50,2008-03-20,8.775,9.635,9.817,8.741,64101.52,600339
51,2008-03-24,9.945,9.413,10.173,9.407,57007.53,600339
52,2008-03-25,9.218,9.689,9.743,9.097,37383.43,600339
53,2008-03-26,9.783,9.682,9.992,9.487,24545.52,600339
54,2008-03-27,9.407,8.956,9.602,8.943,38368.89,600339
55,2008-03-28,8.943,9.851,9.851,8.943,97724.59,600339
56,2008-03-31,9.447,9.622,10.072,9.413,75184.04,600339
57,2008-04-01,9.608,9.266,9.985,8.748,64178.18,600339
58,2008-04-02,9.447,8.385,9.649,8.338,69462.18,600339
59,2008-04-03,8.069,8.425,8.734,7.544,65124.11,600339
60,2008-04-07,8.089,9.044,9.05,7.934,51017.0,600339
61,2008-04-08,9.211,9.676,9.816,9.053,61866.58,600339
62,2008-04-09,9.386,9.228,10.062,9.22,105891.96,600339
63,2008-04-10,9.053,9.579,9.632,8.992,59471.7,600339
64,2008-04-11,9.816,9.658,9.921,9.579,76381.57,600339
65,2008-04-14,9.456,8.702,9.474,8.693,67319.35,600339
66,2008-04-15,8.737,9.255,9.342,8.685,47317.5,600339
67,2008-04-16,9.193,9.176,9.606,9.123,63174.53,600339
68,2008-04-17,9.044,8.676,9.369,8.474,52818.36,600339
69,2008-04-18,7.974,7.807,8.579,7.807,60415.33,600339
70,2008-04-21,8.5,7.684,8.5,7.483,50889.2,600339
71,2008-04-22,7.448,7.184,7.456,6.913,58048.19,600339
72,2008-04-23,7.193,7.57,7.702,7.062,52994.76,600339
73,2008-04-24,8.325,8.325,8.325,7.939,104884.33,600339
74,2008-04-25,8.246,8.527,8.904,7.535,105006.34,600339
75,2008-04-28,8.377,8.737,8.86,8.246,69697.76,600339
76,2008-04-29,8.641,9.07,9.123,8.641,87652.75,600339
77,2008-04-30,9.43,9.588,9.737,9.132,130197.05,600339
78,2008-05-05,9.588,10.044,10.132,9.43,122741.38,600339
79,2008-05-06,10.272,10.307,10.72,10.088,272917.46,600339
80,2008-05-07,10.088,9.474,10.483,9.456,148491.43,600339
81,2008-05-08,9.211,9.921,9.956,9.141,85590.07,600339
82,2008-05-09,9.956,10.123,10.176,9.676,100074.52,600339
83,2008-05-12,9.878,10.535,10.606,9.834,114891.58,600339
84,2008-05-13,10.246,10.193,10.816,10.0,145567.67,600339
85,2008-05-14,10.351,10.474,10.878,10.334,128867.92,600339
86,2008-05-15,10.439,10.228,10.658,10.22,96497.01,600339
