,date,open,close,high,low,volume,code
0,2008-01-02,8.955,8.964,9.088,8.863,316801.48,600900
1,2008-01-03,8.978,9.194,9.23,8.785,535926.1,600900
2,2008-01-04,9.267,9.313,9.478,9.267,475140.65,600900
3,2008-01-07,9.405,9.336,9.405,9.207,442207.29,600900
4,2008-01-08,9.414,9.175,9.497,9.092,443306.58,600900
5,2008-01-09,9.088,9.272,9.29,8.895,578989.62,600900
6,2008-01-10,9.184,9.051,9.184,8.95,1203458.0,600900
7,2008-01-11,9.051,8.822,9.051,8.748,785358.45,600900
8,2008-01-14,8.822,8.9,8.968,8.794,480622.9,600900
9,2008-01-15,8.913,8.968,9.047,8.854,388942.52,600900
10,2008-01-16,8.909,8.684,8.909,8.675,583119.71,600900
11,2008-01-17,8.633,8.44,8.789,8.28,507293.09,600900
12,2008-01-18,8.45,8.518,8.587,8.376,322909.25,600900
13,2008-01-21,8.587,8.045,8.587,7.944,385626.3,600900
14,2008-01-22,7.917,7.77,7.944,7.462,787952.22,600900
15,2008-01-23,7.807,8.206,8.211,7.807,316609.5,600900
16,2008-01-24,8.275,8.179,8.326,8.174,299146.85,600900
17,2008-01-25,8.188,8.248,8.293,7.912,252488.17,600900
18,2008-01-28,8.16,7.715,8.16,7.701,305370.43,600900
19,2008-01-29,7.742,7.839,7.876,7.6,124036.22,600900
20,2008-01-30,7.894,7.784,7.977,7.646,229414.86,600900
21,2008-01-31,7.807,7.779,7.921,7.651,222894.28,600900
22,2008-02-01,7.82,7.499,7.853,7.352,199287.79,600900
23,2008-02-04,7.669,8.073,8.147,7.669,235433.55,600900
24,2008-02-05,8.013,8.101,8.188,7.908,160218.18,600900
25,2008-02-13,7.99,7.986,8.151,7.903,120399.27,600900
26,2008-02-14,8.027,8.188,8.266,8.027,122981.02,600900
27,2008-02-15,8.105,8.078,8.128,7.944,88213.13,600900
28,2008-02-18,8.183,8.11,8.211,8.027,166254.86,600900
29,2008-02-19,8.105,8.211,8.248,8.018,209166.22,600900
30,2008-02-20,8.215,8.096,8.312,8.004,182512.08,600900
31,2008-02-21,8.091,7.949,8.128,7.807,161940.57,600900
32,2008-02-22,7.921,7.641,7.921,7.6,249341.74,600900
33,2008-02-25,7.641,7.504,7.802,7.49,172663.18,600900
34,2008-02-26,7.742,7.839,7.899,7.439,213226.24,600900
35,2008-02-27,7.807,8.082,8.105,7.674,283476.03,600900
36,2008-02-28,8.124,7.917,8.128,7.899,152113.1,600900
37,2008-02-29,7.908,8.0,8.101,7.899,122367.54,600900
38,2008-03-03,8.004,8.275,8.381,7.926,345788.59,600900
39,2008-03-04,8.293,8.266,8.335,8.073,293660.84,600900
40,2008-03-05,8.197,7.917,8.27,7.853,340606.57,600900
41,2008-03-06,7.944,7.958,8.243,7.944,271067.59,600900
42,2008-03-07,7.899,7.834,7.944,7.811,200032.46,600900
43,2008-03-10,7.811,7.536,7.816,7.485,317167.73,600900
44,2008-03-11,7.545,7.715,7.761,7.476,165520.26,600900
45,2008-03-12,7.807,7.449,7.83,7.393,177843.03,600900
46,2008-03-13,7.347,7.141,7.389,7.118,207806.02,600900
47,2008-03-14,7.136,7.077,7.242,6.966,141464.16,600900
48,2008-03-17,7.077,6.709,7.077,6.695,137770.85,600900
49,2008-03-18,6.709,6.553,6.856,6.314,271044.95,600900
50,2008-03-19,6.718,6.723,6.806,6.503,159623.25,600900
51,2008-03-20,6.59,6.829,6.925,6.365,179649.69,600900
