,date,open,close,high,low,volume,code
0,2008-01-04,31.859,27.774,32.029,26.529,108870.97,600038
1,2008-01-07,26.981,27.925,29.246,25.595,79912.08,600038
2,2008-01-08,28.302,27.132,29.057,26.321,66075.23,600038
3,2008-01-09,26.849,27.283,27.642,26.236,47178.13,600038
4,2008-01-10,26.915,26.698,27.859,26.463,50454.19,600038
5,2008-01-11,26.463,25.906,26.84,25.425,41667.69,600038
6,2008-01-14,26.132,27.029,28.0,25.67,48292.31,600038
7,2008-01-15,26.651,26.83,27.151,25.963,27842.4,600038
8,2008-01-16,26.604,26.981,27.359,26.029,38598.85,600038
9,2008-01-17,27.029,25.547,27.925,24.538,36664.84,600038
10,2008-01-18,25.274,25.246,25.557,24.34,20232.5,600038
11,2008-01-21,25.095,23.821,25.944,23.698,21093.25,600038
12,2008-01-22,23.113,21.444,23.538,21.444,21292.21,600038
13,2008-01-23,21.981,22.387,22.642,21.208,26703.02,600038
14,2008-01-24,22.925,24.623,24.623,21.698,35687.46,600038
15,2008-01-25,25.142,26.415,27.085,25.142,78371.53,600038
16,2008-01-28,26.312,23.774,26.312,23.774,34228.75,600038
17,2008-01-29,23.396,25.293,25.472,23.264,23075.68,600038
18,2008-01-30,25.33,25.312,26.406,24.604,25975.93,600038
19,2008-01-31,24.906,22.783,25.312,22.783,25616.45,600038
20,2008-02-01,22.642,20.981,22.736,20.51,23349.33,600038
21,2008-02-04,21.698,23.066,23.076,21.415,16509.15,600038
22,2008-02-05,22.925,22.604,23.387,22.17,13505.37,600038
23,2008-02-13,22.642,23.104,23.463,21.425,11462.78,600038
24,2008-02-14,23.302,23.104,23.566,22.746,8630.23,600038
25,2008-02-15,23.208,22.227,23.236,21.708,12807.02,600038
26,2008-02-19,22.736,24.453,24.453,22.736,20159.91,600038
27,2008-02-20,26.113,25.217,26.368,24.906,71930.47,600038
28,2008-02-21,24.529,25.312,25.557,24.481,32709.98,600038
29,2008-02-22,25.085,23.689,25.085,23.123,23016.51,600038
30,2008-02-25,23.963,21.963,24.246,21.812,18271.63,600038
31,2008-02-26,22.717,23.274,23.585,21.33,17910.92,600038
32,2008-02-27,23.585,23.981,24.472,22.736,23926.25,600038
33,2008-02-28,23.981,23.746,24.519,23.161,19794.68,600038
34,2008-02-29,23.84,23.878,24.312,23.302,15722.28,600038
35,2008-03-03,23.859,24.915,25.378,22.925,30851.48,600038
36,2008-03-04,25.274,25.085,25.925,24.463,41172.96,600038
37,2008-03-05,25.359,25.076,25.661,24.132,29930.61,600038
38,2008-03-06,25.378,27.312,27.585,24.736,99657.94,600038
39,2008-03-07,26.651,25.481,27.161,24.812,50902.67,600038
40,2008-03-10,25.491,24.802,25.934,24.321,23050.43,600038
41,2008-03-11,24.529,25.736,25.944,24.529,26833.5,600038
42,2008-03-12,26.161,24.661,26.246,24.529,21978.3,600038
43,2008-03-13,24.34,22.217,24.359,22.198,30363.71,600038
44,2008-03-14,22.151,21.415,22.453,21.038,21204.97,600038
45,2008-03-17,21.415,19.274,21.651,19.274,24713.33,600038
46,2008-03-18,18.123,17.349,18.859,17.349,17219.81,600038
47,2008-03-19,17.925,18.434,18.651,17.038,27725.18,600038
48,2008-03-20,17.453,19.632,20.057,16.604,42030.78,600038
49,2008-03-21,19.293,19.802,20.746,18.953,30173.16,600038
50,2008-03-24,19.812,18.727,20.283,18.661,20518.55,600038
51,2008-03-25,18.349,18.83,19.227,17.812,19247.07,600038
52,2008-03-26,19.038,19.076,19.623,18.604,14741.32,600038
53,2008-03-27,18.132,17.179,18.755,17.17,17041.13,600038
54,2008-03-28,16.953,17.595,17.878,16.038,19107.13,600038
55,2008-03-31,16.887,15.868,17.17,15.849,17968.28,600038
56,2008-04-01,15.859,14.736,16.208,14.387,20357.9,600038
57,2008-04-02,14.774,13.736,15.566,13.538,19232.3,600038
58,2008-04-03,13.349,14.208,14.5,13.132,15812.28,600038
59,2008-04-07,13.745,15.481,15.613,13.595,20984.51,600038
60,2008-04-08,15.378,15.566,16.132,15.095,27283.33,600038
61,2008-04-09,15.302,14.84,16.396,14.812,24024.19,600038
62,2008-04-10,14.245,15.066,15.095,13.679,19196.47,600038
63,2008-04-11,15.208,15.745,16.312,15.189,26575.12,600038
64,2008-04-14,15.274,14.179,15.566,14.17,18668.5,600038
65,2008-04-15,14.132,15.066,15.095,13.632,16198.64,600038
66,2008-04-16,14.906,14.264,15.0,14.151,12679.36,600038
67,2008-04-17,14.151,13.642,14.774,13.396,12483.9,600038
68,2008-04-18,13.642,13.623,14.387,13.406,17903.17,600038
69,2008-04-21,14.528,14.038,14.906,13.623,18974.86,600038
70,2008-04-22,13.679,13.651,13.915,12.642,17824.55,600038
71,2008-04-23,13.566,14.123,14.302,13.019,18629.19,600038
72,2008-04-24,15.283,15.538,15.538,14.585,41428.49,600038
