,date,open,close,high,low,volume,code
0,2008-01-02,11.424,11.687,11.787,11.12,28867.61,002008
1,2008-01-03,11.646,11.828,12.118,11.506,31538.95,002008
2,2008-01-04,11.776,11.591,11.943,11.565,13136.31,002008
3,2008-01-07,11.524,11.639,11.695,11.387,17070.11,002008
4,2008-01-08,11.646,11.127,11.646,11.001,24002.5,002008
5,2008-01-09,10.945,11.283,11.331,10.945,19004.52,002008
6,2008-01-10,11.22,11.368,11.42,11.209,14703.98,002008
7,2008-01-11,11.35,11.35,11.498,11.053,18301.77,002008
8,2008-01-14,11.35,11.676,11.721,11.231,20967.98,002008
9,2008-01-15,11.684,11.873,11.977,11.684,26274.0,002008
10,2008-01-16,11.754,11.42,11.795,11.417,9627.64,002008
11,2008-01-17,11.424,10.905,11.609,10.608,19105.57,002008
12,2008-01-18,10.793,11.238,11.257,10.79,18856.73,002008
13,2008-01-22,10.385,10.115,10.745,10.115,20569.02,002008
14,2008-01-23,10.237,10.422,10.497,9.647,13602.18,002008
15,2008-01-24,10.448,10.671,10.979,10.448,14633.87,002008
16,2008-01-25,10.671,11.231,11.264,10.563,20756.76,002008
17,2008-01-28,11.127,10.393,11.127,10.389,10331.99,002008
18,2008-01-29,10.385,10.382,10.793,10.233,9362.75,002008
19,2008-01-30,10.497,10.204,10.675,9.896,8444.98,002008
20,2008-01-31,10.2,9.977,10.2,9.885,5807.52,002008
21,2008-02-01,9.977,9.295,10.2,8.98,22624.76,002008
22,2008-02-04,9.477,10.118,10.226,9.477,10708.86,002008
23,2008-02-05,10.122,10.5,10.704,9.94,8288.22,002008
24,2008-02-13,10.382,10.749,10.756,10.196,6520.35,002008
25,2008-02-14,10.682,10.868,11.009,10.571,7201.86,002008
26,2008-02-15,10.868,10.908,10.923,10.645,6929.98,002008
27,2008-02-18,10.979,11.094,11.25,10.934,17276.44,002008
28,2008-02-19,11.238,11.428,11.591,11.164,26433.57,002008
29,2008-02-20,11.446,11.164,11.531,11.12,16133.01,002008
30,2008-02-21,10.942,11.491,11.576,10.942,18896.32,002008
31,2008-02-22,11.461,11.131,11.498,10.934,7817.85,002008
32,2008-02-25,11.268,10.719,11.272,10.712,4671.03,002008
33,2008-02-26,11.053,10.46,11.116,10.256,8405.02,002008
34,2008-02-27,10.356,10.623,10.719,10.356,8713.55,002008
35,2008-02-28,10.682,11.046,11.164,10.571,9588.35,002008
36,2008-02-29,11.276,11.164,11.276,11.053,7233.14,002008
37,2008-03-03,11.109,11.498,11.535,11.016,12001.62,002008
38,2008-03-04,11.606,11.127,11.606,11.127,7035.75,002008
39,2008-03-05,11.09,10.971,11.109,10.708,4963.03,002008
40,2008-03-06,10.971,11.053,11.161,10.786,4772.32,002008
41,2008-03-07,11.053,11.016,11.424,10.849,7866.16,002008
42,2008-03-10,10.942,10.626,10.979,10.608,4935.78,002008
43,2008-03-11,10.46,10.664,10.719,10.363,3379.55,002008
44,2008-03-12,10.942,10.641,10.942,10.341,4053.81,002008
45,2008-03-13,10.422,10.385,10.493,9.903,8198.97,002008
46,2008-03-14,10.055,10.207,10.33,10.022,3043.69,002008
47,2008-03-17,10.0,9.313,10.014,9.31,8666.0,002008
48,2008-03-18,9.273,8.716,9.328,8.383,7981.08,002008
