,date,open,close,high,low,volume,code
0,2010-11-15,11.89,12.25,12.555,11.401,2595396.0,002500
1,2010-11-16,12.001,12.684,13.46,11.909,1888718.0,002500
2,2010-11-17,11.983,11.419,12.213,11.419,1042494.0,002500
3,2010-11-18,11.17,10.893,11.429,10.45,856115.0,002500
4,2010-11-19,10.875,11.678,11.955,10.524,867582.0,002500
5,2010-11-22,11.392,11.198,11.623,11.013,632978.0,002500
6,2010-11-23,11.059,11.309,11.659,10.727,605488.0,002500
7,2010-11-24,11.355,12.029,12.444,11.198,946775.0,002500
8,2010-11-25,11.89,12.01,12.232,11.65,635615.0,002500
9,2010-11-26,11.872,11.641,11.955,11.521,403106.0,002500
10,2010-11-29,11.493,11.364,11.706,11.216,318176.0,002500
11,2010-11-30,11.327,11.087,11.623,10.69,406577.0,002500
12,2010-12-01,11.059,11.207,11.438,10.976,272843.0,002500
13,2010-12-02,11.484,11.059,11.567,11.059,317826.0,002500
14,2010-12-03,10.986,10.93,11.161,10.801,225665.0,002500
15,2010-12-06,10.958,11.456,11.77,10.727,550538.0,002500
16,2010-12-07,11.216,11.29,11.521,11.004,343893.0,002500
17,2010-12-08,11.189,10.976,11.253,10.912,242807.0,002500
18,2010-12-09,10.875,10.893,11.17,10.875,177644.0,002500
19,2010-12-10,10.773,10.986,11.115,10.736,150824.0,002500
20,2010-12-13,11.032,11.299,11.355,10.967,292038.0,002500
21,2010-12-14,11.318,11.207,11.355,11.106,219701.0,002500
22,2010-12-15,11.235,11.623,12.103,11.179,655757.0,002500
23,2010-12-16,11.539,11.383,11.659,11.373,259268.0,002500
24,2010-12-17,11.383,11.539,11.77,11.355,234661.0,002500
25,2010-12-20,11.604,11.152,11.604,10.93,309256.0,002500
26,2010-12-21,11.189,11.779,11.983,11.124,560629.0,002500
27,2010-12-22,11.65,11.429,11.743,11.327,305685.0,002500
28,2010-12-23,11.373,11.438,11.789,11.29,318742.0,002500
29,2010-12-24,11.262,11.438,11.604,11.17,238034.0,002500
30,2010-12-27,11.632,11.29,11.89,11.272,438823.0,002500
31,2010-12-28,11.041,10.949,11.216,10.902,296893.0,002500
32,2010-12-29,10.986,11.078,11.096,10.847,129322.0,002500
33,2010-12-30,10.995,11.041,11.17,10.902,142687.0,002500
34,2010-12-31,11.078,11.226,11.29,11.013,180380.0,002500
35,2011-01-04,11.281,11.318,11.521,11.124,245426.0,002500
36,2011-01-05,11.17,11.106,11.262,11.078,192342.0,002500
37,2011-01-06,11.115,11.013,11.244,10.986,142732.0,002500
38,2011-01-07,10.976,11.198,11.503,10.921,326205.0,002500
39,2011-01-10,11.106,10.893,11.179,10.875,205239.0,002500
40,2011-01-11,10.847,10.949,11.05,10.81,103692.0,002500
41,2011-01-12,10.958,10.939,11.032,10.81,112012.0,002500
42,2011-01-13,10.967,10.699,10.995,10.672,179711.0,002500
43,2011-01-14,10.616,10.109,10.626,10.072,242160.0,002500
44,2011-01-17,10.109,9.675,10.173,9.619,128827.0,002500
45,2011-01-18,9.592,9.656,9.785,9.472,69375.0,002500
46,2011-01-19,9.693,9.804,9.841,9.601,95910.0,002500
47,2011-01-21,9.241,9.416,9.601,9.065,187486.0,002500
48,2011-01-24,9.324,9.093,9.361,9.093,103348.0,002500
49,2011-01-25,9.047,9.112,9.185,9.01,69715.0,002500
50,2011-01-26,9.075,9.25,9.379,9.075,61163.0,002500
51,2011-01-27,9.213,9.435,9.582,9.112,134878.0,002500
52,2011-01-28,9.37,9.333,9.416,9.268,85200.0,002500
53,2011-01-31,9.296,9.389,9.416,9.25,77161.0,002500
54,2011-02-01,9.407,9.37,9.407,9.278,72161.0,002500
55,2011-02-09,9.296,9.13,9.398,9.121,93569.0,002500
56,2011-02-10,9.093,9.435,9.453,9.056,128217.0,002500
57,2011-02-11,9.435,9.444,9.49,9.324,140129.0,002500
58,2011-02-14,9.407,10.247,10.376,9.361,489813.0,002500
59,2011-02-15,9.97,10.025,10.598,9.952,902527.0,002500
60,2011-02-16,9.924,10.053,10.127,9.813,356404.0,002500
61,2011-02-17,10.09,9.878,10.127,9.712,329761.0,002500
62,2011-02-18,9.841,9.998,10.247,9.693,371445.0,002500
63,2011-02-21,9.878,10.155,10.219,9.841,299413.0,002500
64,2011-02-22,10.118,9.693,10.155,9.675,277102.0,002500
65,2011-02-23,9.684,9.702,9.776,9.61,155829.0,002500
66,2011-02-25,9.952,9.85,10.062,9.693,215592.0,002500
67,2011-02-28,9.924,10.062,10.201,9.758,303638.0,002500
68,2011-03-01,10.007,9.998,10.219,9.942,264817.0,002500
69,2011-03-02,9.942,9.952,9.998,9.813,152533.0,002500
70,2011-03-03,9.933,9.896,10.109,9.878,185905.0,002500
71,2011-03-04,9.887,10.007,10.053,9.813,187414.0,002500
72,2011-03-07,10.053,10.229,10.33,10.007,405177.0,002500
73,2011-03-08,10.284,10.136,10.293,10.062,240300.0,002500
74,2011-03-09,10.164,10.118,10.302,10.081,187389.0,002500
75,2011-03-10,10.109,9.859,10.109,9.85,221401.0,002500
76,2011-03-11,9.813,9.804,9.961,9.795,138058.0,002500
77,2011-03-14,9.767,9.795,9.85,9.629,140909.0,002500
78,2011-03-15,9.767,9.509,9.767,9.352,174494.0,002500
79,2011-03-16,9.518,9.582,9.629,9.472,135455.0,002500
80,2011-03-17,9.462,9.333,9.509,9.305,139952.0,002500
81,2011-03-18,9.462,9.462,9.545,9.416,84002.0,002500
82,2011-03-21,9.425,9.435,9.499,9.398,64270.0,002500
83,2011-03-22,9.49,9.555,9.573,9.37,101101.0,002500
84,2011-03-23,9.509,9.656,9.758,9.453,139279.0,002500
85,2011-03-24,9.629,9.536,9.638,9.536,90298.0,002500
86,2011-03-25,9.518,9.592,9.675,9.518,108999.0,002500
