,date,open,close,high,low,volume,code
0,2008-01-02,14.399,15.84,15.84,14.146,87908.0,600804
1,2008-01-03,15.84,16.362,17.396,15.682,107523.85,600804
2,2008-01-04,16.281,16.391,16.707,15.788,55770.79,600804
3,2008-01-07,16.372,17.032,17.377,16.046,58946.85,600804
4,2008-01-08,17.233,16.745,17.425,16.625,62792.83,600804
5,2008-01-09,16.563,16.85,17.161,16.52,34374.65,600804
6,2008-01-10,16.764,17.138,17.454,16.764,38177.96,600804
7,2008-01-11,17.128,17.209,17.473,17.042,29822.96,600804
8,2008-01-14,17.377,17.209,17.377,16.822,41065.54,600804
9,2008-01-15,17.233,16.802,17.329,16.707,38170.82,600804
10,2008-01-16,16.85,16.185,16.85,16.084,43810.59,600804
11,2008-01-17,15.941,15.323,16.314,14.801,52191.87,600804
12,2008-01-18,15.366,15.788,15.792,14.983,28253.32,600804
13,2008-01-21,15.764,14.452,15.788,14.39,44139.58,600804
14,2008-01-22,14.122,13.021,14.352,13.006,61135.2,600804
15,2008-01-23,13.093,13.528,13.686,12.954,44436.32,600804
16,2008-01-24,13.772,14.361,14.447,13.543,46263.03,600804
17,2008-01-25,14.361,14.543,14.835,14.122,32137.89,600804
18,2008-01-28,14.399,13.356,14.543,13.308,34181.85,600804
19,2008-01-29,13.787,13.772,13.988,13.246,36680.4,600804
20,2008-01-30,14.074,13.791,14.189,13.499,36203.41,600804
21,2008-01-31,13.825,13.284,14.026,13.251,29426.44,600804
22,2008-02-01,13.38,12.398,13.523,12.207,29384.56,600804
23,2008-02-04,12.772,13.638,13.638,12.772,29349.54,600804
24,2008-02-05,13.648,13.878,14.016,13.298,29534.65,600804
25,2008-02-13,13.787,13.653,13.973,13.442,17458.24,600804
26,2008-02-14,13.83,13.686,14.045,13.547,19463.26,600804
27,2008-02-15,13.638,13.385,13.715,13.217,14646.42,600804
28,2008-02-18,13.638,14.16,14.265,13.428,48227.95,600804
29,2008-02-19,14.074,14.217,14.361,13.93,34414.11,600804
30,2008-02-20,14.361,13.911,14.529,13.882,31630.42,600804
31,2008-02-21,13.835,13.681,13.973,13.404,29188.21,600804
32,2008-02-22,13.681,12.93,13.681,12.781,42494.31,600804
33,2008-02-25,12.973,12.264,13.164,12.236,37743.39,600804
34,2008-02-26,12.489,12.159,12.915,11.824,29683.86,600804
35,2008-02-27,12.351,13.15,13.164,12.135,28051.63,600804
36,2008-02-28,13.15,12.987,13.346,12.853,21352.66,600804
37,2008-02-29,12.925,12.939,13.15,12.786,19505.82,600804
38,2008-03-03,12.786,13.078,13.246,12.542,21337.62,600804
39,2008-03-04,13.164,12.935,13.543,12.853,29760.59,600804
40,2008-03-05,12.93,12.662,12.935,12.355,22876.76,600804
41,2008-03-06,12.451,12.662,12.925,12.422,22798.93,600804
42,2008-03-07,12.724,12.499,12.724,12.446,12755.49,600804
43,2008-03-11,12.087,12.159,12.202,11.661,24757.69,600804
44,2008-03-12,12.47,11.896,12.614,11.857,13730.05,600804
45,2008-03-13,11.776,11.326,12.183,11.01,22867.38,600804
46,2008-03-14,11.345,10.709,11.632,10.436,34768.14,600804
47,2008-03-17,10.646,9.636,10.771,9.636,23705.17,600804
48,2008-03-18,9.574,8.674,9.813,8.674,37889.85,600804
49,2008-03-19,8.894,8.88,9.167,8.392,40591.91,600804
50,2008-03-20,8.617,9.77,9.77,8.148,44663.09,600804
51,2008-03-21,10.053,10.747,10.747,9.866,42065.87,600804
52,2008-03-24,11.25,10.943,11.484,10.771,79369.31,600804
53,2008-03-25,10.594,11.048,11.058,10.33,34677.53,600804
54,2008-03-26,11.01,11.015,11.632,10.723,32081.54,600804
55,2008-03-27,10.503,9.914,10.503,9.914,54302.75,600804
56,2008-03-28,9.526,9.665,9.809,8.923,70067.24,600804
57,2008-03-31,9.301,8.937,9.526,8.918,23121.86,600804
58,2008-04-01,8.933,8.042,9.148,8.042,40178.1,600804
59,2008-04-02,8.09,7.798,8.416,7.525,49706.27,600804
60,2008-04-03,7.683,8.21,8.258,7.669,30834.05,600804
61,2008-04-07,8.186,8.904,8.909,7.899,29773.44,600804
62,2008-04-08,8.904,9.335,9.694,8.808,52027.6,600804
63,2008-04-09,9.421,8.416,9.421,8.401,46723.66,600804
64,2008-04-10,8.162,8.712,8.784,7.999,38199.42,600804
65,2008-04-11,8.712,9.033,9.239,8.712,37559.76,600804
66,2008-04-14,8.751,8.253,8.928,8.138,35209.35,600804
67,2008-04-15,8.253,8.703,8.712,8.138,26247.83,600804
68,2008-04-16,8.837,8.732,8.933,8.473,29166.75,600804
69,2008-04-17,8.904,8.98,9.263,8.712,70522.92,600804
70,2008-04-18,8.665,8.435,8.827,8.282,34225.69,600804
71,2008-04-21,9.277,8.832,9.277,8.435,55333.02,600804
72,2008-04-22,8.617,8.698,8.736,8.148,28531.89,600804
73,2008-04-23,8.703,9.138,9.177,8.569,45057.4,600804
74,2008-04-24,10.005,10.053,10.053,9.679,117404.47,600804
75,2008-04-25,10.053,10.172,10.618,9.813,71545.91,600804
76,2008-04-29,10.292,10.086,10.666,9.957,50980.22,600804
77,2008-04-30,10.196,10.431,10.575,10.101,46118.84,600804
78,2008-05-05,10.627,11.01,11.178,10.627,53605.73,600804
