,date,open,close,high,low,volume,code
0,2010-09-28,5.576,5.763,5.876,5.45,187736.0,300124
1,2010-09-29,5.707,5.648,5.774,5.499,49177.0,300124
2,2010-09-30,5.764,5.89,6.027,5.67,37202.0,300124
3,2010-10-08,5.89,6.479,6.479,5.89,36232.0,300124
4,2010-10-11,6.383,6.735,6.754,6.306,35349.0,300124
5,2010-10-12,6.643,6.797,6.884,6.61,18060.0,300124
6,2010-10-13,6.655,7.204,7.204,6.508,19935.0,300124
7,2010-10-14,7.136,6.911,7.258,6.821,23074.0,300124
8,2010-10-15,6.985,6.859,7.205,6.654,14229.0,300124
9,2010-10-18,6.703,6.954,6.96,6.413,15627.0,300124
10,2010-10-19,6.879,6.953,7.358,6.809,17769.0,300124
11,2010-10-20,6.797,7.082,7.082,6.673,8596.0,300124
12,2010-10-21,7.235,7.515,7.765,7.017,9471.0,300124
13,2010-10-22,7.456,7.756,8.044,7.455,6437.0,300124
14,2010-10-25,7.8,8.387,8.531,7.8,9958.0,300124
15,2010-10-26,8.27,8.433,8.575,8.208,5487.0,300124
16,2010-10-27,8.52,8.716,8.93,8.433,6136.0,300124
17,2010-10-28,8.771,8.664,9.083,8.461,7974.0,300124
18,2010-10-29,8.523,8.76,8.884,8.523,5280.0,300124
19,2010-11-01,8.826,9.366,9.398,8.826,8812.0,300124
20,2010-11-02,9.372,9.333,9.391,9.056,6760.0,300124
21,2010-11-03,9.221,8.718,9.366,8.647,8027.0,300124
22,2010-11-04,8.677,8.901,9.05,8.615,5818.0,300124
23,2010-11-05,8.932,8.915,9.147,8.696,5985.0,300124
24,2010-11-08,8.889,9.523,9.559,8.87,7268.0,300124
25,2010-11-09,9.559,9.629,9.638,9.402,4447.0,300124
26,2010-11-10,9.523,10.035,10.164,9.461,5136.0,300124
27,2010-11-11,10.036,9.836,10.212,9.836,5263.0,300124
28,2010-11-12,9.898,9.51,10.024,9.147,6542.0,300124
29,2010-11-15,9.585,10.148,10.154,9.46,5923.0,300124
30,2010-11-16,10.149,9.773,10.455,9.578,6042.0,300124
31,2010-11-17,9.536,9.25,9.739,9.189,5943.0,300124
32,2010-11-18,9.271,9.65,9.804,9.208,4441.0,300124
33,2010-11-19,9.682,10.023,10.086,9.556,4169.0,300124
34,2010-11-22,10.024,10.046,10.337,9.78,5858.0,300124
35,2010-11-23,10.027,10.011,10.124,9.793,3347.0,300124
36,2010-11-24,10.002,10.25,10.274,9.873,3835.0,300124
37,2010-11-25,10.1,10.368,10.525,10.055,7028.0,300124
38,2010-11-26,10.289,10.016,10.336,9.999,4383.0,300124
39,2010-11-29,10.048,10.005,10.08,9.836,4798.0,300124
40,2010-11-30,10.08,9.83,10.101,9.397,5493.0,300124
41,2010-12-01,9.84,9.648,10.023,9.523,3551.0,300124
42,2010-12-02,9.773,9.601,9.836,9.592,3108.0,300124
43,2010-12-06,9.46,9.416,9.647,9.416,3946.0,300124
44,2010-12-07,9.404,9.746,9.773,9.387,5478.0,300124
45,2010-12-08,9.711,9.648,9.772,9.498,8643.0,300124
46,2010-12-09,9.529,9.604,9.64,9.471,3062.0,300124
47,2010-12-10,9.617,9.87,10.006,9.585,5819.0,300124
48,2010-12-13,9.923,10.023,10.086,9.851,5380.0,300124
49,2010-12-14,9.992,9.804,10.079,9.712,5677.0,300124
50,2010-12-15,9.741,9.617,9.792,9.515,5313.0,300124
51,2010-12-16,9.526,9.523,9.705,9.46,4671.0,300124
52,2010-12-17,9.523,9.335,9.629,9.303,6064.0,300124
53,2010-12-20,9.322,9.103,9.397,9.021,10573.0,300124
54,2010-12-21,9.106,9.212,9.236,8.961,6351.0,300124
55,2010-12-22,9.177,9.072,9.259,9.034,3873.0,300124
56,2010-12-23,9.041,9.266,9.395,9.041,10300.0,300124
57,2010-12-24,9.222,8.709,9.264,8.651,7408.0,300124
58,2010-12-27,8.704,8.307,8.823,8.207,4801.0,300124
59,2010-12-28,8.176,8.107,8.295,7.896,23509.0,300124
60,2010-12-29,8.117,8.283,8.332,7.955,16518.0,300124
61,2010-12-30,8.25,8.431,8.539,8.207,8972.0,300124
62,2010-12-31,8.481,8.763,8.768,8.395,7375.0,300124
63,2011-01-04,8.825,9.021,9.049,8.768,8091.0,300124
64,2011-01-05,9.021,9.222,9.36,8.858,8199.0,300124
65,2011-01-06,9.441,9.513,9.804,9.435,14256.0,300124
66,2011-01-07,9.398,9.519,9.578,9.272,7487.0,300124
67,2011-01-10,9.518,8.741,9.519,8.651,7587.0,300124
68,2011-01-11,8.666,8.487,8.74,8.356,7647.0,300124
69,2011-01-12,8.486,8.456,8.583,8.27,4611.0,300124
70,2011-01-13,8.582,8.902,9.083,8.496,7134.0,300124
71,2011-01-14,8.833,8.87,9.057,8.701,4257.0,300124
72,2011-01-17,9.021,8.695,9.072,8.458,5973.0,300124
73,2011-01-19,8.739,9.01,9.052,8.552,4932.0,300124
74,2011-01-20,9.002,8.583,9.021,8.56,5803.0,300124
75,2011-01-21,8.476,8.526,8.739,8.332,4122.0,300124
76,2011-01-24,8.52,8.063,8.639,8.0,7978.0,300124
77,2011-01-25,8.0,8.025,8.063,7.706,6657.0,300124
78,2011-01-26,8.006,8.115,8.188,7.894,2618.0,300124
79,2011-01-27,8.082,8.431,8.508,7.99,4343.0,300124
80,2011-01-28,8.339,8.594,8.614,8.339,2369.0,300124
81,2011-01-31,8.502,8.946,9.028,8.458,4401.0,300124
82,2011-02-01,8.896,8.964,9.053,8.778,2335.0,300124
83,2011-02-09,8.838,8.394,8.956,8.382,2996.0,300124
84,2011-02-10,8.325,8.821,8.833,8.325,3527.0,300124
85,2011-02-11,8.826,8.895,8.927,8.708,2774.0,300124
86,2011-02-14,8.895,8.896,8.988,8.751,3664.0,300124
87,2011-02-15,8.846,8.758,9.159,8.752,4231.0,300124
88,2011-02-16,8.703,9.072,9.083,8.682,3522.0,300124
89,2011-02-17,9.053,8.985,9.256,8.934,3992.0,300124
90,2011-02-18,9.021,9.147,9.191,8.927,3767.0,300124
91,2011-02-21,9.084,9.314,9.447,9.034,4237.0,300124
92,2011-02-22,9.31,8.708,9.397,8.701,5618.0,300124
93,2011-02-23,8.702,8.852,8.896,8.702,2963.0,300124
94,2011-02-24,8.864,8.564,8.893,8.318,6939.0,300124
95,2011-02-25,8.501,8.583,8.646,8.465,2696.0,300124
96,2011-02-28,8.458,8.63,8.823,8.238,5437.0,300124
97,2011-03-01,8.657,8.458,8.659,8.321,7331.0,300124
98,2011-03-02,8.401,8.312,8.458,8.238,4390.0,300124
99,2011-03-03,8.27,8.329,8.501,8.269,2626.0,300124
100,2011-03-04,8.295,8.413,8.458,8.206,1598.0,300124
101,2011-03-07,8.419,8.474,8.548,8.395,4102.0,300124
102,2011-03-08,8.473,8.37,8.473,8.309,2141.0,300124
103,2011-03-09,8.372,8.382,8.442,8.301,2447.0,300124
104,2011-03-10,8.375,8.464,8.551,8.37,3532.0,300124
105,2011-03-11,8.438,8.845,8.946,8.414,6246.0,300124
106,2011-03-14,8.852,8.846,8.976,8.714,3019.0,300124
107,2011-03-15,8.84,8.673,8.939,8.57,3830.0,300124
108,2011-03-16,8.673,8.802,8.845,8.526,4147.0,300124
109,2011-03-17,8.795,8.696,9.003,8.677,5032.0,300124
110,2011-03-18,8.711,8.752,8.896,8.683,2782.0,300124
111,2011-03-21,8.721,8.828,8.909,8.721,3665.0,300124
112,2011-03-22,8.864,8.674,8.865,8.396,5794.0,300124
113,2011-03-23,8.608,8.796,8.884,8.462,7689.0,300124
114,2011-03-24,8.83,8.708,8.921,8.602,3427.0,300124
115,2011-03-25,8.758,8.79,8.825,8.68,3523.0,300124
116,2011-03-28,8.802,8.614,8.851,8.614,4670.0,300124
117,2011-03-29,8.52,8.458,8.674,8.402,4163.0,300124
118,2011-03-30,8.456,8.132,8.456,8.115,4007.0,300124
119,2011-03-31,8.127,8.236,8.268,8.127,6874.0,300124
120,2011-04-01,8.203,8.207,8.225,8.082,1973.0,300124
121,2011-04-06,8.205,8.27,8.275,8.084,2265.0,300124
122,2011-04-07,8.169,8.208,8.312,8.169,3269.0,300124
123,2011-04-08,8.201,8.433,8.484,8.181,1839.0,300124
124,2011-04-11,8.433,8.27,8.488,8.196,2542.0,300124
125,2011-04-12,8.263,8.145,8.263,8.132,2195.0,300124
126,2011-04-13,8.132,8.25,8.334,8.074,1412.0,300124
127,2011-04-14,8.254,8.302,8.348,8.229,1402.0,300124
128,2011-04-18,8.325,8.111,8.384,7.994,3450.0,300124
129,2011-04-19,8.103,8.144,8.275,8.006,2593.0,300124
130,2011-04-20,8.122,8.401,8.426,8.082,3920.0,300124
131,2011-04-21,8.395,8.488,8.502,8.32,2938.0,300124
132,2011-04-22,8.443,8.425,8.582,8.383,2588.0,300124
133,2011-04-25,8.458,8.674,8.802,8.377,2913.0,300124
134,2011-04-26,8.677,8.458,8.677,8.144,3396.0,300124
135,2011-04-27,8.73,8.951,9.224,8.602,10005.0,300124
136,2011-04-28,8.771,8.689,8.896,8.646,3934.0,300124
137,2011-04-29,8.708,8.763,8.827,8.588,4947.0,300124
138,2011-05-03,8.766,8.782,9.096,8.659,7348.0,300124
139,2011-05-04,8.6,8.563,8.679,8.493,4062.0,300124
140,2011-05-05,8.499,8.598,8.758,8.497,3760.0,300124
141,2011-05-06,8.532,8.281,8.537,8.2,11354.0,300124
142,2011-05-09,8.278,8.399,8.468,8.254,5829.0,300124
143,2011-05-10,8.399,8.417,8.449,8.305,1665.0,300124
144,2011-05-11,8.42,8.676,8.718,8.341,3811.0,300124
145,2011-05-12,8.592,8.889,9.034,8.494,7644.0,300124
146,2011-05-13,8.891,8.895,8.948,8.719,5655.0,300124
147,2011-05-16,9.021,9.134,9.466,8.873,8051.0,300124
148,2011-05-17,9.1,8.847,9.254,8.837,5358.0,300124
149,2011-05-18,8.833,8.944,9.183,8.607,3566.0,300124
150,2011-05-19,8.86,8.897,9.148,8.784,4548.0,300124
151,2011-05-20,8.91,9.079,9.138,8.839,4151.0,300124
152,2011-05-23,9.111,8.86,9.144,8.847,5873.0,300124
153,2011-05-24,8.722,9.242,9.264,8.607,9578.0,300124
154,2011-05-25,9.239,9.199,9.452,9.133,8616.0,300124
155,2011-05-26,9.194,9.036,9.289,8.91,9616.0,300124
156,2011-05-27,9.033,8.909,9.059,8.847,7180.0,300124
157,2011-05-30,8.86,8.847,8.976,8.657,5301.0,300124
158,2011-05-31,8.832,8.846,8.871,8.474,7523.0,300124
159,2011-06-01,8.741,8.822,8.895,8.728,2987.0,300124
160,2011-06-02,8.718,8.761,8.832,8.583,3821.0,300124
161,2011-06-03,8.784,8.846,8.871,8.741,2864.0,300124
162,2011-06-07,8.846,8.872,8.89,8.786,1381.0,300124
163,2011-06-08,8.881,8.923,9.101,8.836,4348.0,300124
164,2011-06-09,8.885,8.804,8.945,8.746,2474.0,300124
165,2011-06-10,8.784,8.87,8.909,8.722,2389.0,300124
166,2011-06-13,8.822,8.842,8.91,8.733,1120.0,300124
167,2011-06-14,8.842,8.978,9.087,8.784,2089.0,300124
168,2011-06-15,8.973,8.787,9.005,8.721,3451.0,300124
169,2011-06-16,8.784,8.75,8.843,8.736,1499.0,300124
170,2011-06-20,8.719,8.594,8.719,8.358,13701.0,300124
171,2011-06-21,8.527,8.355,8.556,8.326,5245.0,300124
172,2011-06-22,8.35,8.37,8.518,8.341,3132.0,300124
173,2011-06-23,8.354,8.56,8.563,8.303,4180.0,300124
174,2011-06-24,8.541,8.628,8.752,8.47,4355.0,300124
175,2011-06-27,8.657,8.7,8.794,8.628,2504.0,300124
176,2011-06-28,8.641,8.708,8.721,8.531,2084.0,300124
177,2011-06-29,8.613,8.719,8.808,8.595,2288.0,300124
178,2011-06-30,8.63,8.708,8.722,8.48,6798.0,300124
179,2011-07-01,8.607,8.769,8.794,8.607,3284.0,300124
180,2011-07-04,8.776,8.973,9.138,8.776,6126.0,300124
181,2011-07-05,8.973,8.948,9.081,8.897,3567.0,300124
182,2011-07-06,8.964,9.375,9.416,8.832,13349.0,300124
183,2011-07-07,9.375,9.48,9.719,9.302,8765.0,300124
184,2011-07-08,9.472,9.436,9.577,9.327,3634.0,300124
185,2011-07-11,9.39,9.436,9.542,9.226,3539.0,300124
186,2011-07-12,9.436,9.629,9.668,9.368,7456.0,300124
187,2011-07-13,9.628,9.867,9.882,9.55,6409.0,300124
188,2011-07-14,9.858,9.843,9.924,9.668,4375.0,300124
189,2011-07-15,9.858,10.092,10.303,9.843,7280.0,300124
190,2011-07-18,10.09,10.152,10.222,9.983,3592.0,300124
191,2011-07-19,10.152,9.909,10.227,9.801,3606.0,300124
192,2011-07-20,9.94,9.734,10.121,9.723,5149.0,300124
193,2011-07-21,9.743,9.82,9.957,9.671,4672.0,300124
194,2011-07-22,9.821,9.959,10.042,9.801,3147.0,300124
195,2011-07-25,10.034,9.647,10.034,9.493,6799.0,300124
196,2011-07-26,9.706,9.718,9.758,9.494,2120.0,300124
197,2011-07-27,9.718,10.212,10.231,9.574,6757.0,300124
198,2011-07-28,10.184,10.893,10.995,10.098,17182.0,300124
199,2011-07-29,10.825,10.741,10.932,10.534,8651.0,300124
200,2011-08-01,10.85,10.743,11.323,10.618,7196.0,300124
201,2011-08-02,10.743,10.969,11.121,10.428,6751.0,300124
202,2011-08-03,10.869,10.73,10.995,10.73,3774.0,300124
203,2011-08-04,10.643,10.957,10.965,10.597,4376.0,300124
204,2011-08-05,10.616,11.147,11.586,10.506,14998.0,300124
205,2011-08-08,11.035,11.059,11.438,10.592,8341.0,300124
206,2011-08-09,10.3,10.94,11.233,10.3,10355.0,300124
207,2011-08-10,11.198,10.993,11.305,10.941,5564.0,300124
208,2011-08-11,10.753,11.071,11.217,10.717,4473.0,300124
209,2011-08-12,11.122,11.373,11.463,10.933,7063.0,300124
210,2011-08-15,11.515,10.868,11.526,10.856,10641.0,300124
211,2011-08-16,10.865,10.781,10.952,10.629,4381.0,300124
212,2011-08-17,10.7,10.666,10.774,10.503,8544.0,300124
213,2011-08-18,10.667,10.566,10.774,10.504,6122.0,300124
214,2011-08-19,10.487,10.187,10.616,10.184,4568.0,300124
215,2011-08-22,10.194,10.118,10.336,10.085,4528.0,300124
216,2011-08-23,10.117,10.374,10.414,10.115,5646.0,300124
217,2011-08-24,10.49,10.288,10.564,10.238,3706.0,300124
218,2011-08-25,10.293,10.223,10.348,9.83,7193.0,300124
219,2011-08-26,10.298,10.237,10.3,10.13,2915.0,300124
220,2011-08-29,10.262,10.199,10.343,10.112,3329.0,300124
221,2011-08-30,10.235,10.427,10.553,10.187,8150.0,300124
222,2011-08-31,10.433,10.3,10.553,9.921,5653.0,300124
223,2011-09-02,10.112,10.01,10.209,9.845,5478.0,300124
224,2011-09-05,10.085,9.973,10.085,9.701,4146.0,300124
225,2011-09-06,9.921,9.946,10.048,9.745,1624.0,300124
226,2011-09-07,10.0,10.064,10.085,9.82,2834.0,300124
227,2011-09-08,10.111,10.035,10.237,10.027,2063.0,300124
228,2011-09-09,9.931,9.833,10.072,9.83,1928.0,300124
229,2011-09-13,9.719,9.479,9.729,9.441,5376.0,300124
230,2011-09-14,9.536,9.641,9.662,9.479,3584.0,300124
231,2011-09-15,9.596,9.737,9.815,9.596,1756.0,300124
232,2011-09-16,9.818,9.799,9.959,9.694,2208.0,300124
233,2011-09-19,9.858,9.618,9.921,9.581,890.0,300124
234,2011-09-20,9.494,9.667,9.699,9.494,493.0,300124
235,2011-09-21,9.738,9.845,9.917,9.605,2704.0,300124
236,2011-09-22,9.82,9.548,9.82,9.542,1169.0,300124
237,2011-09-23,9.479,9.036,9.479,8.999,6668.0,300124
238,2011-09-26,8.99,8.958,9.125,8.847,3796.0,300124
239,2011-09-27,8.999,8.911,9.052,8.847,2071.0,300124
240,2011-09-28,9.048,9.049,9.357,8.973,2829.0,300124
241,2011-09-29,8.924,9.1,9.1,8.847,2226.0,300124
242,2011-09-30,8.999,8.866,9.036,8.752,4068.0,300124
243,2011-10-10,8.853,8.727,8.942,8.679,1944.0,300124
244,2011-10-11,8.973,8.844,9.036,8.721,1571.0,300124
245,2011-10-12,8.746,9.201,9.227,8.619,3964.0,300124
246,2011-10-13,9.198,9.301,9.352,9.139,7792.0,300124
247,2011-10-14,9.226,9.098,9.226,8.886,5444.0,300124
248,2011-10-17,9.224,8.967,9.224,8.86,4670.0,300124
249,2011-10-18,8.91,8.546,8.933,8.468,9172.0,300124
250,2011-10-19,8.594,8.425,8.681,8.425,4007.0,300124
251,2011-10-20,8.425,8.028,8.425,7.861,15622.0,300124
252,2011-10-21,7.97,8.043,8.096,7.9,1731.0,300124
253,2011-10-24,8.152,8.196,8.286,7.985,3238.0,300124
254,2011-10-25,8.291,8.383,8.442,8.13,7321.0,300124
255,2011-10-26,8.364,8.341,8.53,8.298,6334.0,300124
256,2011-10-27,8.389,8.512,8.579,8.32,5671.0,300124
257,2011-10-28,8.531,8.757,8.784,8.531,4457.0,300124
258,2011-10-31,8.822,8.822,8.843,8.646,5387.0,300124
259,2011-11-01,8.672,8.999,8.999,8.633,6650.0,300124
260,2011-11-02,8.87,9.146,9.16,8.733,4229.0,300124
261,2011-11-03,9.15,8.91,9.292,8.872,8870.0,300124
262,2011-11-04,8.973,8.847,9.042,8.796,3276.0,300124
263,2011-11-07,8.822,8.722,8.844,8.66,6437.0,300124
264,2011-11-08,8.657,8.722,8.781,8.657,2405.0,300124
265,2011-11-09,8.746,8.999,8.999,8.695,3507.0,300124
266,2011-11-10,8.987,9.007,9.163,8.899,6453.0,300124
267,2011-11-11,9.007,8.942,9.007,8.739,3935.0,300124
268,2011-11-14,8.971,9.111,9.16,8.851,5422.0,300124
269,2011-11-15,9.049,9.226,9.298,9.049,2550.0,300124
270,2011-11-16,9.312,9.236,9.563,9.177,18159.0,300124
271,2011-11-17,9.242,9.197,9.424,9.036,7209.0,300124
272,2011-11-18,9.1,8.975,9.131,8.956,5072.0,300124
273,2011-11-21,8.935,8.885,8.973,8.825,2389.0,300124
274,2011-11-22,8.847,8.967,9.058,8.838,3274.0,300124
275,2011-11-23,8.925,8.686,9.02,8.686,3880.0,300124
276,2011-11-24,8.657,8.758,8.761,8.537,1566.0,300124
277,2011-11-25,8.723,8.784,8.867,8.657,1464.0,300124
278,2011-11-28,8.785,8.973,9.015,8.784,1765.0,300124
279,2011-11-29,9.038,9.163,9.163,8.975,2401.0,300124
280,2011-11-30,9.164,8.847,9.164,8.721,3894.0,300124
281,2011-12-01,8.975,8.784,9.138,8.695,5151.0,300124
282,2011-12-02,8.721,8.274,8.721,8.215,10737.0,300124
283,2011-12-05,8.253,7.962,8.253,7.875,15134.0,300124
284,2011-12-06,7.861,7.761,7.962,7.689,7364.0,300124
285,2011-12-07,7.855,7.833,7.918,7.745,4251.0,300124
286,2011-12-08,7.886,7.773,7.922,7.696,5722.0,300124
287,2011-12-09,7.711,7.33,7.811,7.33,11956.0,300124
288,2011-12-12,7.33,7.278,7.378,7.214,5567.0,300124
289,2011-12-13,7.267,7.351,7.356,7.229,2536.0,300124
290,2011-12-14,7.28,7.28,7.431,7.277,4395.0,300124
291,2011-12-15,7.189,7.217,7.292,7.145,2678.0,300124
292,2011-12-16,7.214,7.419,7.454,7.153,2190.0,300124
293,2011-12-19,7.33,7.521,7.546,7.206,4184.0,300124
294,2011-12-20,7.516,7.332,7.606,7.306,3737.0,300124
295,2011-12-21,7.356,7.128,7.406,7.098,3468.0,300124
296,2011-12-22,6.951,7.225,7.229,6.894,3012.0,300124
297,2011-12-23,7.227,7.165,7.393,7.042,1666.0,300124
298,2011-12-26,7.165,7.094,7.302,7.043,828.0,300124
299,2011-12-27,7.103,7.094,7.103,6.877,1931.0,300124
300,2011-12-28,6.974,6.799,7.013,6.591,4949.0,300124
301,2011-12-29,6.794,6.888,7.021,6.674,5802.0,300124
302,2011-12-30,6.95,6.85,7.04,6.825,14877.0,300124
303,2012-01-04,6.946,6.515,6.973,6.511,3818.0,300124
304,2012-01-05,6.514,6.066,6.529,6.066,5905.0,300124
305,2012-01-06,6.077,5.983,6.102,5.759,13848.0,300124
306,2012-01-09,5.978,6.24,6.256,5.759,7059.0,300124
307,2012-01-10,6.161,6.446,6.572,6.144,7580.0,300124
308,2012-01-11,6.443,6.6,6.76,6.396,7803.0,300124
309,2012-01-12,6.567,6.495,6.697,6.448,4433.0,300124
310,2012-01-13,6.447,6.04,6.534,5.978,6687.0,300124
311,2012-01-16,6.04,5.627,6.04,5.624,7803.0,300124
312,2012-01-17,5.624,5.915,6.003,5.624,8320.0,300124
313,2012-01-18,5.915,5.624,5.975,5.323,12226.0,300124
314,2012-01-19,5.435,5.766,5.824,5.346,6791.0,300124
315,2012-01-20,5.771,6.051,6.069,5.687,5113.0,300124
316,2012-01-30,6.069,6.13,6.294,5.94,4561.0,300124
317,2012-01-31,6.068,6.083,6.165,5.916,2180.0,300124
318,2012-02-01,6.089,6.213,6.291,5.984,6319.0,300124
319,2012-02-02,6.213,6.279,6.279,6.13,2327.0,300124
320,2012-02-03,6.194,6.382,6.473,6.193,4509.0,300124
321,2012-02-06,6.446,6.317,6.566,6.27,9025.0,300124
322,2012-02-07,6.281,6.161,6.281,6.155,2808.0,300124
323,2012-02-08,6.193,6.319,6.381,6.117,4713.0,300124
324,2012-02-09,6.319,6.449,6.502,6.178,7834.0,300124
325,2012-02-10,6.43,6.48,6.534,6.386,5558.0,300124
