,date,open,close,high,low,volume,code
0,2011-04-12,4.556,4.408,4.561,4.302,26117.0,002572
1,2011-04-13,4.412,4.493,4.519,4.396,9905.0,002572
2,2011-04-14,4.469,4.371,4.469,4.344,6492.0,002572
3,2011-04-15,4.348,4.572,4.658,4.348,10226.0,002572
4,2011-04-18,4.556,4.67,4.713,4.5,5641.0,002572
5,2011-04-19,4.646,4.584,4.676,4.499,3387.0,002572
6,2011-04-20,4.639,4.556,4.67,4.51,2748.0,002572
7,2011-04-21,4.556,4.47,4.589,4.448,2441.0,002572
8,2011-04-22,4.471,4.504,4.536,4.448,2379.0,002572
9,2011-04-25,4.527,4.47,4.527,4.419,2413.0,002572
10,2011-04-26,4.415,4.442,4.48,4.415,1024.0,002572
11,2011-04-27,4.442,4.385,4.482,4.374,1968.0,002572
12,2011-04-28,4.367,4.032,4.368,3.986,4050.0,002572
13,2011-04-29,4.019,4.073,4.117,3.986,1228.0,002572
14,2011-05-03,4.093,4.146,4.154,4.005,664.0,002572
15,2011-05-04,4.106,4.089,4.106,4.082,687.0,002572
16,2011-05-05,4.025,4.1,4.1,4.022,522.0,002572
17,2011-05-06,4.09,4.094,4.131,4.044,343.0,002572
18,2011-05-09,4.129,4.112,4.174,4.073,526.0,002572
19,2011-05-10,4.1,4.147,4.151,4.089,469.0,002572
20,2011-05-11,4.169,4.203,4.214,4.157,1077.0,002572
21,2011-05-12,4.203,4.254,4.311,4.191,1302.0,002572
22,2011-05-16,4.215,4.271,4.288,4.215,581.0,002572
23,2011-05-17,4.271,4.305,4.339,4.271,823.0,002572
24,2011-05-18,4.305,4.321,4.322,4.288,415.0,002572
25,2011-05-19,4.317,4.218,4.317,4.218,467.0,002572
26,2011-05-20,4.215,4.219,4.245,4.201,339.0,002572
27,2011-05-23,4.223,4.146,4.231,4.146,522.0,002572
28,2011-05-24,4.146,4.191,4.206,4.106,592.0,002572
29,2011-05-25,4.196,4.239,4.319,4.196,1071.0,002572
30,2011-05-26,4.217,4.157,4.258,4.157,494.0,002572
31,2011-05-27,4.106,4.123,4.232,4.106,782.0,002572
32,2011-05-30,4.1,4.107,4.137,4.046,530.0,002572
33,2011-05-31,4.072,4.22,4.272,4.052,829.0,002572
