,date,open,close,high,low,volume,code
0,2008-01-02,19.584,20.489,20.539,19.407,12878.12,600585
1,2008-01-03,20.369,20.061,20.429,19.638,22419.79,600585
2,2008-01-04,20.239,20.345,20.566,19.911,19295.33,600585
3,2008-01-07,20.361,20.503,20.989,19.761,28764.76,600585
4,2008-01-08,20.729,19.908,20.893,19.734,14551.08,600585
5,2008-01-09,20.429,20.121,20.429,19.898,10344.78,600585
6,2008-01-10,20.331,20.792,21.275,20.331,27441.25,600585
7,2008-01-11,20.773,21.122,21.409,20.47,27754.81,600585
8,2008-01-14,21.029,22.145,22.29,20.989,38062.56,600585
9,2008-01-15,22.336,21.376,22.584,21.275,23631.54,600585
10,2008-01-16,21.289,20.593,21.289,20.32,20941.36,600585
11,2008-01-17,20.323,20.015,20.866,19.802,15494.22,600585
12,2008-01-18,19.911,20.045,20.457,19.638,11937.27,600585
13,2008-01-21,20.061,18.474,20.061,18.138,26828.28,600585
14,2008-01-22,17.729,17.05,17.806,16.911,40223.75,600585
15,2008-01-23,17.05,17.729,17.92,16.93,31947.99,600585
16,2008-01-24,18.141,17.552,18.206,17.347,25119.01,600585
17,2008-01-25,17.549,18.673,18.82,17.32,10583.53,600585
18,2008-01-28,18.657,18.809,20.048,17.593,25972.45,600585
19,2008-01-29,19.786,19.175,19.786,18.411,17593.09,600585
20,2008-01-31,18.378,18.575,19.69,17.566,23048.63,600585
21,2008-02-01,18.684,17.724,18.684,17.184,12975.77,600585
22,2008-02-04,17.811,19.497,19.497,17.811,35748.67,600585
23,2008-02-05,19.78,19.69,20.083,19.497,4706.1,600585
24,2008-02-13,19.638,19.908,20.394,19.366,5770.36,600585
25,2008-02-14,20.129,20.042,20.446,19.584,4060.32,600585
26,2008-02-15,20.165,20.26,20.279,19.857,9180.3,600585
27,2008-02-18,20.454,20.465,20.866,20.225,7739.67,600585
28,2008-02-19,20.694,21.008,21.106,20.211,5213.78,600585
29,2008-02-20,21.054,20.118,21.054,20.078,6839.18,600585
30,2008-02-21,20.129,19.636,20.146,19.134,4419.99,600585
31,2008-02-22,19.72,18.621,19.775,18.392,7404.57,600585
32,2008-02-25,18.684,17.456,18.684,17.167,13778.4,600585
33,2008-02-26,17.975,16.911,18.275,16.314,15430.9,600585
34,2008-02-27,16.944,17.402,17.756,16.938,15035.95,600585
35,2008-02-28,17.5,17.931,18.007,17.456,9766.36,600585
36,2008-02-29,17.92,18.166,18.275,17.726,3385.25,600585
37,2008-03-03,18.157,18.397,18.787,17.473,4947.47,600585
38,2008-03-04,18.291,18.329,18.643,17.762,7423.1,600585
39,2008-03-05,18.266,18.119,18.359,17.906,11898.14,600585
40,2008-03-06,18.111,17.986,18.493,17.893,10838.03,600585
41,2008-03-07,17.975,17.219,17.975,17.039,3937.03,600585
42,2008-03-10,17.456,16.447,17.484,16.365,6191.12,600585
43,2008-03-11,16.911,16.087,16.911,15.356,12963.73,600585
44,2008-03-12,16.352,15.79,16.502,15.419,21632.0,600585
45,2008-03-13,15.493,15.274,15.765,15.171,8890.35,600585
46,2008-03-14,15.165,14.712,15.274,13.747,28476.98,600585
47,2008-03-17,14.284,13.316,14.284,13.242,24093.11,600585
48,2008-03-18,13.092,12.274,13.297,11.99,38017.31,600585
49,2008-03-19,12.683,12.724,12.956,12.274,22834.64,600585
50,2008-03-20,12.68,12.893,13.035,11.469,17459.96,600585
51,2008-03-21,12.997,13.09,13.223,12.547,22609.04,600585
52,2008-03-24,13.098,13.466,13.692,13.098,28844.58,600585
53,2008-03-25,13.392,13.902,14.123,12.82,28649.18,600585
54,2008-03-26,14.129,14.014,14.265,13.638,23441.67,600585
55,2008-03-27,13.643,13.665,13.905,13.638,7918.48,600585
56,2008-03-28,13.665,14.508,14.672,12.705,11213.25,600585
57,2008-03-31,14.238,14.592,14.721,13.911,10360.64,600585
58,2008-04-01,14.579,14.126,14.617,13.556,14317.28,600585
59,2008-04-02,14.423,14.342,15.307,14.129,32663.9,600585
60,2008-04-03,14.385,15.383,15.776,14.385,54639.72,600585
61,2008-04-07,15.269,15.653,15.978,14.729,36756.81,600585
62,2008-04-08,15.46,15.588,15.814,15.165,33106.87,600585
63,2008-04-09,15.539,14.031,15.539,14.031,86780.98,600585
64,2008-04-10,13.368,14.216,14.456,13.092,46577.5,600585
65,2008-04-11,14.186,14.729,14.865,14.183,26623.54,600585
66,2008-04-14,14.832,14.189,14.832,13.774,11500.47,600585
67,2008-04-15,13.911,14.213,14.407,13.597,9756.52,600585
68,2008-04-16,14.183,14.107,14.402,13.965,9276.27,600585
69,2008-04-17,14.224,14.102,14.399,13.911,9833.2,600585
70,2008-04-18,14.17,14.05,14.252,13.092,16836.12,600585
71,2008-04-21,14.974,14.213,14.974,13.365,16878.99,600585
72,2008-04-22,13.911,14.813,15.547,13.523,19496.88,600585
73,2008-04-23,14.513,15.634,15.683,14.513,18945.25,600585
74,2008-04-24,17.197,17.132,17.197,16.308,56768.69,600585
75,2008-04-25,16.761,16.335,17.118,16.292,34598.29,600585
76,2008-04-28,15.954,15.632,16.229,15.547,22916.12,600585
77,2008-04-29,15.607,15.809,16.153,15.607,38661.89,600585
78,2008-04-30,15.929,16.374,16.611,15.82,25581.25,600585
79,2008-05-05,16.556,16.365,16.747,16.046,24210.04,600585
80,2008-05-06,16.349,16.875,17.096,16.063,20324.02,600585
81,2008-05-07,16.875,16.147,17.096,16.125,11474.81,600585
82,2008-05-08,16.011,16.436,16.447,15.547,10568.11,600585
83,2008-05-09,16.256,16.499,16.635,16.12,36802.46,600585
84,2008-05-12,16.224,16.603,16.856,15.956,12350.57,600585
85,2008-05-13,17.175,17.508,18.261,17.175,104953.0,600585
86,2008-05-14,18.168,17.699,18.594,17.347,76058.18,600585
87,2008-05-15,17.525,17.724,17.729,16.693,62243.76,600585
88,2008-05-22,17.729,15.992,17.729,15.951,134080.42,600585
89,2008-05-23,15.793,15.563,15.94,15.356,58768.36,600585
90,2008-05-26,15.411,15.277,15.411,14.868,47320.11,600585
91,2008-05-27,15.097,15.059,15.411,14.876,62492.45,600585
92,2008-05-28,14.811,15.413,15.632,14.456,97467.07,600585
93,2008-05-29,15.383,15.473,15.831,15.154,33004.41,600585
94,2008-05-30,15.473,15.692,15.82,15.386,51860.08,600585
95,2008-06-03,15.692,15.263,15.817,15.002,49049.8,600585
96,2008-06-04,15.274,15.143,15.452,14.622,55601.28,600585
97,2008-06-05,14.865,14.241,14.871,14.172,40786.89,600585
98,2008-06-06,14.423,14.543,14.702,14.238,34534.81,600585
99,2008-06-10,13.774,13.161,13.965,13.09,43799.83,600585
100,2008-06-11,13.098,13.21,13.351,12.825,51986.91,600585
101,2008-06-12,12.839,13.024,13.062,12.552,36541.13,600585
102,2008-06-13,12.942,12.972,13.084,12.787,36393.11,600585
103,2008-06-16,13.092,13.357,13.395,12.792,44929.89,600585
104,2008-06-17,13.174,13.049,13.428,12.765,37664.79,600585
105,2008-06-18,12.822,13.455,13.611,12.645,49372.38,600585
106,2008-06-19,13.308,12.165,13.308,12.11,37013.13,600585
107,2008-06-20,12.121,11.868,12.792,10.97,93055.58,600585
108,2008-06-23,11.491,11.205,11.734,10.91,40474.61,600585
109,2008-06-24,10.959,11.03,11.183,10.531,48936.41,600585
110,2008-06-25,10.938,11.459,11.666,10.673,42545.88,600585
111,2008-06-26,11.524,11.469,11.756,11.183,41872.1,600585
112,2008-06-27,11.011,11.082,11.101,10.638,52717.55,600585
113,2008-06-30,10.872,10.908,11.153,10.774,26868.6,600585
114,2008-07-01,10.91,10.365,11.126,10.228,28523.17,600585
115,2008-07-02,10.487,10.297,10.504,10.089,45968.94,600585
116,2008-07-03,10.065,10.673,10.946,9.77,66346.98,600585
117,2008-07-04,10.501,10.343,10.61,10.228,30337.71,600585
118,2008-07-07,10.365,11.079,11.128,10.365,60453.66,600585
119,2008-07-08,11.079,10.839,11.161,10.583,43739.66,600585
120,2008-07-09,10.965,11.167,11.292,10.918,52842.69,600585
121,2008-07-10,11.115,11.641,12.042,10.978,102535.84,600585
122,2008-07-11,11.464,11.729,11.832,11.183,48704.13,600585
123,2008-07-14,11.617,11.764,11.879,11.461,35651.17,600585
124,2008-07-15,11.699,11.074,11.778,10.918,54060.84,600585
125,2008-07-16,10.828,10.438,10.992,10.414,50044.1,600585
126,2008-07-17,10.515,10.447,10.758,10.141,33066.9,600585
127,2008-07-18,10.501,10.307,10.627,9.819,45405.09,600585
128,2008-07-21,10.324,10.477,10.487,10.198,66791.8,600585
129,2008-07-22,10.365,10.018,10.419,9.98,147054.13,600585
130,2008-07-23,10.04,10.373,10.638,10.04,141649.72,600585
131,2008-07-24,10.504,11.118,11.137,10.373,146332.73,600585
132,2008-07-25,10.883,10.771,11.044,10.599,70172.69,600585
133,2008-07-28,10.807,10.651,10.951,10.605,57107.44,600585
134,2008-07-29,10.419,10.297,10.447,10.051,63063.48,600585
135,2008-07-30,10.427,10.318,10.487,10.234,58123.73,600585
136,2008-07-31,10.286,10.07,10.335,10.059,38844.33,600585
137,2008-08-01,10.054,9.975,10.144,9.797,44376.03,600585
138,2008-08-04,9.988,9.656,9.988,9.628,37567.66,600585
139,2008-08-05,9.609,8.99,9.683,8.892,50986.16,600585
140,2008-08-06,9.056,8.903,9.246,8.756,52438.2,600585
141,2008-08-07,8.919,8.663,9.036,8.595,27077.09,600585
142,2008-08-08,8.66,8.292,8.66,8.188,42270.36,600585
143,2008-08-11,8.295,7.94,8.398,7.463,48709.29,600585
144,2008-08-12,7.779,8.235,8.319,7.774,41167.73,600585
145,2008-08-13,8.155,8.237,8.281,7.935,31363.7,600585
146,2008-08-14,8.21,8.213,8.281,8.052,16799.56,600585
147,2008-08-15,8.305,7.948,8.305,7.91,28090.97,600585
