,date,open,close,high,low,volume,code
0,2012-01-16,5.769,5.442,5.769,5.397,81193.0,601360
1,2012-01-17,5.318,5.58,5.62,5.204,51675.0,601360
2,2012-01-18,5.585,5.323,5.645,5.313,34318.0,601360
3,2012-01-19,5.259,5.288,5.382,5.259,14968.0,601360
4,2012-01-20,5.293,5.343,5.407,5.293,13717.0,601360
5,2012-01-30,5.363,5.348,5.462,5.224,10498.0,601360
6,2012-01-31,5.303,5.387,5.422,5.303,7144.0,601360
7,2012-02-01,5.358,5.269,5.397,5.254,8708.0,601360
8,2012-02-02,5.269,5.343,5.348,5.269,7197.0,601360
9,2012-02-03,5.308,5.372,5.387,5.298,13771.0,601360
10,2012-02-06,5.382,5.452,5.472,5.372,19401.0,601360
11,2012-02-07,5.412,5.442,5.472,5.298,21122.0,601360
12,2012-02-08,5.462,5.481,5.496,5.397,20875.0,601360
13,2012-02-09,5.481,5.511,5.526,5.457,25746.0,601360
14,2012-02-10,5.561,5.556,5.63,5.511,30954.0,601360
15,2012-02-13,5.521,5.566,5.58,5.496,17637.0,601360
16,2012-02-14,5.516,5.942,6.12,5.506,74564.0,601360
17,2012-02-15,5.892,5.991,6.011,5.803,56121.0,601360
18,2012-02-16,5.892,5.912,5.982,5.823,35268.0,601360
19,2012-02-17,5.868,5.793,5.937,5.779,25510.0,601360
20,2012-02-20,5.868,5.828,5.892,5.793,22021.0,601360
21,2012-02-21,5.828,5.838,5.863,5.744,20912.0,601360
22,2012-02-22,5.858,5.902,5.957,5.838,35939.0,601360
23,2012-02-23,5.887,5.922,6.041,5.878,34577.0,601360
24,2012-02-24,5.937,5.947,5.982,5.858,23009.0,601360
25,2012-02-27,5.982,6.016,6.165,5.967,54764.0,601360
26,2012-02-28,6.006,5.883,6.031,5.843,29443.0,601360
27,2012-02-29,5.883,5.798,5.932,5.793,17650.0,601360
28,2012-03-01,5.769,5.818,5.863,5.769,11194.0,601360
29,2012-03-02,5.838,5.922,5.962,5.813,17756.0,601360
30,2012-03-05,5.937,5.932,6.016,5.892,18913.0,601360
31,2012-03-06,5.892,5.813,5.957,5.793,16327.0,601360
32,2012-03-07,5.793,5.788,5.878,5.734,11693.0,601360
33,2012-03-08,5.828,5.873,5.912,5.808,15008.0,601360
34,2012-03-09,5.892,5.932,5.947,5.853,17727.0,601360
35,2012-03-12,5.972,6.086,6.145,5.952,39416.0,601360
36,2012-03-13,6.006,5.972,6.006,5.843,45954.0,601360
37,2012-03-14,5.982,5.694,6.021,5.645,37460.0,601360
38,2012-03-15,5.64,5.546,5.694,5.481,20591.0,601360
39,2012-03-16,5.546,5.63,5.63,5.496,11639.0,601360
40,2012-03-19,5.63,5.665,5.67,5.561,11116.0,601360
41,2012-03-20,5.645,5.571,5.65,5.536,9294.0,601360
42,2012-03-21,5.595,5.571,5.615,5.491,8692.0,601360
43,2012-03-22,5.536,5.571,5.58,5.526,4975.0,601360
44,2012-03-23,5.571,5.506,5.59,5.486,7542.0,601360
45,2012-03-26,5.501,5.511,5.561,5.481,5332.0,601360
46,2012-03-27,5.541,5.506,5.566,5.496,4950.0,601360
47,2012-03-28,5.521,5.328,5.531,5.283,11145.0,601360
48,2012-03-29,5.343,5.273,5.343,5.254,6379.0,601360
49,2012-03-30,5.288,5.264,5.333,5.219,5273.0,601360
50,2012-04-06,5.372,5.377,5.427,5.338,8620.0,601360
51,2012-04-09,5.323,5.254,5.368,5.249,6320.0,601360
52,2012-04-10,5.214,5.239,5.273,5.075,11446.0,601360
53,2012-04-11,5.189,5.244,5.244,5.16,7030.0,601360
54,2012-04-12,5.239,5.432,5.447,5.209,12179.0,601360
55,2012-04-13,5.412,5.392,5.521,5.377,11851.0,601360
56,2012-04-16,5.338,5.283,5.442,5.259,19540.0,601360
57,2012-04-17,5.293,5.293,5.368,5.249,21866.0,601360
58,2012-04-18,5.303,5.447,5.501,5.264,28193.0,601360
59,2012-04-19,5.422,5.427,5.457,5.372,9877.0,601360
60,2012-04-20,5.432,5.447,5.486,5.387,13063.0,601360
61,2012-04-23,5.447,5.348,5.447,5.343,13121.0,601360
62,2012-04-24,5.323,5.227,5.383,5.172,9529.0,601360
63,2012-04-25,5.232,5.363,5.378,5.207,13587.0,601360
64,2012-04-26,5.418,5.338,5.418,5.318,10627.0,601360
65,2012-04-27,5.328,5.358,5.373,5.257,11095.0,601360
66,2012-05-02,5.443,5.448,5.483,5.398,17142.0,601360
67,2012-05-03,5.448,5.478,5.478,5.413,9754.0,601360
68,2012-05-04,5.458,5.463,5.498,5.438,9740.0,601360
69,2012-05-07,5.433,5.739,5.765,5.423,53608.0,601360
70,2012-05-08,5.674,5.75,5.82,5.674,31640.0,601360
71,2012-05-09,5.729,5.739,5.825,5.674,19204.0,601360
72,2012-05-10,5.724,5.8,5.815,5.694,21153.0,601360
73,2012-05-11,5.8,5.785,5.85,5.724,17015.0,601360
